index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
92,0,0,0,0,0,0.33,0.33,0.0,0.66
93,0,0,0,0,0,0.33,0.33,0.0,0.66
94,0,0,0,0,0,0.33,0.33,0.0,1.0
95,0,0,0,0,0,0.33,0.33,0.0,1.0
96,0,0,0,0,0,0.33,0.33,0.0,1.0
97,0,0,0,0,0,0.33,0.33,0.5,0.0
98,0,0,0,0,0,0.33,0.33,0.5,0.0
99,0,0,0,0,0,0.33,0.33,0.5,0.33
100,0,0,0,0,0,0.33,0.33,0.5,0.66
101,0,0,0,0,0,0.33,0.33,0.5,1.0
102,0,0,0,0,0,0.33,0.33,0.5,1.0
103,0,0,0,0,0,0.33,0.33,0.5,1.0
104,0,0,0,0,0,0.33,0.33,0.5,1.0
105,0,0,0,0,0,0.33,0.33,1.0,0.0
106,0,0,0,0,0,0.33,0.33,1.0,0.0
107,0,0,0,0,0,0.33,0.33,1.0,0.33
108,0,0,0,0,0,0.33,0.33,1.0,0.33
109,0,0,0,0,0,0.33,0.33,1.0,0.66
110,0,0,0,0,0,0.33,0.33,1.0,0.66
111,0,0,0,0,0,0.33,0.33,1.0,0.66
112,0,0,0,0,0,0.33,0.33,1.0,1.0
113,0,0,0,0,0,0.33,0.66,0.0,0.33
114,0,0,0,0,0,0.33,0.66,0.0,0.33
115,0,0,0,0,0,0.33,0.66,0.0,0.66
116,0,0,0,0,0,0.33,0.66,0.5,0.0
117,0,0,0,0,0,0.33,0.66,0.5,0.33
118,0,0,0,0,0,0.33,0.66,0.5,0.33
119,0,0,0,0,0,0.33,0.66,0.5,0.33
120,0,0,0,0,0,0.33,0.66,0.5,0.33
121,0,0,0,0,0,0.33,0.66,0.5,0.66
122,0,0,0,0,0,0.33,0.66,0.5,0.66
123,0,0,0,0,0,0.33,0.66,0.5,0.66
124,0,0,0,0,0,0.33,0.66,0.5,1.0
125,0,0,0,0,0,0.33,0.66,0.5,1.0
126,0,0,0,0,0,0.33,0.66,0.5,1.0
127,0,0,0,0,0,0.33,0.66,0.5,1.0
128,0,0,0,0,0,0.33,0.66,1.0,0.0
129,0,0,0,0,0,0.33,0.66,1.0,0.0
130,0,0,0,0,0,0.33,0.66,1.0,0.0
131,0,0,0,0,0,0.33,0.66,1.0,0.0
132,0,0,0,0,0,0.33,0.66,1.0,1.0
133,0,0,0,0,0,0.33,0.66,1.0,1.0
134,0,0,0,0,0,0.33,1.0,0.0,0.0
135,0,0,0,0,0,0.33,1.0,0.0,0.0
136,0,0,0,0,0,0.33,1.0,0.0,0.0
137,0,0,0,0,0,0.33,1.0,0.0,0.0
138,0,0,0,0,0,0.33,1.0,0.0,0.66
139,0,0,0,0,0,0.33,1.0,0.0,0.66
140,0,0,0,0,0,0.33,1.0,0.0,1.0
141,0,0,0,0,0,0.33,1.0,0.5,1.0
142,0,0,0,0,0,0.33,1.0,1.0,0.33
143,0,0,0,0,0,0.33,1.0,1.0,0.33
144,0,0,0,0,0,0.33,1.0,1.0,1.0
145,0,0,0,0,0,0.33,1.0,1.0,1.0
146,0,0,0,0,0,0.33,1.0,1.0,1.0
147,0,0,0,0,0,0.33,1.0,1.0,1.0
148,0,0,0,0,0,0.66,0.0,0.0,0.0
149,0,0,0,0,0,0.66,0.0,0.0,0.33
150,0,0,0,0,0,0.66,0.0,0.0,0.33
151,0,0,0,0,0,0.66,0.0,0.0,0.33
152,0,0,0,0,0,0.66,0.0,0.0,0.66
153,0,0,0,0,0,0.66,0.0,0.0,0.66
154,0,0,0,0,0,0.66,0.0,0.5,0.33
155,0,0,0,0,0,0.66,0.0,0.5,1.0
156,0,0,0,0,0,0.66,0.0,1.0,0.0
157,0,0,0,0,0,0.66,0.0,1.0,0.0
158,0,0,0,0,0,0.66,0.0,1.0,0.0
159,0,0,0,0,0,0.66,0.0,1.0,0.0
160,0,0,0,0,0,0.66,0.0,1.0,0.33
161,0,0,0,0,0,0.66,0.0,1.0,0.66
162,0,0,0,0,0,0.66,0.0,1.0,1.0
163,0,0,0,0,0,0.66,0.0,1.0,1.0
164,0,0,0,0,0,0.66,0.0,1.0,1.0
165,0,0,0,0,0,0.66,0.33,0.0,0.0
166,0,0,0,0,0,0.66,0.33,0.0,0.0
167,0,0,0,0,0,0.66,0.33,0.0,0.33
168,0,0,0,0,0,0.66,0.33,0.0,0.33
169,0,0,0,0,0,0.66,0.33,0.5,0.33
170,0,0,0,0,0,0.66,0.33,0.5,0.33
171,0,0,0,0,0,0.66,0.33,0.5,0.33
172,0,0,0,0,0,0.66,0.33,0.5,1.0
173,0,0,0,0,0,0.66,0.33,0.5,1.0
174,0,0,0,0,0,0.66,0.33,1.0,0.0
175,0,0,0,0,0,0.66,0.33,1.0,0.33
176,0,0,0,0,0,0.66,0.33,1.0,0.33
177,0,0,0,0,0,0.66,0.33,1.0,1.0
178,0,0,0,0,0,0.66,0.33,1.0,1.0
179,0,0,0,0,0,0.66,0.33,1.0,1.0
180,0,0,0,0,0,0.66,0.33,1.0,1.0
181,0,0,0,0,0,0.66,0.66,0.0,0.0
182,0,0,0,0,0,0.66,0.66,0.0,0.0
183,0,0,0,0,0,0.66,0.66,0.0,0.33
184,0,0,0,0,0,0.66,0.66,0.0,0.66
185,0,0,0,0,0,0.66,0.66,0.5,0.33
186,0,0,0,0,0,0.66,0.66,0.5,0.66
187,0,0,0,0,0,0.66,0.66,1.0,0.66
188,0,0,0,0,0,0.66,0.66,1.0,1.0
189,0,0,0,0,0,0.66,0.66,1.0,1.0
190,0,0,0,0,0,0.66,0.66,1.0,1.0
191,0,0,0,0,0,0.66,0.66,1.0,1.0
192,0,0,0,0,0,0.66,1.0,0.0,0.0
193,0,0,0,0,0,0.66,1.0,0.0,0.33
194,0,0,0,0,0,0.66,1.0,0.0,0.66
195,0,0,0,0,0,0.66,1.0,0.0,0.66
196,0,0,0,0,0,0.66,1.0,0.0,1.0
197,0,0,0,0,0,0.66,1.0,0.0,1.0
198,0,0,0,0,0,0.66,1.0,0.0,1.0
199,0,0,0,0,0,0.66,1.0,0.5,0.0
200,0,0,0,0,0,0.66,1.0,0.5,0.0
201,0,0,0,0,0,0.66,1.0,0.5,0.66
202,0,0,0,0,0,0.66,1.0,0.5,0.66
203,0,0,0,0,0,0.66,1.0,1.0,0.0
204,0,0,0,0,0,0.66,1.0,1.0,0.33
205,0,0,0,0,0,0.66,1.0,1.0,0.33
206,0,0,0,0,0,0.66,1.0,1.0,0.33
207,0,0,0,0,0,0.66,1.0,1.0,1.0
208,0,0,0,0,0,0.66,1.0,1.0,1.0
209,0,0,0,0,0,0.66,1.0,1.0,1.0
210,0,0,0,0,0,1.0,0.0,0.0,0.0
211,0,0,0,0,0,1.0,0.0,0.0,0.0
212,0,0,0,0,0,1.0,0.0,0.0,0.33
213,0,0,0,0,0,1.0,0.0,0.0,0.66
214,0,0,0,0,0,1.0,0.0,0.0,0.66
215,0,0,0,0,0,1.0,0.0,0.0,0.66
216,0,0,0,0,0,1.0,0.0,0.0,1.0
217,0,0,0,0,0,1.0,0.0,0.0,1.0
218,0,0,0,0,0,1.0,0.0,0.5,0.0
219,0,0,0,0,0,1.0,0.0,0.5,0.0
220,0,0,0,0,0,1.0,0.0,0.5,0.33
221,0,0,0,0,0,1.0,0.0,0.5,0.66
222,0,0,0,0,0,1.0,0.0,0.5,0.66
223,0,0,0,0,0,1.0,0.0,0.5,1.0
224,0,0,0,0,0,1.0,0.0,1.0,0.0
225,0,0,0,0,0,1.0,0.0,1.0,0.0
226,0,0,0,0,0,1.0,0.0,1.0,0.0
227,0,0,0,0,0,1.0,0.0,1.0,0.33
228,0,0,0,0,0,1.0,0.0,1.0,0.33
229,0,0,0,0,0,1.0,0.0,1.0,0.66
230,0,0,0,0,0,1.0,0.0,1.0,0.66
231,0,0,0,0,0,1.0,0.0,1.0,0.66
232,0,0,0,0,0,1.0,0.0,1.0,1.0
233,0,0,0,0,0,1.0,0.33,0.0,0.33
234,0,0,0,0,0,1.0,0.33,0.0,0.33
235,0,0,0,0,0,1.0,0.33,0.0,0.33
236,0,0,0,0,0,1.0,0.33,0.0,0.33
237,0,0,0,0,0,1.0,0.33,0.0,0.66
238,0,0,0,0,0,1.0,0.33,0.0,0.66
239,0,0,0,0,0,1.0,0.33,0.0,1.0
240,0,0,0,0,0,1.0,0.33,0.0,1.0
241,0,0,0,0,0,1.0,0.33,0.5,0.0
242,0,0,0,0,0,1.0,0.33,0.5,0.0
243,0,0,0,0,0,1.0,0.33,0.5,0.0
244,0,0,0,0,0,1.0,0.33,0.5,0.33
245,0,0,0,0,0,1.0,0.33,0.5,0.33
246,0,0,0,0,0,1.0,0.33,0.5,0.33
247,0,0,0,0,0,1.0,0.33,0.5,0.33
248,0,0,0,0,0,1.0,0.33,0.5,1.0
249,0,0,0,0,0,1.0,0.33,0.5,1.0
250,0,0,0,0,0,1.0,0.33,1.0,0.33
251,0,0,0,0,0,1.0,0.33,1.0,0.33
252,0,0,0,0,0,1.0,0.66,0.0,0.0
253,0,0,0,0,0,1.0,0.66,0.0,0.0
254,0,0,0,0,0,1.0,0.66,0.0,0.33
255,0,0,0,0,0,1.0,0.66,0.0,0.33
256,0,0,0,0,0,1.0,0.66,0.0,0.66
257,0,0,0,0,0,1.0,0.66,0.0,0.66
258,0,0,0,0,0,1.0,0.66,0.0,0.66
259,0,0,0,0,0,1.0,0.66,0.0,1.0
260,0,0,0,0,0,1.0,0.66,0.5,0.0
261,0,0,0,0,0,1.0,0.66,0.5,0.0
262,0,0,0,0,0,1.0,0.66,0.5,0.0
263,0,0,0,0,0,1.0,0.66,0.5,0.0
264,0,0,0,0,0,1.0,0.66,0.5,0.33
265,0,0,0,0,0,1.0,0.66,0.5,0.33
266,0,0,0,0,0,1.0,0.66,0.5,1.0
267,0,0,0,0,0,1.0,0.66,0.5,1.0
268,0,0,0,0,0,1.0,0.66,1.0,0.0
269,0,0,0,0,0,1.0,0.66,1.0,0.0
270,0,0,0,0,0,1.0,0.66,1.0,0.0
271,0,0,0,0,0,1.0,0.66,1.0,0.33
272,0,0,0,0,0,1.0,0.66,1.0,0.33
273,0,0,0,0,0,1.0,0.66,1.0,0.33
274,0,0,0,0,0,1.0,0.66,1.0,0.66
275,0,0,0,0,0,1.0,0.66,1.0,0.66
276,0,0,0,0,0,1.0,0.66,1.0,1.0
277,0,0,0,0,0,1.0,0.66,1.0,1.0
278,0,0,0,0,0,1.0,1.0,0.0,0.33
279,0,0,0,0,0,1.0,1.0,0.0,0.33
280,0,0,0,0,0,1.0,1.0,0.0,0.33
281,0,0,0,0,0,1.0,1.0,0.0,0.33
282,0,0,0,0,0,1.0,1.0,0.0,0.66
283,0,0,0,0,0,1.0,1.0,0.0,0.66
284,0,0,0,0,0,1.0,1.0,0.0,0.66
285,0,0,0,0,0,1.0,1.0,0.0,1.0
286,0,0,0,0,0,1.0,1.0,0.0,1.0
287,0,0,0,0,0,1.0,1.0,0.0,1.0
288,0,0,0,0,0,1.0,1.0,0.0,1.0
289,0,0,0,0,0,1.0,1.0,0.5,0.0
290,0,0,0,0,0,1.0,1.0,0.5,0.0
291,0,0,0,0,0,1.0,1.0,0.5,0.33
292,0,0,0,0,0,1.0,1.0,0.5,0.33
293,0,0,0,0,0,1.0,1.0,0.5,0.66
294,0,0,0,0,0,1.0,1.0,0.5,0.66
295,0,0,0,0,0,1.0,1.0,0.5,1.0
296,0,0,0,0,0,1.0,1.0,0.5,1.0
297,0,0,0,0,0,1.0,1.0,0.5,1.0
298,0,0,0,0,0,1.0,1.0,1.0,0.66
299,0,0,0,0,0,1.0,1.0,1.0,0.66
300,0,0,0,0,0,1.0,1.0,1.0,1.0
301,0,0,0,0,0,1.0,1.0,1.0,1.0
302,0,0,0,0,0,1.0,1.0,1.0,1.0
303,0,0,0,0,0,1.0,1.0,1.0,1.0
304,0,0,0,1,0,0.0,0.0,0.0,0.0
305,0,0,0,1,0,0.0,0.0,0.0,0.0
306,0,0,0,1,1,0.0,0.0,0.0,0.0
307,0,0,0,1,0,0.0,0.0,0.0,0.0
308,0,0,0,1,1,0.0,0.0,0.0,0.66
309,0,0,0,1,0,0.0,0.0,0.0,1.0
310,0,0,0,1,0,0.0,0.0,0.0,1.0
311,0,0,0,1,0,0.0,0.0,0.5,0.66
312,0,0,0,1,0,0.0,0.0,0.5,1.0
313,0,0,0,1,0,0.0,0.0,0.5,1.0
314,0,0,0,1,0,0.0,0.0,0.5,1.0
315,0,0,0,1,0,0.0,0.0,1.0,0.0
316,0,0,0,1,0,0.0,0.0,1.0,0.0
317,0,0,0,1,0,0.0,0.0,1.0,0.0
318,0,0,0,1,0,0.0,0.0,1.0,0.33
319,0,0,0,1,0,0.0,0.0,1.0,0.33
320,0,0,0,1,0,0.0,0.0,1.0,0.66
321,0,0,0,1,0,0.0,0.0,1.0,0.66
322,0,0,0,1,1,0.0,0.0,1.0,0.66
323,0,0,0,1,1,0.0,0.33,0.0,0.0
324,0,0,0,1,0,0.0,0.33,0.0,0.0
325,0,0,0,1,0,0.0,0.33,0.0,0.33
326,0,0,0,1,0,0.0,0.33,0.0,0.33
327,0,0,0,1,0,0.0,0.33,0.0,0.66
328,0,0,0,1,1,0.0,0.33,0.0,1.0
329,0,0,0,1,0,0.0,0.33,0.5,0.0
330,0,0,0,1,0,0.0,0.33,0.5,0.0
331,0,0,0,1,0,0.0,0.33,0.5,0.0
332,0,0,0,1,0,0.0,0.33,0.5,0.33
333,0,0,0,1,0,0.0,0.33,0.5,0.33
334,0,0,0,1,0,0.0,0.33,0.5,0.33
335,0,0,0,1,0,0.0,0.33,0.5,0.33
336,0,0,0,1,0,0.0,0.33,0.5,0.66
337,0,0,0,1,0,0.0,0.33,0.5,0.66
338,0,0,0,1,0,0.0,0.33,0.5,0.66
339,0,0,0,1,0,0.0,0.33,0.5,0.66
340,0,0,0,1,0,0.0,0.33,0.5,1.0
341,0,0,0,1,0,0.0,0.33,1.0,0.0
342,0,0,0,1,0,0.0,0.33,1.0,0.33
343,0,0,0,1,0,0.0,0.33,1.0,1.0
344,0,0,0,1,0,0.0,0.33,1.0,1.0
345,0,0,0,1,0,0.0,0.66,0.0,0.0
346,0,0,0,1,0,0.0,0.66,0.0,0.0
347,0,0,0,1,0,0.0,0.66,0.0,0.66
348,0,0,0,1,1,0.0,0.66,0.5,0.0
349,0,0,0,1,0,0.0,0.66,0.5,0.0
350,0,0,0,1,0,0.0,0.66,0.5,1.0
351,0,0,0,1,0,0.0,0.66,1.0,0.33
352,0,0,0,1,1,0.0,0.66,1.0,1.0
353,0,0,0,1,1,0.0,0.66,1.0,1.0
354,0,0,0,1,0,0.0,0.66,1.0,1.0
355,0,0,0,1,0,0.0,1.0,0.0,0.0
356,0,0,0,1,0,0.0,1.0,0.0,0.0
357,0,0,0,1,0,0.0,1.0,0.0,0.0
358,0,0,0,1,0,0.0,1.0,0.0,0.33
359,0,0,0,1,0,0.0,1.0,0.0,1.0
360,0,0,0,1,1,0.0,1.0,0.0,1.0
361,0,0,0,1,1,0.0,1.0,0.0,1.0
362,0,0,0,1,0,0.0,1.0,0.0,1.0
363,0,0,0,1,1,0.0,1.0,0.5,0.0
364,0,0,0,1,0,0.0,1.0,0.5,0.0
365,0,0,0,1,0,0.0,1.0,0.5,0.0
366,0,0,0,1,0,0.0,1.0,0.5,0.33
367,0,0,0,1,1,0.0,1.0,0.5,0.33
368,0,0,0,1,0,0.0,1.0,0.5,0.33
369,0,0,0,1,0,0.0,1.0,0.5,0.66
370,0,0,0,1,1,0.0,1.0,0.5,0.66
371,0,0,0,1,0,0.0,1.0,0.5,1.0
372,0,0,0,1,0,0.0,1.0,1.0,0.0
373,0,0,0,1,0,0.0,1.0,1.0,0.0
374,0,0,0,1,1,0.0,1.0,1.0,0.33
375,0,0,0,1,0,0.0,1.0,1.0,0.33
376,0,0,0,1,0,0.0,1.0,1.0,1.0
377,0,0,0,1,0,0.33,0.0,0.0,0.0
378,0,0,0,1,1,0.33,0.0,0.0,0.0
379,0,0,0,1,1,0.33,0.0,0.0,0.33
380,0,0,0,1,1,0.33,0.0,0.5,0.0
381,0,0,0,1,0,0.33,0.0,0.5,0.33
382,0,0,0,1,0,0.33,0.0,0.5,0.66
383,0,0,0,1,1,0.33,0.0,1.0,0.0
384,0,0,0,1,0,0.33,0.0,1.0,0.33
385,0,0,0,1,1,0.33,0.0,1.0,0.33
386,0,0,0,1,0,0.33,0.0,1.0,0.33
387,0,0,0,1,1,0.33,0.0,1.0,0.66
388,0,0,0,1,0,0.33,0.0,1.0,0.66
389,0,0,0,1,0,0.33,0.0,1.0,0.66
390,0,0,0,1,0,0.33,0.0,1.0,1.0
391,0,0,0,1,0,0.33,0.0,1.0,1.0
392,0,0,0,1,0,0.33,0.33,0.0,0.33
393,0,0,0,1,1,0.33,0.33,0.0,0.33
394,0,0,0,1,1,0.33,0.33,0.0,0.66
395,0,0,0,1,0,0.33,0.33,0.0,0.66
396,0,0,0,1,0,0.33,0.33,0.0,0.66
397,0,0,0,1,0,0.33,0.33,0.0,0.66
398,0,0,0,1,0,0.33,0.33,0.0,1.0
399,0,0,0,1,0,0.33,0.33,0.5,0.0
400,0,0,0,1,1,0.33,0.33,0.5,0.0
401,0,0,0,1,0,0.33,0.33,0.5,0.33
402,0,0,0,1,1,0.33,0.33,0.5,0.66
403,0,0,0,1,0,0.33,0.33,0.5,0.66
404,0,0,0,1,0,0.33,0.33,0.5,0.66
405,0,0,0,1,1,0.33,0.33,0.5,0.66
406,0,0,0,1,0,0.33,0.33,0.5,1.0
407,0,0,0,1,0,0.33,0.33,0.5,1.0
408,0,0,0,1,0,0.33,0.33,1.0,0.33
409,0,0,0,1,0,0.33,0.33,1.0,0.33
410,0,0,0,1,0,0.33,0.33,1.0,0.33
411,0,0,0,1,1,0.33,0.33,1.0,0.33
412,0,0,0,1,1,0.33,0.66,0.0,0.0
413,0,0,0,1,0,0.33,0.66,0.0,0.0
414,0,0,0,1,0,0.33,0.66,0.0,0.0
415,0,0,0,1,1,0.33,0.66,0.0,0.33
416,0,0,0,1,0,0.33,0.66,0.0,0.66
417,0,0,0,1,1,0.33,0.66,0.5,0.0
418,0,0,0,1,0,0.33,0.66,0.5,0.0
419,0,0,0,1,0,0.33,0.66,0.5,0.0
420,0,0,0,1,0,0.33,0.66,0.5,0.33
421,0,0,0,1,0,0.33,0.66,0.5,0.33
422,0,0,0,1,0,0.33,0.66,0.5,0.66
423,0,0,0,1,1,0.33,0.66,0.5,0.66
424,0,0,0,1,1,0.33,0.66,0.5,0.66
425,0,0,0,1,1,0.33,0.66,0.5,1.0
426,0,0,0,1,0,0.33,0.66,1.0,0.0
427,0,0,0,1,0,0.33,0.66,1.0,0.0
428,0,0,0,1,0,0.33,0.66,1.0,0.0
429,0,0,0,1,0,0.33,0.66,1.0,0.0
430,0,0,0,1,0,0.33,0.66,1.0,0.33
431,0,0,0,1,1,0.33,0.66,1.0,0.33
432,0,0,0,1,0,0.33,1.0,0.0,0.0
433,0,0,0,1,0,0.33,1.0,0.0,0.0
434,0,0,0,1,1,0.33,1.0,0.0,0.33
435,0,0,0,1,0,0.33,1.0,0.0,0.33
436,0,0,0,1,0,0.33,1.0,0.0,0.33
437,0,0,0,1,0,0.33,1.0,0.5,0.0
438,0,0,0,1,1,0.33,1.0,0.5,0.0
439,0,0,0,1,0,0.33,1.0,0.5,0.0
440,0,0,0,1,0,0.33,1.0,0.5,0.66
441,0,0,0,1,0,0.33,1.0,0.5,0.66
442,0,0,0,1,0,0.33,1.0,0.5,1.0
443,0,0,0,1,1,0.33,1.0,0.5,1.0
444,0,0,0,1,0,0.33,1.0,1.0,0.0
445,0,0,0,1,0,0.33,1.0,1.0,0.0
446,0,0,0,1,0,0.33,1.0,1.0,0.0
447,0,0,0,1,0,0.33,1.0,1.0,0.66
448,0,0,0,1,0,0.33,1.0,1.0,0.66
449,0,0,0,1,1,0.33,1.0,1.0,1.0
450,0,0,0,1,1,0.33,1.0,1.0,1.0
451,0,0,0,1,1,0.66,0.0,0.0,0.0
452,0,0,0,1,1,0.66,0.0,0.0,0.0
453,0,0,0,1,1,0.66,0.0,0.0,0.33
454,0,0,0,1,0,0.66,0.0,0.0,0.33
455,0,0,0,1,1,0.66,0.0,0.0,0.33
456,0,0,0,1,1,0.66,0.0,0.0,0.66
457,0,0,0,1,0,0.66,0.0,0.5,0.0
458,0,0,0,1,0,0.66,0.0,0.5,0.0
459,0,0,0,1,0,0.66,0.0,0.5,0.0
460,0,0,0,1,0,0.66,0.0,0.5,0.33
461,0,0,0,1,0,0.66,0.0,0.5,0.33
462,0,0,0,1,0,0.66,0.0,0.5,0.33
463,0,0,0,1,1,0.66,0.0,0.5,1.0
464,0,0,0,1,0,0.66,0.0,1.0,0.33
465,0,0,0,1,0,0.66,0.0,1.0,0.33
466,0,0,0,1,0,0.66,0.0,1.0,0.66
467,0,0,0,1,1,0.66,0.0,1.0,0.66
468,0,0,0,1,0,0.66,0.33,0.0,0.0
469,0,0,0,1,0,0.66,0.33,0.0,0.33
470,0,0,0,1,0,0.66,0.33,0.0,0.33
471,0,0,0,1,0,0.66,0.33,0.0,0.33
472,0,0,0,1,1,0.66,0.33,0.0,0.33
473,0,0,0,1,0,0.66,0.33,0.0,1.0
474,0,0,0,1,1,0.66,0.33,0.0,1.0
475,0,0,0,1,0,0.66,0.33,0.0,1.0
476,0,0,0,1,1,0.66,0.33,0.5,0.0
477,0,0,0,1,0,0.66,0.33,0.5,0.0
478,0,0,0,1,1,0.66,0.33,0.5,0.33
479,0,0,0,1,0,0.66,0.33,0.5,0.66
480,0,0,0,1,1,0.66,0.33,0.5,0.66
481,0,0,0,1,0,0.66,0.33,0.5,0.66
482,0,0,0,1,0,0.66,0.33,0.5,1.0
483,0,0,0,1,0,0.66,0.33,1.0,0.33
484,0,0,0,1,0,0.66,0.33,1.0,0.33
485,0,0,0,1,0,0.66,0.33,1.0,0.33
486,0,0,0,1,0,0.66,0.33,1.0,0.66
487,0,0,0,1,0,0.66,0.33,1.0,0.66
488,0,0,0,1,0,0.66,0.33,1.0,0.66
489,0,0,0,1,0,0.66,0.66,0.0,0.0
490,0,0,0,1,0,0.66,0.66,0.0,0.0
491,0,0,0,1,0,0.66,0.66,0.0,0.33
492,0,0,0,1,1,0.66,0.66,0.0,0.33
493,0,0,0,1,0,0.66,0.66,0.0,0.33
494,0,0,0,1,0,0.66,0.66,0.0,0.33
495,0,0,0,1,1,0.66,0.66,0.0,0.66
496,0,0,0,1,1,0.66,0.66,0.0,0.66
