index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
92,0,0,0,0,0,0.0,1.0,1.0,1.0
93,0,0,0,0,0,0.0,1.0,1.0,1.0
94,0,0,0,0,0,0.33,0.0,0.0,0.33
95,0,0,0,0,0,0.33,0.0,0.0,0.33
96,0,0,0,0,0,0.33,0.0,0.0,0.33
97,0,0,0,0,0,0.33,0.0,0.0,0.66
98,0,0,0,0,0,0.33,0.0,0.0,1.0
99,0,0,0,0,0,0.33,0.0,0.0,1.0
100,0,0,0,0,0,0.33,0.0,0.5,0.0
101,0,0,0,0,0,0.33,0.0,0.5,0.33
102,0,0,0,0,0,0.33,0.0,0.5,0.66
103,0,0,0,0,0,0.33,0.0,0.5,0.66
104,0,0,0,0,0,0.33,0.0,0.5,1.0
105,0,0,0,0,0,0.33,0.0,0.5,1.0
106,0,0,0,0,0,0.33,0.0,0.5,1.0
107,0,0,0,0,0,0.33,0.0,1.0,0.33
108,0,0,0,0,0,0.33,0.0,1.0,0.33
109,0,0,0,0,0,0.33,0.0,1.0,0.33
110,0,0,0,0,0,0.33,0.0,1.0,0.66
111,0,0,0,0,0,0.33,0.0,1.0,0.66
112,0,0,0,0,0,0.33,0.0,1.0,1.0
113,0,0,0,0,0,0.33,0.33,0.0,0.0
114,0,0,0,0,0,0.33,0.33,0.0,0.66
115,0,0,0,0,0,0.33,0.33,0.0,1.0
116,0,0,0,0,0,0.33,0.33,0.5,0.0
117,0,0,0,0,0,0.33,0.33,0.5,0.0
118,0,0,0,0,0,0.33,0.33,0.5,0.0
119,0,0,0,0,0,0.33,0.33,0.5,0.33
120,0,0,0,0,0,0.33,0.33,0.5,0.66
121,0,0,0,0,0,0.33,0.33,0.5,1.0
122,0,0,0,0,0,0.33,0.33,0.5,1.0
123,0,0,0,0,0,0.33,0.33,0.5,1.0
124,0,0,0,0,0,0.33,0.33,1.0,0.0
125,0,0,0,0,0,0.33,0.33,1.0,0.0
126,0,0,0,0,0,0.33,0.33,1.0,0.0
127,0,0,0,0,0,0.33,0.33,1.0,0.0
128,0,0,0,0,0,0.33,0.33,1.0,0.33
129,0,0,0,0,0,0.33,0.33,1.0,0.33
130,0,0,0,0,0,0.33,0.33,1.0,0.33
131,0,0,0,0,0,0.33,0.33,1.0,0.66
132,0,0,0,0,0,0.33,0.33,1.0,1.0
133,0,0,0,0,0,0.33,0.33,1.0,1.0
134,0,0,0,0,0,0.33,0.66,0.0,0.0
135,0,0,0,0,0,0.33,0.66,0.0,0.0
136,0,0,0,0,0,0.33,0.66,0.0,0.0
137,0,0,0,0,0,0.33,0.66,0.0,0.33
138,0,0,0,0,0,0.33,0.66,0.0,0.33
139,0,0,0,0,0,0.33,0.66,0.0,0.33
140,0,0,0,0,0,0.33,0.66,0.0,0.66
141,0,0,0,0,0,0.33,0.66,0.5,0.0
142,0,0,0,0,0,0.33,0.66,0.5,0.0
143,0,0,0,0,0,0.33,0.66,0.5,0.0
144,0,0,0,0,0,0.33,0.66,0.5,0.0
145,0,0,0,0,0,0.33,0.66,0.5,0.33
146,0,0,0,0,0,0.33,0.66,0.5,0.33
147,0,0,0,0,0,0.33,0.66,0.5,0.66
148,0,0,0,0,0,0.33,0.66,0.5,0.66
149,0,0,0,0,0,0.33,0.66,0.5,1.0
150,0,0,0,0,0,0.33,0.66,0.5,1.0
151,0,0,0,0,0,0.33,0.66,0.5,1.0
152,0,0,0,0,0,0.33,0.66,1.0,0.0
153,0,0,0,0,0,0.33,0.66,1.0,0.66
154,0,0,0,0,0,0.33,0.66,1.0,0.66
155,0,0,0,0,0,0.33,0.66,1.0,1.0
156,0,0,0,0,0,0.33,0.66,1.0,1.0
157,0,0,0,0,0,0.33,0.66,1.0,1.0
158,0,0,0,0,0,0.33,1.0,0.0,0.33
159,0,0,0,0,0,0.33,1.0,0.0,0.33
160,0,0,0,0,0,0.33,1.0,0.0,0.33
161,0,0,0,0,0,0.33,1.0,0.0,0.66
162,0,0,0,0,0,0.33,1.0,0.0,0.66
163,0,0,0,0,0,0.33,1.0,0.0,1.0
164,0,0,0,0,0,0.33,1.0,0.0,1.0
165,0,0,0,0,0,0.33,1.0,0.5,0.0
166,0,0,0,0,0,0.33,1.0,0.5,0.33
167,0,0,0,0,0,0.33,1.0,0.5,0.33
168,0,0,0,0,0,0.33,1.0,0.5,0.33
169,0,0,0,0,0,0.33,1.0,0.5,0.66
170,0,0,0,0,0,0.33,1.0,0.5,1.0
171,0,0,0,0,0,0.33,1.0,0.5,1.0
172,0,0,0,0,0,0.33,1.0,0.5,1.0
173,0,0,0,0,0,0.33,1.0,1.0,0.0
174,0,0,0,0,0,0.33,1.0,1.0,0.0
175,0,0,0,0,0,0.33,1.0,1.0,0.66
176,0,0,0,0,0,0.33,1.0,1.0,0.66
177,0,0,0,0,0,0.33,1.0,1.0,0.66
178,0,0,0,0,0,0.33,1.0,1.0,1.0
179,0,0,0,0,0,0.33,1.0,1.0,1.0
180,0,0,0,0,0,0.66,0.0,0.0,0.33
181,0,0,0,0,0,0.66,0.0,0.0,0.33
182,0,0,0,0,0,0.66,0.0,0.0,0.33
183,0,0,0,0,0,0.66,0.0,0.0,0.66
184,0,0,0,0,0,0.66,0.0,0.0,0.66
185,0,0,0,0,0,0.66,0.0,0.0,1.0
186,0,0,0,0,0,0.66,0.0,0.5,0.0
187,0,0,0,0,0,0.66,0.0,0.5,0.0
188,0,0,0,0,0,0.66,0.0,0.5,0.33
189,0,0,0,0,0,0.66,0.0,0.5,0.66
190,0,0,0,0,0,0.66,0.0,0.5,0.66
191,0,0,0,0,0,0.66,0.0,0.5,0.66
192,0,0,0,0,0,0.66,0.0,0.5,0.66
193,0,0,0,0,0,0.66,0.0,0.5,1.0
194,0,0,0,0,0,0.66,0.0,0.5,1.0
195,0,0,0,0,0,0.66,0.0,0.5,1.0
196,0,0,0,0,0,0.66,0.0,0.5,1.0
197,0,0,0,0,0,0.66,0.0,1.0,0.0
198,0,0,0,0,0,0.66,0.0,1.0,0.66
199,0,0,0,0,0,0.66,0.0,1.0,0.66
200,0,0,0,0,0,0.66,0.0,1.0,1.0
201,0,0,0,0,0,0.66,0.0,1.0,1.0
202,0,0,0,0,0,0.66,0.33,0.0,0.0
203,0,0,0,0,0,0.66,0.33,0.0,0.0
204,0,0,0,0,0,0.66,0.33,0.0,0.0
205,0,0,0,0,0,0.66,0.33,0.0,0.33
206,0,0,0,0,0,0.66,0.33,0.0,0.33
207,0,0,0,0,0,0.66,0.33,0.0,0.33
208,0,0,0,0,0,0.66,0.33,0.0,1.0
209,0,0,0,0,0,0.66,0.33,0.0,1.0
210,0,0,0,0,0,0.66,0.33,1.0,0.0
211,0,0,0,0,0,0.66,0.33,1.0,0.0
212,0,0,0,0,0,0.66,0.33,1.0,0.0
213,0,0,0,0,0,0.66,0.66,0.0,0.0
214,0,0,0,0,0,0.66,0.66,0.0,0.33
215,0,0,0,0,0,0.66,0.66,0.0,0.66
216,0,0,0,0,0,0.66,0.66,0.0,0.66
217,0,0,0,0,0,0.66,0.66,0.0,0.66
218,0,0,0,0,0,0.66,0.66,0.0,0.66
219,0,0,0,0,0,0.66,0.66,0.0,1.0
220,0,0,0,0,0,0.66,0.66,0.5,0.0
221,0,0,0,0,0,0.66,0.66,0.5,0.0
222,0,0,0,0,0,0.66,0.66,0.5,0.0
223,0,0,0,0,0,0.66,0.66,0.5,0.0
224,0,0,0,0,0,0.66,0.66,1.0,0.0
225,0,0,0,0,0,0.66,0.66,1.0,0.33
226,0,0,0,0,0,0.66,0.66,1.0,0.33
227,0,0,0,0,0,0.66,0.66,1.0,0.66
228,0,0,0,0,0,0.66,0.66,1.0,0.66
229,0,0,0,0,0,0.66,0.66,1.0,0.66
230,0,0,0,0,0,0.66,1.0,0.0,0.33
231,0,0,0,0,0,0.66,1.0,0.0,0.33
232,0,0,0,0,0,0.66,1.0,0.0,1.0
233,0,0,0,0,0,0.66,1.0,0.5,0.0
234,0,0,0,0,0,0.66,1.0,0.5,0.0
235,0,0,0,0,0,0.66,1.0,0.5,0.33
236,0,0,0,0,0,0.66,1.0,0.5,0.66
237,0,0,0,0,0,0.66,1.0,0.5,0.66
238,0,0,0,0,0,0.66,1.0,0.5,0.66
239,0,0,0,0,0,0.66,1.0,0.5,0.66
240,0,0,0,0,0,0.66,1.0,1.0,0.0
241,0,0,0,0,0,0.66,1.0,1.0,0.33
242,0,0,0,0,0,0.66,1.0,1.0,0.33
243,0,0,0,0,0,0.66,1.0,1.0,0.33
244,0,0,0,0,0,0.66,1.0,1.0,0.33
245,0,0,0,0,0,0.66,1.0,1.0,1.0
246,0,0,0,0,0,0.66,1.0,1.0,1.0
247,0,0,0,0,0,0.66,1.0,1.0,1.0
248,0,0,0,0,0,1.0,0.0,0.0,0.66
249,0,0,0,0,0,1.0,0.0,0.0,0.66
250,0,0,0,0,0,1.0,0.0,0.0,1.0
251,0,0,0,0,0,1.0,0.0,0.5,0.0
252,0,0,0,0,0,1.0,0.0,0.5,0.33
253,0,0,0,0,0,1.0,0.0,0.5,0.66
254,0,0,0,0,0,1.0,0.0,0.5,0.66
255,0,0,0,0,0,1.0,0.0,0.5,1.0
256,0,0,0,0,0,1.0,0.0,1.0,0.33
257,0,0,0,0,0,1.0,0.0,1.0,0.33
258,0,0,0,0,0,1.0,0.0,1.0,0.33
259,0,0,0,0,0,1.0,0.0,1.0,1.0
260,0,0,0,0,0,1.0,0.33,0.0,0.66
261,0,0,0,0,0,1.0,0.33,0.0,0.66
262,0,0,0,0,0,1.0,0.33,0.0,0.66
263,0,0,0,0,0,1.0,0.33,0.0,0.66
264,0,0,0,0,0,1.0,0.33,0.5,0.0
265,0,0,0,0,0,1.0,0.33,0.5,0.66
266,0,0,0,0,0,1.0,0.33,0.5,1.0
267,0,0,0,0,0,1.0,0.33,1.0,0.0
268,0,0,0,0,0,1.0,0.33,1.0,0.0
269,0,0,0,0,0,1.0,0.33,1.0,0.0
270,0,0,0,0,0,1.0,0.33,1.0,0.33
271,0,0,0,0,0,1.0,0.33,1.0,0.66
272,0,0,0,0,0,1.0,0.33,1.0,0.66
273,0,0,0,0,0,1.0,0.33,1.0,0.66
274,0,0,0,0,0,1.0,0.33,1.0,0.66
275,0,0,0,0,0,1.0,0.33,1.0,1.0
276,0,0,0,0,0,1.0,0.66,0.0,0.33
277,0,0,0,0,0,1.0,0.66,0.0,0.33
278,0,0,0,0,0,1.0,0.66,0.0,0.33
279,0,0,0,0,0,1.0,0.66,0.0,0.66
280,0,0,0,0,0,1.0,0.66,0.0,0.66
281,0,0,0,0,0,1.0,0.66,0.0,1.0
282,0,0,0,0,0,1.0,0.66,0.0,1.0
283,0,0,0,0,0,1.0,0.66,0.0,1.0
284,0,0,0,0,0,1.0,0.66,0.5,0.0
285,0,0,0,0,0,1.0,0.66,0.5,0.66
286,0,0,0,0,0,1.0,0.66,0.5,0.66
287,0,0,0,0,0,1.0,0.66,0.5,0.66
288,0,0,0,0,0,1.0,0.66,0.5,0.66
289,0,0,0,0,0,1.0,0.66,0.5,1.0
290,0,0,0,0,0,1.0,0.66,0.5,1.0
291,0,0,0,0,0,1.0,0.66,1.0,0.0
292,0,0,0,0,0,1.0,0.66,1.0,0.0
293,0,0,0,0,0,1.0,0.66,1.0,0.0
294,0,0,0,0,0,1.0,0.66,1.0,0.66
295,0,0,0,0,0,1.0,1.0,0.0,0.0
296,0,0,0,0,0,1.0,1.0,0.0,0.0
297,0,0,0,0,0,1.0,1.0,0.0,0.0
298,0,0,0,0,0,1.0,1.0,0.0,0.33
299,0,0,0,0,0,1.0,1.0,0.0,0.33
300,0,0,0,0,0,1.0,1.0,0.0,0.33
301,0,0,0,0,0,1.0,1.0,0.0,1.0
302,0,0,0,0,0,1.0,1.0,0.5,0.0
303,0,0,0,0,0,1.0,1.0,0.5,0.33
304,0,0,0,0,0,1.0,1.0,0.5,0.33
305,0,0,0,0,0,1.0,1.0,0.5,1.0
306,0,0,0,0,0,1.0,1.0,1.0,0.0
307,0,0,0,0,0,1.0,1.0,1.0,0.0
308,0,0,0,0,0,1.0,1.0,1.0,0.33
309,0,0,0,1,0,0.0,0.0,0.0,0.0
310,0,0,0,1,0,0.0,0.0,0.0,0.0
311,0,0,0,1,0,0.0,0.0,0.0,0.0
312,0,0,0,1,0,0.0,0.0,0.0,0.0
313,0,0,0,1,0,0.0,0.0,0.0,0.33
314,0,0,0,1,0,0.0,0.0,0.0,0.33
315,0,0,0,1,0,0.0,0.0,0.0,0.66
316,0,0,0,1,0,0.0,0.0,0.0,0.66
317,0,0,0,1,0,0.0,0.0,0.0,1.0
318,0,0,0,1,0,0.0,0.0,0.5,0.0
319,0,0,0,1,1,0.0,0.0,0.5,0.0
320,0,0,0,1,1,0.0,0.0,0.5,0.33
321,0,0,0,1,0,0.0,0.0,0.5,0.33
322,0,0,0,1,0,0.0,0.0,0.5,0.66
323,0,0,0,1,0,0.0,0.0,0.5,0.66
324,0,0,0,1,0,0.0,0.0,0.5,0.66
325,0,0,0,1,0,0.0,0.0,0.5,0.66
326,0,0,0,1,0,0.0,0.0,1.0,0.0
327,0,0,0,1,0,0.0,0.0,1.0,0.33
328,0,0,0,1,0,0.0,0.0,1.0,1.0
329,0,0,0,1,0,0.0,0.0,1.0,1.0
330,0,0,0,1,0,0.0,0.33,0.0,0.0
331,0,0,0,1,0,0.0,0.33,0.0,0.0
332,0,0,0,1,0,0.0,0.33,0.0,0.0
333,0,0,0,1,0,0.0,0.33,0.0,0.33
334,0,0,0,1,0,0.0,0.33,0.0,0.33
335,0,0,0,1,0,0.0,0.33,0.0,0.33
336,0,0,0,1,0,0.0,0.33,0.0,1.0
337,0,0,0,1,0,0.0,0.33,0.0,1.0
338,0,0,0,1,0,0.0,0.33,0.0,1.0
339,0,0,0,1,0,0.0,0.33,0.5,0.0
340,0,0,0,1,0,0.0,0.33,0.5,0.0
341,0,0,0,1,0,0.0,0.33,0.5,0.0
342,0,0,0,1,0,0.0,0.33,0.5,0.0
343,0,0,0,1,0,0.0,0.33,0.5,0.66
344,0,0,0,1,0,0.0,0.33,0.5,0.66
345,0,0,0,1,0,0.0,0.33,0.5,1.0
346,0,0,0,1,0,0.0,0.33,0.5,1.0
347,0,0,0,1,0,0.0,0.33,1.0,0.33
348,0,0,0,1,0,0.0,0.33,1.0,0.33
349,0,0,0,1,0,0.0,0.33,1.0,0.33
350,0,0,0,1,0,0.0,0.33,1.0,0.66
351,0,0,0,1,0,0.0,0.33,1.0,0.66
352,0,0,0,1,0,0.0,0.33,1.0,1.0
353,0,0,0,1,0,0.0,0.66,0.0,0.0
354,0,0,0,1,0,0.0,0.66,0.0,0.0
355,0,0,0,1,0,0.0,0.66,0.0,0.33
356,0,0,0,1,0,0.0,0.66,0.0,0.66
357,0,0,0,1,0,0.0,0.66,0.0,0.66
358,0,0,0,1,0,0.0,0.66,0.0,1.0
359,0,0,0,1,0,0.0,0.66,0.0,1.0
360,0,0,0,1,1,0.0,0.66,0.0,1.0
361,0,0,0,1,0,0.0,0.66,0.0,1.0
362,0,0,0,1,0,0.0,0.66,0.5,0.0
363,0,0,0,1,0,0.0,0.66,0.5,0.0
364,0,0,0,1,0,0.0,0.66,0.5,0.66
365,0,0,0,1,0,0.0,0.66,0.5,0.66
366,0,0,0,1,0,0.0,0.66,0.5,1.0
367,0,0,0,1,0,0.0,0.66,1.0,0.33
368,0,0,0,1,0,0.0,0.66,1.0,0.66
369,0,0,0,1,0,0.0,0.66,1.0,0.66
370,0,0,0,1,0,0.0,0.66,1.0,1.0
371,0,0,0,1,0,0.0,0.66,1.0,1.0
372,0,0,0,1,0,0.0,1.0,0.0,0.0
373,0,0,0,1,0,0.0,1.0,0.0,0.0
374,0,0,0,1,0,0.0,1.0,0.0,0.0
375,0,0,0,1,0,0.0,1.0,0.0,0.0
376,0,0,0,1,0,0.0,1.0,0.0,0.66
377,0,0,0,1,1,0.0,1.0,0.0,1.0
378,0,0,0,1,0,0.0,1.0,0.0,1.0
379,0,0,0,1,0,0.0,1.0,0.5,0.0
380,0,0,0,1,0,0.0,1.0,0.5,0.33
381,0,0,0,1,0,0.0,1.0,0.5,0.66
382,0,0,0,1,0,0.0,1.0,1.0,0.0
383,0,0,0,1,0,0.0,1.0,1.0,0.0
384,0,0,0,1,0,0.0,1.0,1.0,0.0
385,0,0,0,1,0,0.0,1.0,1.0,0.33
386,0,0,0,1,0,0.0,1.0,1.0,0.33
387,0,0,0,1,0,0.0,1.0,1.0,0.33
388,0,0,0,1,0,0.0,1.0,1.0,0.33
389,0,0,0,1,0,0.0,1.0,1.0,0.66
390,0,0,0,1,0,0.0,1.0,1.0,0.66
391,0,0,0,1,0,0.0,1.0,1.0,0.66
392,0,0,0,1,0,0.33,0.0,0.0,0.33
393,0,0,0,1,0,0.33,0.0,0.0,0.66
394,0,0,0,1,0,0.33,0.0,0.5,0.33
395,0,0,0,1,0,0.33,0.0,0.5,0.33
396,0,0,0,1,1,0.33,0.0,0.5,0.66
397,0,0,0,1,0,0.33,0.0,0.5,1.0
398,0,0,0,1,0,0.33,0.0,0.5,1.0
399,0,0,0,1,0,0.33,0.0,0.5,1.0
400,0,0,0,1,0,0.33,0.0,0.5,1.0
401,0,0,0,1,0,0.33,0.0,1.0,0.0
402,0,0,0,1,0,0.33,0.0,1.0,0.0
403,0,0,0,1,0,0.33,0.0,1.0,0.0
404,0,0,0,1,0,0.33,0.0,1.0,0.33
405,0,0,0,1,0,0.33,0.0,1.0,0.33
406,0,0,0,1,0,0.33,0.0,1.0,0.66
407,0,0,0,1,0,0.33,0.0,1.0,0.66
408,0,0,0,1,0,0.33,0.0,1.0,1.0
409,0,0,0,1,0,0.33,0.0,1.0,1.0
410,0,0,0,1,0,0.33,0.33,0.0,0.0
411,0,0,0,1,0,0.33,0.33,0.0,0.0
412,0,0,0,1,0,0.33,0.33,0.0,0.0
413,0,0,0,1,0,0.33,0.33,0.0,0.33
414,0,0,0,1,0,0.33,0.33,0.0,0.33
415,0,0,0,1,0,0.33,0.33,0.0,1.0
416,0,0,0,1,0,0.33,0.33,0.5,0.0
417,0,0,0,1,0,0.33,0.33,0.5,0.33
418,0,0,0,1,1,0.33,0.33,0.5,0.33
419,0,0,0,1,0,0.33,0.33,0.5,0.33
420,0,0,0,1,0,0.33,0.33,0.5,0.33
421,0,0,0,1,0,0.33,0.33,0.5,0.66
422,0,0,0,1,0,0.33,0.33,0.5,0.66
423,0,0,0,1,0,0.33,0.33,0.5,0.66
424,0,0,0,1,0,0.33,0.33,0.5,1.0
425,0,0,0,1,0,0.33,0.33,0.5,1.0
426,0,0,0,1,0,0.33,0.33,1.0,0.0
427,0,0,0,1,0,0.33,0.33,1.0,0.0
428,0,0,0,1,0,0.33,0.33,1.0,0.33
429,0,0,0,1,0,0.33,0.33,1.0,0.33
430,0,0,0,1,0,0.33,0.33,1.0,0.33
431,0,0,0,1,0,0.33,0.33,1.0,0.66
432,0,0,0,1,0,0.33,0.33,1.0,0.66
433,0,0,0,1,0,0.33,0.33,1.0,1.0
434,0,0,0,1,0,0.33,0.66,0.0,0.0
435,0,0,0,1,0,0.33,0.66,0.0,0.0
436,0,0,0,1,0,0.33,0.66,0.0,0.0
437,0,0,0,1,0,0.33,0.66,0.0,0.0
438,0,0,0,1,0,0.33,0.66,0.0,0.33
439,0,0,0,1,0,0.33,0.66,0.0,0.33
440,0,0,0,1,0,0.33,0.66,0.0,0.33
441,0,0,0,1,0,0.33,0.66,0.0,1.0
442,0,0,0,1,0,0.33,0.66,0.0,1.0
443,0,0,0,1,0,0.33,0.66,0.0,1.0
444,0,0,0,1,0,0.33,0.66,0.5,0.0
445,0,0,0,1,0,0.33,0.66,0.5,0.0
446,0,0,0,1,0,0.33,0.66,0.5,0.0
447,0,0,0,1,0,0.33,0.66,0.5,0.0
448,0,0,0,1,0,0.33,0.66,0.5,0.33
449,0,0,0,1,0,0.33,0.66,0.5,1.0
450,0,0,0,1,0,0.33,0.66,0.5,1.0
451,0,0,0,1,0,0.33,0.66,1.0,0.0
452,0,0,0,1,0,0.33,0.66,1.0,0.33
453,0,0,0,1,0,0.33,0.66,1.0,0.33
454,0,0,0,1,0,0.33,0.66,1.0,0.66
455,0,0,0,1,0,0.33,0.66,1.0,0.66
456,0,0,0,1,0,0.33,0.66,1.0,0.66
457,0,0,0,1,0,0.33,1.0,0.0,0.0
458,0,0,0,1,0,0.33,1.0,0.0,0.0
459,0,0,0,1,0,0.33,1.0,0.0,0.66
460,0,0,0,1,0,0.33,1.0,0.0,1.0
461,0,0,0,1,0,0.33,1.0,0.0,1.0
462,0,0,0,1,0,0.33,1.0,0.0,1.0
463,0,0,0,1,0,0.33,1.0,0.5,0.33
464,0,0,0,1,0,0.33,1.0,0.5,0.33
465,0,0,0,1,0,0.33,1.0,0.5,0.33
466,0,0,0,1,0,0.33,1.0,0.5,0.66
467,0,0,0,1,0,0.33,1.0,0.5,0.66
468,0,0,0,1,0,0.33,1.0,0.5,1.0
469,0,0,0,1,0,0.33,1.0,1.0,0.66
470,0,0,0,1,0,0.66,0.0,0.0,0.0
471,0,0,0,1,0,0.66,0.0,0.0,0.0
472,0,0,0,1,0,0.66,0.0,0.0,0.33
473,0,0,0,1,0,0.66,0.0,0.0,0.33
474,0,0,0,1,0,0.66,0.0,0.0,1.0
475,0,0,0,1,0,0.66,0.0,0.0,1.0
476,0,0,0,1,0,0.66,0.0,0.0,1.0
477,0,0,0,1,0,0.66,0.0,0.5,0.0
478,0,0,0,1,0,0.66,0.0,0.5,0.33
479,0,0,0,1,0,0.66,0.0,0.5,0.33
480,0,0,0,1,0,0.66,0.0,0.5,0.66
481,0,0,0,1,0,0.66,0.0,1.0,0.33
482,0,0,0,1,0,0.66,0.0,1.0,0.33
483,0,0,0,1,0,0.66,0.0,1.0,0.33
484,0,0,0,1,0,0.66,0.0,1.0,0.66
485,0,0,0,1,0,0.66,0.0,1.0,0.66
486,0,0,0,1,0,0.66,0.0,1.0,0.66
487,0,0,0,1,0,0.66,0.0,1.0,0.66
488,0,0,0,1,0,0.66,0.33,0.0,0.0
489,0,0,0,1,0,0.66,0.33,0.0,0.33
490,0,0,0,1,1,0.66,0.33,0.0,0.33
491,0,0,0,1,0,0.66,0.33,0.0,0.33
492,0,0,0,1,0,0.66,0.33,0.5,0.33
493,0,0,0,1,0,0.66,0.33,0.5,0.33
494,0,0,0,1,0,0.66,0.33,0.5,0.33
495,0,0,0,1,0,0.66,0.33,0.5,0.66
496,0,0,0,1,0,0.66,0.33,0.5,0.66
