index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
92,0,0,0,0,0,0.33,0.0,1.0,0.66
93,0,0,0,0,0,0.33,0.0,1.0,1.0
94,0,0,0,0,0,0.33,0.33,0.0,0.0
95,0,0,0,0,0,0.33,0.33,0.0,0.0
96,0,0,0,0,0,0.33,0.33,0.0,0.33
97,0,0,0,0,0,0.33,0.33,0.0,0.33
98,0,0,0,0,0,0.33,0.33,0.0,0.66
99,0,0,0,0,0,0.33,0.33,0.0,0.66
100,0,0,0,0,0,0.33,0.33,0.0,1.0
101,0,0,0,0,0,0.33,0.33,0.0,1.0
102,0,0,0,0,0,0.33,0.33,0.0,1.0
103,0,0,0,0,0,0.33,0.33,0.5,0.0
104,0,0,0,0,0,0.33,0.33,0.5,0.0
105,0,0,0,0,0,0.33,0.33,0.5,0.0
106,0,0,0,0,0,0.33,0.33,0.5,0.66
107,0,0,0,0,0,0.33,0.33,0.5,0.66
108,0,0,0,0,0,0.33,0.33,1.0,0.0
109,0,0,0,0,0,0.33,0.33,1.0,0.0
110,0,0,0,0,0,0.33,0.33,1.0,0.0
111,0,0,0,0,0,0.33,0.33,1.0,0.33
112,0,0,0,0,0,0.33,0.33,1.0,0.66
113,0,0,0,0,0,0.33,0.33,1.0,0.66
114,0,0,0,0,0,0.33,0.33,1.0,0.66
115,0,0,0,0,0,0.33,0.33,1.0,0.66
116,0,0,0,0,0,0.33,0.33,1.0,1.0
117,0,0,0,0,0,0.33,0.33,1.0,1.0
118,0,0,0,0,0,0.33,0.66,0.0,0.0
119,0,0,0,0,0,0.33,0.66,0.0,0.0
120,0,0,0,0,0,0.33,0.66,0.0,0.0
121,0,0,0,0,0,0.33,0.66,0.0,0.66
122,0,0,0,0,0,0.33,0.66,0.0,0.66
123,0,0,0,0,0,0.33,0.66,0.0,0.66
124,0,0,0,0,0,0.33,0.66,0.0,0.66
125,0,0,0,0,0,0.33,0.66,0.5,0.0
126,0,0,0,0,0,0.33,0.66,0.5,0.0
127,0,0,0,0,0,0.33,0.66,0.5,0.33
128,0,0,0,0,0,0.33,0.66,0.5,0.33
129,0,0,0,0,0,0.33,0.66,0.5,0.33
130,0,0,0,0,0,0.33,0.66,0.5,1.0
131,0,0,0,0,0,0.33,0.66,0.5,1.0
132,0,0,0,0,0,0.33,0.66,0.5,1.0
133,0,0,0,0,0,0.33,0.66,1.0,0.0
134,0,0,0,0,0,0.33,0.66,1.0,0.0
135,0,0,0,0,0,0.33,0.66,1.0,0.33
136,0,0,0,0,0,0.33,0.66,1.0,0.33
137,0,0,0,0,0,0.33,0.66,1.0,0.66
138,0,0,0,0,0,0.33,0.66,1.0,1.0
139,0,0,0,0,0,0.33,0.66,1.0,1.0
140,0,0,0,0,0,0.33,1.0,0.0,0.0
141,0,0,0,0,0,0.33,1.0,0.0,0.33
142,0,0,0,0,0,0.33,1.0,0.0,0.33
143,0,0,0,0,0,0.33,1.0,0.0,0.66
144,0,0,0,0,0,0.33,1.0,0.0,1.0
145,0,0,0,0,0,0.33,1.0,0.5,0.0
146,0,0,0,0,0,0.33,1.0,0.5,0.33
147,0,0,0,0,0,0.33,1.0,0.5,0.66
148,0,0,0,0,0,0.33,1.0,0.5,0.66
149,0,0,0,0,0,0.33,1.0,0.5,1.0
150,0,0,0,0,0,0.33,1.0,0.5,1.0
151,0,0,0,0,0,0.33,1.0,0.5,1.0
152,0,0,0,0,0,0.33,1.0,1.0,0.0
153,0,0,0,0,0,0.33,1.0,1.0,0.0
154,0,0,0,0,0,0.33,1.0,1.0,0.0
155,0,0,0,0,0,0.33,1.0,1.0,0.33
156,0,0,0,0,0,0.66,0.0,0.0,0.0
157,0,0,0,0,0,0.66,0.0,0.0,0.0
158,0,0,0,0,0,0.66,0.0,0.0,0.66
159,0,0,0,0,0,0.66,0.0,0.0,1.0
160,0,0,0,0,0,0.66,0.0,0.0,1.0
161,0,0,0,0,0,0.66,0.0,0.5,0.0
162,0,0,0,0,0,0.66,0.0,0.5,0.0
163,0,0,0,0,0,0.66,0.0,0.5,0.0
164,0,0,0,0,0,0.66,0.0,0.5,0.33
165,0,0,0,0,0,0.66,0.0,0.5,0.66
166,0,0,0,0,0,0.66,0.0,0.5,0.66
167,0,0,0,0,0,0.66,0.0,0.5,0.66
168,0,0,0,0,0,0.66,0.0,0.5,1.0
169,0,0,0,0,0,0.66,0.0,0.5,1.0
170,0,0,0,0,0,0.66,0.0,1.0,0.0
171,0,0,0,0,0,0.66,0.0,1.0,0.0
172,0,0,0,0,0,0.66,0.0,1.0,0.0
173,0,0,0,0,0,0.66,0.0,1.0,0.33
174,0,0,0,0,0,0.66,0.0,1.0,0.33
175,0,0,0,0,0,0.66,0.0,1.0,0.66
176,0,0,0,0,0,0.66,0.0,1.0,1.0
177,0,0,0,0,0,0.66,0.0,1.0,1.0
178,0,0,0,0,0,0.66,0.0,1.0,1.0
179,0,0,0,0,0,0.66,0.33,0.0,0.0
180,0,0,0,0,0,0.66,0.33,0.0,0.0
181,0,0,0,0,0,0.66,0.33,0.0,0.33
182,0,0,0,0,0,0.66,0.33,0.0,0.33
183,0,0,0,0,0,0.66,0.33,0.0,0.33
184,0,0,0,0,0,0.66,0.33,0.0,0.33
185,0,0,0,0,0,0.66,0.33,0.0,0.66
186,0,0,0,0,0,0.66,0.33,0.0,0.66
187,0,0,0,0,0,0.66,0.33,0.0,0.66
188,0,0,0,0,0,0.66,0.33,0.0,1.0
189,0,0,0,0,0,0.66,0.33,0.0,1.0
190,0,0,0,0,0,0.66,0.33,0.0,1.0
191,0,0,0,0,0,0.66,0.33,0.5,0.33
192,0,0,0,0,0,0.66,0.33,0.5,0.33
193,0,0,0,0,0,0.66,0.33,0.5,0.33
194,0,0,0,0,0,0.66,0.33,0.5,0.33
195,0,0,0,0,0,0.66,0.33,0.5,1.0
196,0,0,0,0,0,0.66,0.33,0.5,1.0
197,0,0,0,0,0,0.66,0.33,0.5,1.0
198,0,0,0,0,0,0.66,0.33,1.0,0.0
199,0,0,0,0,0,0.66,0.33,1.0,0.0
200,0,0,0,0,0,0.66,0.33,1.0,0.0
201,0,0,0,0,0,0.66,0.33,1.0,0.66
202,0,0,0,0,0,0.66,0.33,1.0,0.66
203,0,0,0,0,0,0.66,0.33,1.0,0.66
204,0,0,0,0,0,0.66,0.33,1.0,0.66
205,0,0,0,0,0,0.66,0.33,1.0,1.0
206,0,0,0,0,0,0.66,0.33,1.0,1.0
207,0,0,0,0,0,0.66,0.33,1.0,1.0
208,0,0,0,0,0,0.66,0.33,1.0,1.0
209,0,0,0,0,0,0.66,0.66,0.0,0.33
210,0,0,0,0,0,0.66,0.66,0.0,0.66
211,0,0,0,0,0,0.66,0.66,0.0,0.66
212,0,0,0,0,0,0.66,0.66,0.0,1.0
213,0,0,0,0,0,0.66,0.66,0.0,1.0
214,0,0,0,0,0,0.66,0.66,0.5,0.0
215,0,0,0,0,0,0.66,0.66,0.5,0.0
216,0,0,0,0,0,0.66,0.66,0.5,0.33
217,0,0,0,0,0,0.66,0.66,0.5,0.33
218,0,0,0,0,0,0.66,0.66,0.5,1.0
219,0,0,0,0,0,0.66,0.66,0.5,1.0
220,0,0,0,0,0,0.66,0.66,0.5,1.0
221,0,0,0,0,0,0.66,0.66,1.0,0.0
222,0,0,0,0,0,0.66,0.66,1.0,0.66
223,0,0,0,0,0,0.66,0.66,1.0,1.0
224,0,0,0,0,0,0.66,0.66,1.0,1.0
225,0,0,0,0,0,0.66,0.66,1.0,1.0
226,0,0,0,0,0,0.66,1.0,0.0,0.0
227,0,0,0,0,0,0.66,1.0,0.0,0.0
228,0,0,0,0,0,0.66,1.0,0.0,0.0
229,0,0,0,0,0,0.66,1.0,0.0,0.33
230,0,0,0,0,0,0.66,1.0,0.0,0.66
231,0,0,0,0,0,0.66,1.0,0.0,0.66
232,0,0,0,0,0,0.66,1.0,0.0,0.66
233,0,0,0,0,0,0.66,1.0,0.0,0.66
234,0,0,0,0,0,0.66,1.0,0.0,1.0
235,0,0,0,0,0,0.66,1.0,0.0,1.0
236,0,0,0,0,0,0.66,1.0,0.0,1.0
237,0,0,0,0,0,0.66,1.0,0.5,0.33
238,0,0,0,0,0,0.66,1.0,0.5,0.33
239,0,0,0,0,0,0.66,1.0,0.5,0.33
240,0,0,0,0,0,0.66,1.0,0.5,0.66
241,0,0,0,0,0,0.66,1.0,0.5,0.66
242,0,0,0,0,0,0.66,1.0,0.5,0.66
243,0,0,0,0,0,0.66,1.0,0.5,0.66
244,0,0,0,0,0,0.66,1.0,0.5,1.0
245,0,0,0,0,0,0.66,1.0,1.0,0.0
246,0,0,0,0,0,0.66,1.0,1.0,0.33
247,0,0,0,0,0,0.66,1.0,1.0,0.33
248,0,0,0,0,0,0.66,1.0,1.0,0.66
249,0,0,0,0,0,0.66,1.0,1.0,0.66
250,0,0,0,0,0,1.0,0.0,0.0,0.33
251,0,0,0,0,0,1.0,0.0,0.0,0.33
252,0,0,0,0,0,1.0,0.0,0.0,0.66
253,0,0,0,0,0,1.0,0.0,0.0,1.0
254,0,0,0,0,0,1.0,0.0,0.0,1.0
255,0,0,0,0,0,1.0,0.0,0.0,1.0
256,0,0,0,0,0,1.0,0.0,0.0,1.0
257,0,0,0,0,0,1.0,0.0,0.5,0.0
258,0,0,0,0,0,1.0,0.0,0.5,0.0
259,0,0,0,0,0,1.0,0.0,0.5,0.0
260,0,0,0,0,0,1.0,0.0,0.5,0.33
261,0,0,0,0,0,1.0,0.0,0.5,0.66
262,0,0,0,0,0,1.0,0.0,0.5,0.66
263,0,0,0,0,0,1.0,0.0,0.5,1.0
264,0,0,0,0,0,1.0,0.0,0.5,1.0
265,0,0,0,0,0,1.0,0.0,0.5,1.0
266,0,0,0,0,0,1.0,0.0,0.5,1.0
267,0,0,0,0,0,1.0,0.0,1.0,0.0
268,0,0,0,0,0,1.0,0.0,1.0,0.0
269,0,0,0,0,0,1.0,0.0,1.0,0.66
270,0,0,0,0,0,1.0,0.0,1.0,1.0
271,0,0,0,0,0,1.0,0.0,1.0,1.0
272,0,0,0,0,0,1.0,0.0,1.0,1.0
273,0,0,0,0,0,1.0,0.33,0.0,0.0
274,0,0,0,0,0,1.0,0.33,0.0,0.66
275,0,0,0,0,0,1.0,0.33,0.0,1.0
276,0,0,0,0,0,1.0,0.33,0.5,0.0
277,0,0,0,0,0,1.0,0.33,0.5,0.0
278,0,0,0,0,0,1.0,0.33,0.5,0.0
279,0,0,0,0,0,1.0,0.33,0.5,0.0
280,0,0,0,0,0,1.0,0.33,0.5,0.33
281,0,0,0,0,0,1.0,0.33,0.5,0.33
282,0,0,0,0,0,1.0,0.33,0.5,0.33
283,0,0,0,0,0,1.0,0.33,0.5,1.0
284,0,0,0,0,0,1.0,0.33,0.5,1.0
285,0,0,0,0,0,1.0,0.33,0.5,1.0
286,0,0,0,0,0,1.0,0.33,1.0,0.33
287,0,0,0,0,0,1.0,0.33,1.0,0.33
288,0,0,0,0,0,1.0,0.33,1.0,0.33
289,0,0,0,0,0,1.0,0.33,1.0,0.33
290,0,0,0,0,0,1.0,0.33,1.0,0.66
291,0,0,0,0,0,1.0,0.33,1.0,0.66
292,0,0,0,0,0,1.0,0.66,0.0,0.0
293,0,0,0,0,0,1.0,0.66,0.0,0.0
294,0,0,0,0,0,1.0,0.66,0.0,0.0
295,0,0,0,0,0,1.0,0.66,0.0,0.0
296,0,0,0,0,0,1.0,0.66,0.0,0.33
297,0,0,0,0,0,1.0,0.66,0.0,0.33
298,0,0,0,0,0,1.0,0.66,0.0,0.66
299,0,0,0,0,0,1.0,0.66,0.0,0.66
300,0,0,0,0,0,1.0,0.66,0.0,1.0
301,0,0,0,0,0,1.0,0.66,0.0,1.0
302,0,0,0,0,0,1.0,0.66,0.5,0.0
303,0,0,0,0,0,1.0,0.66,0.5,0.0
304,0,0,0,0,0,1.0,0.66,0.5,0.0
305,0,0,0,0,0,1.0,0.66,0.5,0.0
306,0,0,0,0,0,1.0,0.66,0.5,0.66
307,0,0,0,0,0,1.0,0.66,0.5,0.66
308,0,0,0,0,0,1.0,0.66,0.5,1.0
309,0,0,0,0,0,1.0,0.66,1.0,0.0
310,0,0,0,0,0,1.0,0.66,1.0,0.66
311,0,0,0,0,0,1.0,0.66,1.0,0.66
312,0,0,0,0,0,1.0,0.66,1.0,0.66
313,0,0,0,0,0,1.0,0.66,1.0,1.0
314,0,0,0,0,0,1.0,0.66,1.0,1.0
315,0,0,0,0,0,1.0,1.0,0.0,0.0
316,0,0,0,0,0,1.0,1.0,0.0,0.33
317,0,0,0,0,0,1.0,1.0,0.0,0.33
318,0,0,0,0,0,1.0,1.0,0.0,0.33
319,0,0,0,0,0,1.0,1.0,0.0,0.66
320,0,0,0,0,0,1.0,1.0,0.0,1.0
321,0,0,0,0,0,1.0,1.0,0.5,0.0
322,0,0,0,0,0,1.0,1.0,0.5,0.33
323,0,0,0,0,0,1.0,1.0,0.5,0.66
324,0,0,0,0,0,1.0,1.0,1.0,0.0
325,0,0,0,0,0,1.0,1.0,1.0,0.0
326,0,0,0,0,0,1.0,1.0,1.0,0.0
327,0,0,0,0,0,1.0,1.0,1.0,0.0
328,0,0,0,0,0,1.0,1.0,1.0,0.33
329,0,0,0,0,0,1.0,1.0,1.0,0.33
330,0,0,0,0,0,1.0,1.0,1.0,0.66
331,0,0,0,0,0,1.0,1.0,1.0,1.0
332,0,0,0,0,0,1.0,1.0,1.0,1.0
333,0,0,0,0,0,1.0,1.0,1.0,1.0
334,0,0,0,1,0,0.0,0.0,0.0,0.0
335,0,0,0,1,1,0.0,0.0,0.0,0.0
336,0,0,0,1,0,0.0,0.0,0.0,0.33
337,0,0,0,1,0,0.0,0.0,0.0,0.66
338,0,0,0,1,0,0.0,0.0,0.0,1.0
339,0,0,0,1,0,0.0,0.0,0.0,1.0
340,0,0,0,1,0,0.0,0.0,0.0,1.0
341,0,0,0,1,1,0.0,0.0,0.5,0.0
342,0,0,0,1,0,0.0,0.0,0.5,0.33
343,0,0,0,1,0,0.0,0.0,0.5,0.33
344,0,0,0,1,0,0.0,0.0,0.5,0.33
345,0,0,0,1,0,0.0,0.0,0.5,0.66
346,0,0,0,1,1,0.0,0.0,0.5,1.0
347,0,0,0,1,0,0.0,0.0,0.5,1.0
348,0,0,0,1,1,0.0,0.0,1.0,0.0
349,0,0,0,1,0,0.0,0.0,1.0,0.33
350,0,0,0,1,0,0.0,0.0,1.0,0.66
351,0,0,0,1,0,0.0,0.0,1.0,0.66
352,0,0,0,1,1,0.0,0.0,1.0,1.0
353,0,0,0,1,0,0.0,0.0,1.0,1.0
354,0,0,0,1,0,0.0,0.33,0.0,0.33
355,0,0,0,1,0,0.0,0.33,0.0,0.33
356,0,0,0,1,1,0.0,0.33,0.0,0.33
357,0,0,0,1,0,0.0,0.33,0.0,0.33
358,0,0,0,1,0,0.0,0.33,0.0,0.66
359,0,0,0,1,0,0.0,0.33,0.0,0.66
360,0,0,0,1,0,0.0,0.33,0.0,0.66
361,0,0,0,1,0,0.0,0.33,0.0,1.0
362,0,0,0,1,0,0.0,0.33,0.0,1.0
363,0,0,0,1,1,0.0,0.33,0.0,1.0
364,0,0,0,1,0,0.0,0.33,0.5,0.0
365,0,0,0,1,0,0.0,0.33,0.5,0.0
366,0,0,0,1,1,0.0,0.33,0.5,0.0
367,0,0,0,1,0,0.0,0.33,0.5,0.33
368,0,0,0,1,0,0.0,0.33,0.5,0.33
369,0,0,0,1,0,0.0,0.33,0.5,0.33
370,0,0,0,1,0,0.0,0.33,0.5,0.33
371,0,0,0,1,0,0.0,0.33,0.5,0.66
372,0,0,0,1,1,0.0,0.33,0.5,0.66
373,0,0,0,1,0,0.0,0.33,0.5,0.66
374,0,0,0,1,0,0.0,0.33,1.0,0.0
375,0,0,0,1,0,0.0,0.33,1.0,0.0
376,0,0,0,1,0,0.0,0.33,1.0,0.66
377,0,0,0,1,0,0.0,0.33,1.0,0.66
378,0,0,0,1,0,0.0,0.33,1.0,1.0
379,0,0,0,1,0,0.0,0.33,1.0,1.0
380,0,0,0,1,0,0.0,0.33,1.0,1.0
381,0,0,0,1,0,0.0,0.66,0.0,0.0
382,0,0,0,1,0,0.0,0.66,0.0,0.0
383,0,0,0,1,0,0.0,0.66,0.0,0.33
384,0,0,0,1,0,0.0,0.66,0.0,1.0
385,0,0,0,1,0,0.0,0.66,0.0,1.0
386,0,0,0,1,0,0.0,0.66,0.0,1.0
387,0,0,0,1,0,0.0,0.66,0.5,0.33
388,0,0,0,1,0,0.0,0.66,0.5,0.33
389,0,0,0,1,0,0.0,0.66,0.5,0.66
390,0,0,0,1,1,0.0,0.66,0.5,0.66
391,0,0,0,1,0,0.0,0.66,0.5,0.66
392,0,0,0,1,0,0.0,0.66,0.5,1.0
393,0,0,0,1,1,0.0,0.66,0.5,1.0
394,0,0,0,1,1,0.0,0.66,1.0,0.0
395,0,0,0,1,1,0.0,0.66,1.0,0.0
396,0,0,0,1,1,0.0,0.66,1.0,0.33
397,0,0,0,1,0,0.0,0.66,1.0,0.33
398,0,0,0,1,0,0.0,0.66,1.0,0.33
399,0,0,0,1,0,0.0,0.66,1.0,0.33
400,0,0,0,1,0,0.0,0.66,1.0,1.0
401,0,0,0,1,0,0.0,0.66,1.0,1.0
402,0,0,0,1,0,0.0,0.66,1.0,1.0
403,0,0,0,1,0,0.0,1.0,0.0,0.0
404,0,0,0,1,0,0.0,1.0,0.0,0.0
405,0,0,0,1,0,0.0,1.0,0.0,0.0
406,0,0,0,1,0,0.0,1.0,0.0,0.33
407,0,0,0,1,0,0.0,1.0,0.0,0.33
408,0,0,0,1,1,0.0,1.0,0.0,0.33
409,0,0,0,1,0,0.0,1.0,0.0,0.66
410,0,0,0,1,0,0.0,1.0,0.0,0.66
411,0,0,0,1,0,0.0,1.0,0.0,0.66
412,0,0,0,1,1,0.0,1.0,0.0,1.0
413,0,0,0,1,0,0.0,1.0,0.0,1.0
414,0,0,0,1,0,0.0,1.0,0.0,1.0
415,0,0,0,1,0,0.0,1.0,0.5,0.0
416,0,0,0,1,1,0.0,1.0,0.5,0.0
417,0,0,0,1,0,0.0,1.0,0.5,0.33
418,0,0,0,1,0,0.0,1.0,0.5,0.66
419,0,0,0,1,0,0.0,1.0,1.0,0.0
420,0,0,0,1,0,0.0,1.0,1.0,0.0
421,0,0,0,1,0,0.0,1.0,1.0,0.33
422,0,0,0,1,0,0.0,1.0,1.0,0.33
423,0,0,0,1,0,0.0,1.0,1.0,0.33
424,0,0,0,1,0,0.0,1.0,1.0,0.33
425,0,0,0,1,0,0.0,1.0,1.0,0.66
426,0,0,0,1,0,0.0,1.0,1.0,0.66
427,0,0,0,1,0,0.0,1.0,1.0,1.0
428,0,0,0,1,1,0.0,1.0,1.0,1.0
429,0,0,0,1,0,0.33,0.0,0.0,0.0
430,0,0,0,1,0,0.33,0.0,0.0,0.0
431,0,0,0,1,0,0.33,0.0,0.0,0.33
432,0,0,0,1,0,0.33,0.0,0.0,0.33
433,0,0,0,1,0,0.33,0.0,0.0,0.66
434,0,0,0,1,0,0.33,0.0,0.0,1.0
435,0,0,0,1,0,0.33,0.0,0.5,0.33
436,0,0,0,1,0,0.33,0.0,0.5,0.33
437,0,0,0,1,1,0.33,0.0,0.5,0.66
438,0,0,0,1,0,0.33,0.0,0.5,0.66
439,0,0,0,1,1,0.33,0.0,1.0,0.33
440,0,0,0,1,0,0.33,0.0,1.0,0.33
441,0,0,0,1,1,0.33,0.0,1.0,0.66
442,0,0,0,1,1,0.33,0.0,1.0,0.66
443,0,0,0,1,0,0.33,0.0,1.0,0.66
444,0,0,0,1,0,0.33,0.33,0.0,0.0
445,0,0,0,1,0,0.33,0.33,0.0,0.0
446,0,0,0,1,0,0.33,0.33,0.0,1.0
447,0,0,0,1,0,0.33,0.33,0.5,0.33
448,0,0,0,1,0,0.33,0.33,0.5,0.33
449,0,0,0,1,0,0.33,0.33,0.5,0.33
450,0,0,0,1,0,0.33,0.33,0.5,0.66
451,0,0,0,1,1,0.33,0.33,0.5,0.66
452,0,0,0,1,0,0.33,0.33,0.5,1.0
453,0,0,0,1,0,0.33,0.33,0.5,1.0
454,0,0,0,1,0,0.33,0.33,1.0,0.33
455,0,0,0,1,0,0.33,0.33,1.0,0.33
456,0,0,0,1,1,0.33,0.33,1.0,0.33
457,0,0,0,1,0,0.33,0.33,1.0,0.66
458,0,0,0,1,0,0.33,0.33,1.0,0.66
459,0,0,0,1,0,0.33,0.33,1.0,0.66
460,0,0,0,1,0,0.33,0.33,1.0,0.66
461,0,0,0,1,0,0.33,0.33,1.0,1.0
462,0,0,0,1,0,0.33,0.66,0.0,0.0
463,0,0,0,1,0,0.33,0.66,0.0,0.0
464,0,0,0,1,0,0.33,0.66,0.0,0.33
465,0,0,0,1,1,0.33,0.66,0.0,0.66
466,0,0,0,1,0,0.33,0.66,0.0,0.66
467,0,0,0,1,0,0.33,0.66,0.0,0.66
468,0,0,0,1,0,0.33,0.66,0.0,0.66
469,0,0,0,1,0,0.33,0.66,0.5,0.0
470,0,0,0,1,0,0.33,0.66,0.5,0.0
471,0,0,0,1,0,0.33,0.66,0.5,0.0
472,0,0,0,1,0,0.33,0.66,0.5,0.33
473,0,0,0,1,0,0.33,0.66,0.5,0.66
474,0,0,0,1,0,0.33,0.66,0.5,0.66
475,0,0,0,1,1,0.33,0.66,1.0,0.0
476,0,0,0,1,0,0.33,0.66,1.0,0.33
477,0,0,0,1,0,0.33,1.0,0.0,0.0
478,0,0,0,1,0,0.33,1.0,0.0,0.0
479,0,0,0,1,0,0.33,1.0,0.0,0.0
480,0,0,0,1,0,0.33,1.0,0.0,0.33
481,0,0,0,1,0,0.33,1.0,0.0,0.33
482,0,0,0,1,0,0.33,1.0,0.0,0.33
483,0,0,0,1,0,0.33,1.0,0.0,0.66
484,0,0,0,1,0,0.33,1.0,0.5,0.0
485,0,0,0,1,0,0.33,1.0,0.5,0.0
486,0,0,0,1,0,0.33,1.0,0.5,0.33
487,0,0,0,1,0,0.33,1.0,0.5,0.66
488,0,0,0,1,0,0.33,1.0,0.5,0.66
489,0,0,0,1,0,0.33,1.0,0.5,0.66
490,0,0,0,1,0,0.33,1.0,0.5,0.66
491,0,0,0,1,0,0.33,1.0,0.5,1.0
492,0,0,0,1,0,0.33,1.0,1.0,0.33
493,0,0,0,1,0,0.33,1.0,1.0,0.66
494,0,0,0,1,0,0.33,1.0,1.0,0.66
495,0,0,0,1,0,0.33,1.0,1.0,0.66
496,0,0,0,1,1,0.33,1.0,1.0,1.0
