index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
92,0,0,0,0,0,0.33,0.33,0.0,1.0
93,0,0,0,0,0,0.33,0.33,0.5,0.66
94,0,0,0,0,0,0.33,0.33,0.5,0.66
95,0,0,0,0,0,0.33,0.33,0.5,0.66
96,0,0,0,0,0,0.33,0.33,0.5,1.0
97,0,0,0,0,0,0.33,0.33,0.5,1.0
98,0,0,0,0,0,0.33,0.33,1.0,0.0
99,0,0,0,0,0,0.33,0.33,1.0,0.33
100,0,0,0,0,0,0.33,0.33,1.0,0.33
101,0,0,0,0,0,0.33,0.33,1.0,0.33
102,0,0,0,0,0,0.33,0.33,1.0,0.66
103,0,0,0,0,0,0.33,0.33,1.0,0.66
104,0,0,0,0,0,0.33,0.66,0.0,0.0
105,0,0,0,0,0,0.33,0.66,0.0,0.0
106,0,0,0,0,0,0.33,0.66,0.0,0.33
107,0,0,0,0,0,0.33,0.66,0.0,1.0
108,0,0,0,0,0,0.33,0.66,0.0,1.0
109,0,0,0,0,0,0.33,0.66,0.0,1.0
110,0,0,0,0,0,0.33,0.66,0.5,0.33
111,0,0,0,0,0,0.33,0.66,0.5,0.66
112,0,0,0,0,0,0.33,0.66,0.5,1.0
113,0,0,0,0,0,0.33,0.66,0.5,1.0
114,0,0,0,0,0,0.33,0.66,0.5,1.0
115,0,0,0,0,0,0.33,0.66,0.5,1.0
116,0,0,0,0,0,0.33,0.66,1.0,0.0
117,0,0,0,0,0,0.33,0.66,1.0,0.33
118,0,0,0,0,0,0.33,0.66,1.0,0.33
119,0,0,0,0,0,0.33,0.66,1.0,0.33
120,0,0,0,0,0,0.33,0.66,1.0,0.33
121,0,0,0,0,0,0.33,0.66,1.0,0.66
122,0,0,0,0,0,0.33,0.66,1.0,0.66
123,0,0,0,0,0,0.33,0.66,1.0,0.66
124,0,0,0,0,0,0.33,0.66,1.0,1.0
125,0,0,0,0,0,0.33,1.0,0.0,0.0
126,0,0,0,0,0,0.33,1.0,0.0,0.0
127,0,0,0,0,0,0.33,1.0,0.0,0.0
128,0,0,0,0,0,0.33,1.0,0.0,0.33
129,0,0,0,0,0,0.33,1.0,0.0,1.0
130,0,0,0,0,0,0.33,1.0,0.0,1.0
131,0,0,0,0,0,0.33,1.0,0.5,0.0
132,0,0,0,0,0,0.33,1.0,0.5,0.0
133,0,0,0,0,0,0.33,1.0,0.5,0.0
134,0,0,0,0,0,0.33,1.0,0.5,0.33
135,0,0,0,0,0,0.33,1.0,0.5,0.66
136,0,0,0,0,0,0.33,1.0,1.0,0.0
137,0,0,0,0,0,0.33,1.0,1.0,0.0
138,0,0,0,0,0,0.33,1.0,1.0,0.33
139,0,0,0,0,0,0.33,1.0,1.0,0.66
140,0,0,0,0,0,0.33,1.0,1.0,1.0
141,0,0,0,0,0,0.66,0.0,0.0,0.0
142,0,0,0,0,0,0.66,0.0,0.0,0.0
143,0,0,0,0,0,0.66,0.0,0.0,0.0
144,0,0,0,0,0,0.66,0.0,0.0,0.33
145,0,0,0,0,0,0.66,0.0,0.0,0.66
146,0,0,0,0,0,0.66,0.0,0.0,0.66
147,0,0,0,0,0,0.66,0.0,0.0,1.0
148,0,0,0,0,0,0.66,0.0,0.5,0.0
149,0,0,0,0,0,0.66,0.0,0.5,0.0
150,0,0,0,0,0,0.66,0.0,0.5,0.0
151,0,0,0,0,0,0.66,0.0,0.5,0.33
152,0,0,0,0,0,0.66,0.0,0.5,0.66
153,0,0,0,0,0,0.66,0.0,0.5,0.66
154,0,0,0,0,0,0.66,0.0,0.5,1.0
155,0,0,0,0,0,0.66,0.0,0.5,1.0
156,0,0,0,0,0,0.66,0.0,0.5,1.0
157,0,0,0,0,0,0.66,0.0,0.5,1.0
158,0,0,0,0,0,0.66,0.0,1.0,0.0
159,0,0,0,0,0,0.66,0.0,1.0,0.0
160,0,0,0,0,0,0.66,0.0,1.0,0.0
161,0,0,0,0,0,0.66,0.0,1.0,0.33
162,0,0,0,0,0,0.66,0.0,1.0,0.33
163,0,0,0,0,0,0.66,0.0,1.0,0.66
164,0,0,0,0,0,0.66,0.0,1.0,1.0
165,0,0,0,0,0,0.66,0.0,1.0,1.0
166,0,0,0,0,0,0.66,0.33,0.0,0.0
167,0,0,0,0,0,0.66,0.33,0.0,0.0
168,0,0,0,0,0,0.66,0.33,0.0,0.0
169,0,0,0,0,0,0.66,0.33,0.0,0.0
170,0,0,0,0,0,0.66,0.33,0.0,0.33
171,0,0,0,0,0,0.66,0.33,0.0,0.33
172,0,0,0,0,0,0.66,0.33,0.0,1.0
173,0,0,0,0,0,0.66,0.33,0.0,1.0
174,0,0,0,0,0,0.66,0.33,0.5,0.0
175,0,0,0,0,0,0.66,0.33,0.5,0.33
176,0,0,0,0,0,0.66,0.33,0.5,0.33
177,0,0,0,0,0,0.66,0.33,0.5,0.66
178,0,0,0,0,0,0.66,0.33,0.5,0.66
179,0,0,0,0,0,0.66,0.33,0.5,1.0
180,0,0,0,0,0,0.66,0.33,0.5,1.0
181,0,0,0,0,0,0.66,0.33,0.5,1.0
182,0,0,0,0,0,0.66,0.33,0.5,1.0
183,0,0,0,0,0,0.66,0.33,1.0,0.0
184,0,0,0,0,0,0.66,0.33,1.0,0.0
185,0,0,0,0,0,0.66,0.33,1.0,0.0
186,0,0,0,0,0,0.66,0.33,1.0,0.66
187,0,0,0,0,0,0.66,0.33,1.0,0.66
188,0,0,0,0,0,0.66,0.33,1.0,1.0
189,0,0,0,0,0,0.66,0.33,1.0,1.0
190,0,0,0,0,0,0.66,0.33,1.0,1.0
191,0,0,0,0,0,0.66,0.33,1.0,1.0
192,0,0,0,0,0,0.66,0.66,0.0,0.0
193,0,0,0,0,0,0.66,0.66,0.0,0.0
194,0,0,0,0,0,0.66,0.66,0.0,0.33
195,0,0,0,0,0,0.66,0.66,0.0,1.0
196,0,0,0,0,0,0.66,0.66,0.5,0.66
197,0,0,0,0,0,0.66,0.66,0.5,0.66
198,0,0,0,0,0,0.66,0.66,0.5,0.66
199,0,0,0,0,0,0.66,0.66,0.5,0.66
200,0,0,0,0,0,0.66,0.66,0.5,1.0
201,0,0,0,0,0,0.66,0.66,0.5,1.0
202,0,0,0,0,0,0.66,0.66,1.0,0.0
203,0,0,0,0,0,0.66,0.66,1.0,0.0
204,0,0,0,0,0,0.66,0.66,1.0,0.0
205,0,0,0,0,0,0.66,0.66,1.0,0.0
206,0,0,0,0,0,0.66,0.66,1.0,0.33
207,0,0,0,0,0,0.66,0.66,1.0,0.33
208,0,0,0,0,0,0.66,0.66,1.0,0.33
209,0,0,0,0,0,0.66,0.66,1.0,0.33
210,0,0,0,0,0,0.66,0.66,1.0,0.66
211,0,0,0,0,0,0.66,1.0,0.0,0.0
212,0,0,0,0,0,0.66,1.0,0.0,0.0
213,0,0,0,0,0,0.66,1.0,0.0,0.66
214,0,0,0,0,0,0.66,1.0,0.0,0.66
215,0,0,0,0,0,0.66,1.0,0.5,0.0
216,0,0,0,0,0,0.66,1.0,0.5,0.33
217,0,0,0,0,0,0.66,1.0,0.5,1.0
218,0,0,0,0,0,0.66,1.0,0.5,1.0
219,0,0,0,0,0,0.66,1.0,0.5,1.0
220,0,0,0,0,0,0.66,1.0,1.0,0.0
221,0,0,0,0,0,0.66,1.0,1.0,0.0
222,0,0,0,0,0,0.66,1.0,1.0,0.66
223,0,0,0,0,0,0.66,1.0,1.0,1.0
224,0,0,0,0,0,0.66,1.0,1.0,1.0
225,0,0,0,0,0,0.66,1.0,1.0,1.0
226,0,0,0,0,0,1.0,0.0,0.0,0.0
227,0,0,0,0,0,1.0,0.0,0.0,0.0
228,0,0,0,0,0,1.0,0.0,0.0,0.33
229,0,0,0,0,0,1.0,0.0,0.0,0.66
230,0,0,0,0,0,1.0,0.0,0.0,0.66
231,0,0,0,0,0,1.0,0.0,0.0,1.0
232,0,0,0,0,0,1.0,0.0,0.5,0.0
233,0,0,0,0,0,1.0,0.0,0.5,0.0
234,0,0,0,0,0,1.0,0.0,0.5,0.33
235,0,0,0,0,0,1.0,0.0,0.5,0.33
236,0,0,0,0,0,1.0,0.0,0.5,0.66
237,0,0,0,0,0,1.0,0.0,0.5,0.66
238,0,0,0,0,0,1.0,0.0,0.5,0.66
239,0,0,0,0,0,1.0,0.0,0.5,1.0
240,0,0,0,0,0,1.0,0.0,1.0,0.0
241,0,0,0,0,0,1.0,0.0,1.0,0.33
242,0,0,0,0,0,1.0,0.0,1.0,0.33
243,0,0,0,0,0,1.0,0.0,1.0,0.66
244,0,0,0,0,0,1.0,0.0,1.0,0.66
245,0,0,0,0,0,1.0,0.0,1.0,1.0
246,0,0,0,0,0,1.0,0.0,1.0,1.0
247,0,0,0,0,0,1.0,0.33,0.0,0.0
248,0,0,0,0,0,1.0,0.33,0.0,0.0
249,0,0,0,0,0,1.0,0.33,0.0,0.0
250,0,0,0,0,0,1.0,0.33,0.0,0.33
251,0,0,0,0,0,1.0,0.33,0.0,0.33
252,0,0,0,0,0,1.0,0.33,0.0,0.33
253,0,0,0,0,0,1.0,0.33,0.0,0.33
254,0,0,0,0,0,1.0,0.33,0.0,0.66
255,0,0,0,0,0,1.0,0.33,0.0,0.66
256,0,0,0,0,0,1.0,0.33,0.0,1.0
257,0,0,0,0,0,1.0,0.33,0.0,1.0
258,0,0,0,0,0,1.0,0.33,0.5,0.0
259,0,0,0,0,0,1.0,0.33,0.5,0.0
260,0,0,0,0,0,1.0,0.33,0.5,0.33
261,0,0,0,0,0,1.0,0.33,0.5,0.33
262,0,0,0,0,0,1.0,0.33,0.5,0.33
263,0,0,0,0,0,1.0,0.33,0.5,0.33
264,0,0,0,0,0,1.0,0.33,0.5,0.66
265,0,0,0,0,0,1.0,0.33,0.5,0.66
266,0,0,0,0,0,1.0,0.33,0.5,1.0
267,0,0,0,0,0,1.0,0.33,0.5,1.0
268,0,0,0,0,0,1.0,0.33,1.0,0.0
269,0,0,0,0,0,1.0,0.33,1.0,0.0
270,0,0,0,0,0,1.0,0.33,1.0,0.33
271,0,0,0,0,0,1.0,0.33,1.0,0.33
272,0,0,0,0,0,1.0,0.66,0.0,0.0
273,0,0,0,0,0,1.0,0.66,0.0,0.0
274,0,0,0,0,0,1.0,0.66,0.0,0.0
275,0,0,0,0,0,1.0,0.66,0.0,0.33
276,0,0,0,0,0,1.0,0.66,0.0,0.33
277,0,0,0,0,0,1.0,0.66,0.0,0.66
278,0,0,0,0,0,1.0,0.66,0.0,1.0
279,0,0,0,0,0,1.0,0.66,0.0,1.0
280,0,0,0,0,0,1.0,0.66,0.5,0.0
281,0,0,0,0,0,1.0,0.66,0.5,0.33
282,0,0,0,0,0,1.0,0.66,0.5,0.33
283,0,0,0,0,0,1.0,0.66,0.5,0.33
284,0,0,0,0,0,1.0,0.66,1.0,0.0
285,0,0,0,0,0,1.0,0.66,1.0,0.66
286,0,0,0,0,0,1.0,0.66,1.0,0.66
287,0,0,0,0,0,1.0,0.66,1.0,0.66
288,0,0,0,0,0,1.0,0.66,1.0,1.0
289,0,0,0,0,0,1.0,1.0,0.0,0.0
290,0,0,0,0,0,1.0,1.0,0.0,1.0
291,0,0,0,0,0,1.0,1.0,0.0,1.0
292,0,0,0,0,0,1.0,1.0,0.0,1.0
293,0,0,0,0,0,1.0,1.0,0.5,0.0
294,0,0,0,0,0,1.0,1.0,0.5,0.0
295,0,0,0,0,0,1.0,1.0,0.5,0.33
296,0,0,0,0,0,1.0,1.0,0.5,0.66
297,0,0,0,0,0,1.0,1.0,0.5,1.0
298,0,0,0,0,0,1.0,1.0,0.5,1.0
299,0,0,0,0,0,1.0,1.0,0.5,1.0
300,0,0,0,0,0,1.0,1.0,1.0,0.0
301,0,0,0,0,0,1.0,1.0,1.0,0.0
302,0,0,0,0,0,1.0,1.0,1.0,0.33
303,0,0,0,0,0,1.0,1.0,1.0,0.33
304,0,0,0,0,0,1.0,1.0,1.0,0.66
305,0,0,0,0,0,1.0,1.0,1.0,0.66
306,0,0,0,0,0,1.0,1.0,1.0,0.66
307,0,0,0,0,0,1.0,1.0,1.0,1.0
308,0,0,0,0,0,0.0,0.0,0.0,0.0
309,0,0,0,1,1,0.0,0.0,0.0,0.0
310,0,0,0,1,0,0.0,0.0,0.0,0.33
311,0,0,0,0,0,0.0,0.0,0.0,0.33
312,0,0,0,1,0,0.0,0.0,0.0,0.33
313,0,0,0,0,0,0.0,0.0,0.5,0.66
314,0,0,0,1,0,0.0,0.0,0.5,0.66
315,0,0,0,1,0,0.0,0.0,0.5,1.0
316,0,0,0,1,1,0.0,0.0,0.5,1.0
317,0,0,0,0,0,0.0,0.0,1.0,0.0
318,0,0,0,1,0,0.0,0.0,1.0,0.0
319,0,0,0,0,0,0.0,0.0,1.0,0.33
320,0,0,0,0,0,0.0,0.0,1.0,0.66
321,0,0,0,0,0,0.0,0.0,1.0,1.0
322,0,0,0,0,0,0.0,0.0,1.0,1.0
323,0,0,0,0,0,0.0,0.0,1.0,1.0
324,0,0,0,0,0,0.0,0.33,0.0,0.33
325,0,0,0,0,0,0.0,0.33,0.0,0.33
326,0,0,0,0,0,0.0,0.33,0.0,0.66
327,0,0,0,0,0,0.0,0.33,0.0,0.66
328,0,0,0,1,0,0.0,0.33,0.0,0.66
329,0,0,0,0,0,0.0,0.33,0.0,1.0
330,0,0,0,1,1,0.0,0.33,0.0,1.0
331,0,0,0,0,0,0.0,0.33,0.5,0.0
332,0,0,0,1,0,0.0,0.33,0.5,0.0
333,0,0,0,0,0,0.0,0.33,0.5,1.0
334,0,0,0,0,0,0.0,0.33,0.5,1.0
335,0,0,0,1,0,0.0,0.33,1.0,0.33
336,0,0,0,0,0,0.0,0.33,1.0,0.66
337,0,0,0,0,0,0.0,0.33,1.0,0.66
338,0,0,0,1,1,0.0,0.33,1.0,0.66
339,0,0,0,1,0,0.0,0.33,1.0,1.0
340,0,0,0,0,0,0.0,0.33,1.0,1.0
341,0,0,0,1,1,0.0,0.66,0.0,0.33
342,0,0,0,0,0,0.0,0.66,0.0,0.66
343,0,0,0,1,0,0.0,0.66,0.0,0.66
344,0,0,0,0,0,0.0,0.66,0.0,0.66
345,0,0,0,1,0,0.0,0.66,0.0,0.66
346,0,0,0,1,1,0.0,0.66,0.5,0.0
347,0,0,0,1,1,0.0,0.66,0.5,0.33
348,0,0,0,0,0,0.0,0.66,0.5,0.33
349,0,0,0,0,0,0.0,0.66,0.5,0.33
350,0,0,0,1,0,0.0,0.66,0.5,0.66
351,0,0,0,1,0,0.0,0.66,0.5,0.66
352,0,0,0,0,0,0.0,0.66,0.5,0.66
353,0,0,0,0,0,0.0,0.66,0.5,0.66
354,0,0,0,1,1,0.0,0.66,1.0,0.0
355,0,0,0,0,0,0.0,0.66,1.0,0.0
356,0,0,0,1,0,0.0,0.66,1.0,0.0
357,0,0,0,1,0,0.0,0.66,1.0,0.33
358,0,0,0,0,0,0.0,0.66,1.0,0.33
359,0,0,0,1,0,0.0,0.66,1.0,0.66
360,0,0,0,0,0,0.0,0.66,1.0,0.66
361,0,0,0,0,0,0.0,1.0,0.0,0.0
362,0,0,0,0,0,0.0,1.0,0.0,0.0
363,0,0,0,0,0,0.0,1.0,0.5,0.0
364,0,0,0,0,0,0.0,1.0,0.5,0.0
365,0,0,0,1,0,0.0,1.0,0.5,0.0
366,0,0,0,1,0,0.0,1.0,0.5,0.66
367,0,0,0,0,0,0.0,1.0,0.5,0.66
368,0,0,0,1,1,0.0,1.0,0.5,0.66
369,0,0,0,1,0,0.0,1.0,0.5,1.0
370,0,0,0,0,0,0.0,1.0,0.5,1.0
371,0,0,0,0,0,0.0,1.0,0.5,1.0
372,0,0,0,0,0,0.0,1.0,0.5,1.0
373,0,0,0,0,0,0.0,1.0,1.0,0.0
374,0,0,0,0,0,0.0,1.0,1.0,0.0
375,0,0,0,0,0,0.0,1.0,1.0,0.66
376,0,0,0,1,0,0.0,1.0,1.0,1.0
377,0,0,0,1,1,0.0,1.0,1.0,1.0
378,0,0,0,1,0,0.33,0.0,0.0,0.0
379,0,0,0,0,0,0.33,0.0,0.0,0.0
380,0,0,0,0,0,0.33,0.0,0.0,0.66
381,0,0,0,0,0,0.33,0.0,0.0,0.66
382,0,0,0,1,0,0.33,0.0,0.0,0.66
383,0,0,0,0,0,0.33,0.0,0.0,1.0
384,0,0,0,0,0,0.33,0.0,0.0,1.0
385,0,0,0,1,1,0.33,0.0,0.0,1.0
386,0,0,0,0,0,0.33,0.0,0.0,1.0
387,0,0,0,0,0,0.33,0.0,0.5,0.0
388,0,0,0,1,0,0.33,0.0,0.5,0.0
389,0,0,0,0,0,0.33,0.0,0.5,0.0
390,0,0,0,0,0,0.33,0.0,0.5,0.33
391,0,0,0,1,0,0.33,0.0,0.5,0.33
392,0,0,0,1,1,0.33,0.0,0.5,0.33
393,0,0,0,1,0,0.33,0.0,0.5,0.33
394,0,0,0,0,0,0.33,0.0,0.5,1.0
395,0,0,0,1,0,0.33,0.0,1.0,0.33
396,0,0,0,0,0,0.33,0.0,1.0,0.33
397,0,0,0,1,0,0.33,0.0,1.0,0.66
398,0,0,0,1,0,0.33,0.0,1.0,1.0
399,0,0,0,1,1,0.33,0.0,1.0,1.0
400,0,0,0,0,0,0.33,0.33,0.0,0.0
401,0,0,0,0,0,0.33,0.33,0.0,0.33
402,0,0,0,1,0,0.33,0.33,0.0,0.33
403,0,0,0,0,0,0.33,0.33,0.0,0.66
404,0,0,0,1,0,0.33,0.33,0.0,0.66
405,0,0,0,1,1,0.33,0.33,0.5,0.0
406,0,0,0,0,0,0.33,0.33,0.5,0.0
407,0,0,0,0,0,0.33,0.33,0.5,0.0
408,0,0,0,1,0,0.33,0.33,0.5,0.33
409,0,0,0,0,0,0.33,0.33,0.5,0.33
410,0,0,0,1,0,0.33,0.33,0.5,1.0
411,0,0,0,0,0,0.33,0.33,0.5,1.0
412,0,0,0,0,0,0.33,0.33,1.0,0.0
413,0,0,0,1,0,0.33,0.33,1.0,0.33
414,0,0,0,0,0,0.33,0.33,1.0,0.33
415,0,0,0,1,0,0.33,0.33,1.0,0.66
416,0,0,0,1,1,0.33,0.33,1.0,1.0
417,0,0,0,0,0,0.33,0.33,1.0,1.0
418,0,0,0,1,0,0.33,0.66,0.0,0.33
419,0,0,0,1,0,0.33,0.66,0.0,0.33
420,0,0,0,0,0,0.33,0.66,0.0,0.66
421,0,0,0,0,0,0.33,0.66,0.0,0.66
422,0,0,0,0,0,0.33,0.66,0.0,0.66
423,0,0,0,0,0,0.33,0.66,0.0,1.0
424,0,0,0,1,0,0.33,0.66,0.0,1.0
425,0,0,0,1,0,0.33,0.66,0.0,1.0
426,0,0,0,0,0,0.33,0.66,0.5,0.0
427,0,0,0,0,0,0.33,0.66,0.5,1.0
428,0,0,0,0,0,0.33,0.66,0.5,1.0
429,0,0,0,0,0,0.33,0.66,0.5,1.0
430,0,0,0,1,1,0.33,0.66,1.0,0.0
431,0,0,0,0,0,0.33,0.66,1.0,0.33
432,0,0,0,0,0,0.33,0.66,1.0,0.33
433,0,0,0,0,0,0.33,0.66,1.0,0.33
434,0,0,0,0,0,0.33,0.66,1.0,0.66
435,0,0,0,0,0,0.33,1.0,0.0,0.0
436,0,0,0,1,0,0.33,1.0,0.0,0.33
437,0,0,0,1,1,0.33,1.0,0.0,0.33
438,0,0,0,1,0,0.33,1.0,0.0,0.33
439,0,0,0,0,0,0.33,1.0,0.0,0.33
440,0,0,0,1,0,0.33,1.0,0.0,1.0
441,0,0,0,1,0,0.33,1.0,0.5,0.33
442,0,0,0,0,0,0.33,1.0,0.5,0.33
443,0,0,0,1,1,0.33,1.0,0.5,0.33
444,0,0,0,1,1,0.33,1.0,0.5,0.66
445,0,0,0,1,0,0.33,1.0,0.5,0.66
446,0,0,0,0,0,0.33,1.0,0.5,0.66
447,0,0,0,0,0,0.33,1.0,1.0,0.0
448,0,0,0,0,0,0.33,1.0,1.0,0.33
449,0,0,0,0,0,0.33,1.0,1.0,0.33
450,0,0,0,1,0,0.33,1.0,1.0,0.66
451,0,0,0,0,0,0.33,1.0,1.0,0.66
452,0,0,0,0,0,0.66,0.0,0.0,0.0
453,0,0,0,1,0,0.66,0.0,0.0,0.0
454,0,0,0,1,0,0.66,0.0,0.0,0.33
455,0,0,0,0,0,0.66,0.0,0.0,0.33
456,0,0,0,1,0,0.66,0.0,0.0,0.33
457,0,0,0,1,1,0.66,0.0,0.0,0.33
458,0,0,0,1,0,0.66,0.0,0.0,0.66
459,0,0,0,0,0,0.66,0.0,0.0,0.66
460,0,0,0,1,0,0.66,0.0,0.0,0.66
461,0,0,0,1,0,0.66,0.0,0.0,1.0
462,0,0,0,1,0,0.66,0.0,0.5,0.33
463,0,0,0,0,0,0.66,0.0,0.5,0.66
464,0,0,0,0,0,0.66,0.0,0.5,0.66
465,0,0,0,0,0,0.66,0.0,0.5,0.66
466,0,0,0,0,0,0.66,0.0,0.5,0.66
467,0,0,0,0,0,0.66,0.0,0.5,1.0
468,0,0,0,0,0,0.66,0.0,0.5,1.0
469,0,0,0,0,0,0.66,0.0,1.0,0.0
470,0,0,0,1,1,0.66,0.0,1.0,0.0
471,0,0,0,1,0,0.66,0.0,1.0,0.0
472,0,0,0,1,1,0.66,0.0,1.0,1.0
473,0,0,0,1,1,0.66,0.33,0.0,0.0
474,0,0,0,0,0,0.66,0.33,0.0,0.0
475,0,0,0,1,1,0.66,0.33,0.0,0.0
476,0,0,0,0,0,0.66,0.33,0.0,1.0
477,0,0,0,0,0,0.66,0.33,0.5,0.0
478,0,0,0,1,1,0.66,0.33,0.5,0.0
479,0,0,0,0,0,0.66,0.33,0.5,0.0
480,0,0,0,1,1,0.66,0.33,0.5,0.66
481,0,0,0,0,0,0.66,0.33,0.5,0.66
482,0,0,0,1,0,0.66,0.33,0.5,0.66
483,0,0,0,0,0,0.66,0.33,0.5,1.0
484,0,0,0,1,1,0.66,0.33,0.5,1.0
485,0,0,0,0,0,0.66,0.33,0.5,1.0
486,0,0,0,1,0,0.66,0.33,1.0,0.0
487,0,0,0,0,0,0.66,0.33,1.0,0.0
488,0,0,0,0,0,0.66,0.33,1.0,0.0
489,0,0,0,1,0,0.66,0.33,1.0,0.33
490,0,0,0,0,0,0.66,0.33,1.0,1.0
491,0,0,0,1,1,0.66,0.33,1.0,1.0
492,0,0,0,0,0,0.66,0.66,0.0,0.0
493,0,0,0,1,0,0.66,0.66,0.0,0.0
494,0,0,0,1,0,0.66,0.66,0.0,0.33
495,0,0,0,0,0,0.66,0.66,0.0,0.66
496,0,0,0,0,0,0.66,0.66,0.0,1.0
