index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
40,0,0,0,0,0,0.0,0.66,0.5,0.0
41,0,0,0,0,0,0.0,0.66,0.5,0.33
42,0,0,0,0,0,0.0,0.66,0.5,0.33
43,0,0,0,0,0,0.0,0.66,0.5,0.33
44,0,0,0,0,0,0.0,0.66,0.5,0.33
45,0,0,0,0,0,0.0,0.66,0.5,1.0
46,0,0,0,0,0,0.0,0.66,0.5,1.0
47,0,0,0,0,0,0.0,0.66,0.5,1.0
48,0,0,0,0,0,0.0,0.66,1.0,0.0
49,0,0,0,0,0,0.0,0.66,1.0,0.0
50,0,0,0,0,0,0.0,0.66,1.0,0.33
51,0,0,0,0,0,0.0,0.66,1.0,0.33
52,0,0,0,0,0,0.0,1.0,0.0,0.0
53,0,0,0,0,0,0.0,1.0,0.0,0.0
54,0,0,0,0,0,0.0,1.0,0.0,0.33
55,0,0,0,0,0,0.0,1.0,0.0,0.33
56,0,0,0,0,0,0.0,1.0,0.0,0.33
57,0,0,0,0,0,0.0,1.0,0.0,0.33
58,0,0,0,0,0,0.0,1.0,0.0,0.66
59,0,0,0,0,0,0.0,1.0,0.0,1.0
60,0,0,0,0,0,0.0,1.0,0.0,1.0
61,0,0,0,0,0,0.0,1.0,0.5,0.0
62,0,0,0,0,0,0.0,1.0,0.5,0.0
63,0,0,0,0,0,0.0,1.0,0.5,0.0
64,0,0,0,0,0,0.0,1.0,0.5,0.33
65,0,0,0,0,0,0.0,1.0,0.5,0.66
66,0,0,0,0,0,0.0,1.0,0.5,0.66
67,0,0,0,0,0,0.0,1.0,0.5,0.66
68,0,0,0,0,0,0.0,1.0,0.5,1.0
69,0,0,0,0,0,0.0,1.0,1.0,0.0
70,0,0,0,0,0,0.0,1.0,1.0,0.0
71,0,0,0,0,0,0.0,1.0,1.0,0.0
72,0,0,0,0,0,0.0,1.0,1.0,0.33
73,0,0,0,0,0,0.0,1.0,1.0,0.66
74,0,0,0,0,0,0.0,1.0,1.0,1.0
75,0,0,0,0,0,0.0,1.0,1.0,1.0
76,0,0,0,0,0,0.33,0.0,0.0,0.0
77,0,0,0,0,0,0.33,0.0,0.0,0.33
78,0,0,0,0,0,0.33,0.0,0.0,0.66
79,0,0,0,0,0,0.33,0.0,0.0,0.66
80,0,0,0,0,0,0.33,0.0,0.0,0.66
81,0,0,0,0,0,0.33,0.0,0.0,0.66
82,0,0,0,0,0,0.33,0.0,0.0,1.0
83,0,0,0,0,0,0.33,0.0,0.0,1.0
84,0,0,0,0,0,0.33,0.0,0.0,1.0
85,0,0,0,0,0,0.33,0.0,0.0,1.0
86,0,0,0,0,0,0.33,0.0,0.5,0.0
87,0,0,0,0,0,0.33,0.0,0.5,0.0
88,0,0,0,0,0,0.33,0.0,0.5,0.33
89,0,0,0,0,0,0.33,0.0,0.5,0.33
90,0,0,0,0,0,0.33,0.0,0.5,0.33
91,0,0,0,0,0,0.33,0.0,0.5,0.66
92,0,0,0,0,0,0.33,0.0,0.5,1.0
93,0,0,0,0,0,0.33,0.0,0.5,1.0
94,0,0,0,0,0,0.33,0.0,1.0,0.0
95,0,0,0,0,0,0.33,0.0,1.0,0.0
96,0,0,0,0,0,0.33,0.0,1.0,0.33
97,0,0,0,0,0,0.33,0.0,1.0,0.33
98,0,0,0,0,0,0.33,0.0,1.0,0.66
99,0,0,0,0,0,0.33,0.0,1.0,0.66
100,0,0,0,0,0,0.33,0.0,1.0,0.66
101,0,0,0,0,0,0.33,0.0,1.0,1.0
102,0,0,0,0,0,0.33,0.33,0.0,0.0
103,0,0,0,0,0,0.33,0.33,0.0,0.0
104,0,0,0,0,0,0.33,0.33,0.0,0.0
105,0,0,0,0,0,0.33,0.33,0.0,0.33
106,0,0,0,0,0,0.33,0.33,0.0,0.33
107,0,0,0,0,0,0.33,0.33,0.0,0.66
108,0,0,0,0,0,0.33,0.33,0.5,0.33
109,0,0,0,0,0,0.33,0.33,0.5,1.0
110,0,0,0,0,0,0.33,0.33,0.5,1.0
111,0,0,0,0,0,0.33,0.33,1.0,0.0
112,0,0,0,0,0,0.33,0.33,1.0,0.0
113,0,0,0,0,0,0.33,0.33,1.0,0.33
114,0,0,0,0,0,0.33,0.33,1.0,0.33
115,0,0,0,0,0,0.33,0.33,1.0,0.33
116,0,0,0,0,0,0.33,0.33,1.0,1.0
117,0,0,0,0,0,0.33,0.66,0.0,0.0
118,0,0,0,0,0,0.33,0.66,0.0,0.33
119,0,0,0,0,0,0.33,0.66,0.0,0.33
120,0,0,0,0,0,0.33,0.66,0.0,1.0
121,0,0,0,0,0,0.33,0.66,0.5,0.0
122,0,0,0,0,0,0.33,0.66,0.5,0.0
123,0,0,0,0,0,0.33,0.66,0.5,0.33
124,0,0,0,0,0,0.33,0.66,0.5,0.33
125,0,0,0,0,0,0.33,0.66,0.5,0.33
126,0,0,0,0,0,0.33,0.66,0.5,0.66
127,0,0,0,0,0,0.33,0.66,0.5,0.66
128,0,0,0,0,0,0.33,0.66,0.5,0.66
129,0,0,0,0,0,0.33,0.66,0.5,0.66
130,0,0,0,0,0,0.33,0.66,0.5,1.0
131,0,0,0,0,0,0.33,0.66,0.5,1.0
132,0,0,0,0,0,0.33,0.66,0.5,1.0
133,0,0,0,0,0,0.33,0.66,0.5,1.0
134,0,0,0,0,0,0.33,0.66,1.0,0.0
135,0,0,0,0,0,0.33,0.66,1.0,0.0
136,0,0,0,0,0,0.33,0.66,1.0,0.33
137,0,0,0,0,0,0.33,0.66,1.0,0.33
138,0,0,0,0,0,0.33,0.66,1.0,0.66
139,0,0,0,0,0,0.33,0.66,1.0,0.66
140,0,0,0,0,0,0.33,0.66,1.0,1.0
141,0,0,0,0,0,0.33,0.66,1.0,1.0
142,0,0,0,0,0,0.33,0.66,1.0,1.0
143,0,0,0,0,0,0.33,1.0,0.0,0.33
144,0,0,0,0,0,0.33,1.0,0.0,0.66
145,0,0,0,0,0,0.33,1.0,0.0,1.0
146,0,0,0,0,0,0.33,1.0,0.0,1.0
147,0,0,0,0,0,0.33,1.0,0.0,1.0
148,0,0,0,0,0,0.33,1.0,0.5,0.33
149,0,0,0,0,0,0.33,1.0,0.5,0.33
150,0,0,0,0,0,0.33,1.0,0.5,1.0
151,0,0,0,0,0,0.33,1.0,0.5,1.0
152,0,0,0,0,0,0.33,1.0,1.0,0.0
153,0,0,0,0,0,0.33,1.0,1.0,0.0
154,0,0,0,0,0,0.33,1.0,1.0,0.0
155,0,0,0,0,0,0.33,1.0,1.0,0.66
156,0,0,0,0,0,0.66,0.0,0.0,0.0
157,0,0,0,0,0,0.66,0.0,0.0,0.0
158,0,0,0,0,0,0.66,0.0,0.0,0.0
159,0,0,0,0,0,0.66,0.0,0.0,0.0
160,0,0,0,0,0,0.66,0.0,0.0,0.33
161,0,0,0,0,0,0.66,0.0,0.0,0.33
162,0,0,0,0,0,0.66,0.0,0.0,0.66
163,0,0,0,0,0,0.66,0.0,0.0,1.0
164,0,0,0,0,0,0.66,0.0,0.5,0.0
165,0,0,0,0,0,0.66,0.0,0.5,0.0
166,0,0,0,0,0,0.66,0.0,0.5,0.33
167,0,0,0,0,0,0.66,0.0,0.5,0.33
168,0,0,0,0,0,0.66,0.0,1.0,0.0
169,0,0,0,0,0,0.66,0.0,1.0,0.33
170,0,0,0,0,0,0.66,0.0,1.0,0.33
171,0,0,0,0,0,0.66,0.0,1.0,0.33
172,0,0,0,0,0,0.66,0.0,1.0,1.0
173,0,0,0,0,0,0.66,0.33,0.0,0.0
174,0,0,0,0,0,0.66,0.33,0.0,0.66
175,0,0,0,0,0,0.66,0.33,0.0,0.66
176,0,0,0,0,0,0.66,0.33,0.0,0.66
177,0,0,0,0,0,0.66,0.33,0.0,1.0
178,0,0,0,0,0,0.66,0.33,0.0,1.0
179,0,0,0,0,0,0.66,0.33,0.5,0.0
180,0,0,0,0,0,0.66,0.33,0.5,0.0
181,0,0,0,0,0,0.66,0.33,0.5,0.0
182,0,0,0,0,0,0.66,0.33,0.5,0.66
183,0,0,0,0,0,0.66,0.33,0.5,1.0
184,0,0,0,0,0,0.66,0.33,0.5,1.0
185,0,0,0,0,0,0.66,0.33,0.5,1.0
186,0,0,0,0,0,0.66,0.33,1.0,0.0
187,0,0,0,0,0,0.66,0.33,1.0,0.0
188,0,0,0,0,0,0.66,0.33,1.0,0.0
189,0,0,0,0,0,0.66,0.33,1.0,0.0
190,0,0,0,0,0,0.66,0.33,1.0,0.33
191,0,0,0,0,0,0.66,0.33,1.0,0.66
192,0,0,0,0,0,0.66,0.33,1.0,0.66
193,0,0,0,0,0,0.66,0.33,1.0,0.66
194,0,0,0,0,0,0.66,0.33,1.0,1.0
195,0,0,0,0,0,0.66,0.66,0.0,0.33
196,0,0,0,0,0,0.66,0.66,0.0,0.33
197,0,0,0,0,0,0.66,0.66,0.0,0.33
198,0,0,0,0,0,0.66,0.66,0.0,0.33
199,0,0,0,0,0,0.66,0.66,0.0,0.66
200,0,0,0,0,0,0.66,0.66,0.0,0.66
201,0,0,0,0,0,0.66,0.66,0.0,0.66
202,0,0,0,0,0,0.66,0.66,0.0,0.66
203,0,0,0,0,0,0.66,0.66,0.0,1.0
204,0,0,0,0,0,0.66,0.66,0.0,1.0
205,0,0,0,0,0,0.66,0.66,0.0,1.0
206,0,0,0,0,0,0.66,0.66,0.5,0.0
207,0,0,0,0,0,0.66,0.66,0.5,0.33
208,0,0,0,0,0,0.66,0.66,0.5,0.33
209,0,0,0,0,0,0.66,0.66,0.5,0.33
210,0,0,0,0,0,0.66,0.66,0.5,0.66
211,0,0,0,0,0,0.66,0.66,0.5,0.66
212,0,0,0,0,0,0.66,0.66,0.5,1.0
213,0,0,0,0,0,0.66,0.66,0.5,1.0
214,0,0,0,0,0,0.66,0.66,0.5,1.0
215,0,0,0,0,0,0.66,0.66,0.5,1.0
216,0,0,0,0,0,0.66,0.66,1.0,0.0
217,0,0,0,0,0,0.66,0.66,1.0,0.0
218,0,0,0,0,0,0.66,0.66,1.0,0.33
219,0,0,0,0,0,0.66,0.66,1.0,0.66
220,0,0,0,0,0,0.66,0.66,1.0,1.0
221,0,0,0,0,0,0.66,1.0,0.0,0.0
222,0,0,0,0,0,0.66,1.0,0.0,0.0
223,0,0,0,0,0,0.66,1.0,0.0,0.33
224,0,0,0,0,0,0.66,1.0,0.0,0.33
225,0,0,0,0,0,0.66,1.0,0.0,0.66
226,0,0,0,0,0,0.66,1.0,0.0,0.66
227,0,0,0,0,0,0.66,1.0,0.0,0.66
228,0,0,0,0,0,0.66,1.0,0.0,0.66
229,0,0,0,0,0,0.66,1.0,0.0,1.0
230,0,0,0,0,0,0.66,1.0,0.0,1.0
231,0,0,0,0,0,0.66,1.0,0.0,1.0
232,0,0,0,0,0,0.66,1.0,0.5,0.0
233,0,0,0,0,0,0.66,1.0,0.5,0.0
234,0,0,0,0,0,0.66,1.0,0.5,0.0
235,0,0,0,0,0,0.66,1.0,0.5,0.33
236,0,0,0,0,0,0.66,1.0,0.5,0.33
237,0,0,0,0,0,0.66,1.0,0.5,0.33
238,0,0,0,0,0,0.66,1.0,0.5,1.0
239,0,0,0,0,0,0.66,1.0,0.5,1.0
240,0,0,0,0,0,0.66,1.0,1.0,0.0
241,0,0,0,0,0,0.66,1.0,1.0,0.33
242,0,0,0,0,0,0.66,1.0,1.0,0.33
243,0,0,0,0,0,0.66,1.0,1.0,0.33
244,0,0,0,0,0,0.66,1.0,1.0,0.33
245,0,0,0,0,0,0.66,1.0,1.0,0.66
246,0,0,0,0,0,0.66,1.0,1.0,0.66
247,0,0,0,0,0,0.66,1.0,1.0,1.0
248,0,0,0,0,0,1.0,0.0,0.0,0.66
249,0,0,0,0,0,1.0,0.0,0.0,0.66
250,0,0,0,0,0,1.0,0.0,0.0,0.66
251,0,0,0,0,0,1.0,0.0,0.0,0.66
252,0,0,0,0,0,1.0,0.0,0.5,0.33
253,0,0,0,0,0,1.0,0.0,0.5,0.66
254,0,0,0,0,0,1.0,0.0,0.5,1.0
255,0,0,0,0,0,1.0,0.0,0.5,1.0
256,0,0,0,0,0,1.0,0.0,1.0,0.33
257,0,0,0,0,0,1.0,0.0,1.0,0.33
258,0,0,0,0,0,1.0,0.0,1.0,0.33
259,0,0,0,0,0,1.0,0.0,1.0,0.33
260,0,0,0,0,0,1.0,0.33,0.0,0.0
261,0,0,0,0,0,1.0,0.33,0.0,0.0
262,0,0,0,0,0,1.0,0.33,0.0,0.0
263,0,0,0,0,0,1.0,0.33,0.0,0.66
264,0,0,0,0,0,1.0,0.33,0.0,1.0
265,0,0,0,0,0,1.0,0.33,0.0,1.0
266,0,0,0,0,0,1.0,0.33,0.5,0.66
267,0,0,0,0,0,1.0,0.33,0.5,1.0
268,0,0,0,0,0,1.0,0.33,0.5,1.0
269,0,0,0,0,0,1.0,0.33,0.5,1.0
270,0,0,0,0,0,1.0,0.33,1.0,0.0
271,0,0,0,0,0,1.0,0.33,1.0,0.33
272,0,0,0,0,0,1.0,0.33,1.0,0.33
273,0,0,0,0,0,1.0,0.33,1.0,1.0
274,0,0,0,0,0,1.0,0.33,1.0,1.0
275,0,0,0,0,0,1.0,0.33,1.0,1.0
276,0,0,0,0,0,1.0,0.33,1.0,1.0
277,0,0,0,0,0,1.0,0.66,0.0,0.33
278,0,0,0,0,0,1.0,0.66,0.0,0.33
279,0,0,0,0,0,1.0,0.66,0.0,0.66
280,0,0,0,0,0,1.0,0.66,0.0,0.66
281,0,0,0,0,0,1.0,0.66,0.0,0.66
282,0,0,0,0,0,1.0,0.66,0.0,1.0
283,0,0,0,0,0,1.0,0.66,0.0,1.0
284,0,0,0,0,0,1.0,0.66,0.0,1.0
285,0,0,0,0,0,1.0,0.66,0.5,0.0
286,0,0,0,0,0,1.0,0.66,0.5,0.33
287,0,0,0,0,0,1.0,0.66,0.5,0.66
288,0,0,0,0,0,1.0,0.66,0.5,1.0
289,0,0,0,0,0,1.0,0.66,1.0,0.0
290,0,0,0,0,0,1.0,0.66,1.0,0.66
291,0,0,0,0,0,1.0,0.66,1.0,0.66
292,0,0,0,0,0,1.0,0.66,1.0,0.66
293,0,0,0,0,0,1.0,0.66,1.0,1.0
294,0,0,0,0,0,1.0,1.0,0.0,0.33
295,0,0,0,0,0,1.0,1.0,0.0,0.66
296,0,0,0,0,0,1.0,1.0,0.0,0.66
297,0,0,0,0,0,1.0,1.0,0.0,0.66
298,0,0,0,0,0,1.0,1.0,0.0,0.66
299,0,0,0,0,0,1.0,1.0,0.0,1.0
300,0,0,0,0,0,1.0,1.0,0.5,0.33
301,0,0,0,0,0,1.0,1.0,0.5,0.33
302,0,0,0,0,0,1.0,1.0,0.5,0.33
303,0,0,0,0,0,1.0,1.0,0.5,1.0
304,0,0,0,0,0,1.0,1.0,0.5,1.0
305,0,0,0,0,0,1.0,1.0,1.0,0.33
306,0,0,0,0,0,1.0,1.0,1.0,1.0
307,0,0,0,0,0,1.0,1.0,1.0,1.0
308,0,0,0,1,1,0.0,0.0,0.0,0.0
309,0,0,0,1,1,0.0,0.0,0.0,0.0
310,0,0,0,1,0,0.0,0.0,0.0,0.33
311,0,0,0,1,0,0.0,0.0,0.0,0.66
312,0,0,0,1,0,0.0,0.0,0.0,0.66
313,0,0,0,1,0,0.0,0.0,0.0,0.66
314,0,0,0,1,0,0.0,0.0,0.5,0.0
315,0,0,0,1,1,0.0,0.0,0.5,0.0
316,0,0,0,1,0,0.0,0.0,0.5,0.33
317,0,0,0,1,1,0.0,0.0,0.5,0.33
318,0,0,0,1,1,0.0,0.0,0.5,0.66
319,0,0,0,1,0,0.0,0.0,0.5,1.0
320,0,0,0,1,0,0.0,0.0,0.5,1.0
321,0,0,0,1,0,0.0,0.0,0.5,1.0
322,0,0,0,1,0,0.0,0.0,1.0,0.0
323,0,0,0,1,1,0.0,0.0,1.0,0.66
324,0,0,0,1,0,0.0,0.0,1.0,1.0
325,0,0,0,1,0,0.0,0.33,0.0,0.0
326,0,0,0,1,0,0.0,0.33,0.0,0.33
327,0,0,0,1,1,0.0,0.33,0.0,0.33
328,0,0,0,1,0,0.0,0.33,0.0,0.66
329,0,0,0,1,0,0.0,0.33,0.0,0.66
330,0,0,0,1,0,0.0,0.33,0.0,0.66
331,0,0,0,1,0,0.0,0.33,0.0,1.0
332,0,0,0,1,0,0.0,0.33,0.0,1.0
333,0,0,0,1,0,0.0,0.33,0.5,0.0
334,0,0,0,1,0,0.0,0.33,0.5,0.66
335,0,0,0,1,0,0.0,0.33,0.5,0.66
336,0,0,0,1,0,0.0,0.33,0.5,1.0
337,0,0,0,1,1,0.0,0.33,0.5,1.0
338,0,0,0,1,0,0.0,0.33,1.0,0.0
339,0,0,0,1,0,0.0,0.33,1.0,0.33
340,0,0,0,1,0,0.0,0.33,1.0,0.33
341,0,0,0,1,0,0.0,0.33,1.0,0.33
342,0,0,0,1,0,0.0,0.33,1.0,0.33
343,0,0,0,1,0,0.0,0.33,1.0,1.0
344,0,0,0,1,0,0.0,0.66,0.0,0.0
345,0,0,0,1,0,0.0,0.66,0.0,0.0
346,0,0,0,1,0,0.0,0.66,0.0,0.0
347,0,0,0,1,1,0.0,0.66,0.0,0.33
348,0,0,0,1,0,0.0,0.66,0.0,0.33
349,0,0,0,1,1,0.0,0.66,0.5,0.0
350,0,0,0,1,0,0.0,0.66,0.5,0.0
351,0,0,0,1,0,0.0,0.66,0.5,0.0
352,0,0,0,1,1,0.0,0.66,0.5,0.0
353,0,0,0,1,0,0.0,0.66,0.5,0.33
354,0,0,0,1,0,0.0,0.66,0.5,0.33
355,0,0,0,1,0,0.0,0.66,1.0,0.0
356,0,0,0,1,0,0.0,0.66,1.0,0.0
357,0,0,0,1,0,0.0,0.66,1.0,0.33
358,0,0,0,1,0,0.0,0.66,1.0,0.33
359,0,0,0,1,0,0.0,0.66,1.0,0.66
360,0,0,0,1,0,0.0,1.0,0.0,0.0
361,0,0,0,1,0,0.0,1.0,0.0,0.0
362,0,0,0,1,0,0.0,1.0,0.0,0.66
363,0,0,0,1,0,0.0,1.0,0.0,1.0
364,0,0,0,1,0,0.0,1.0,0.5,0.0
365,0,0,0,1,0,0.0,1.0,0.5,0.33
366,0,0,0,1,0,0.0,1.0,0.5,0.33
367,0,0,0,1,0,0.0,1.0,0.5,0.33
368,0,0,0,1,0,0.0,1.0,0.5,0.33
369,0,0,0,1,0,0.0,1.0,0.5,0.66
370,0,0,0,1,1,0.0,1.0,0.5,0.66
371,0,0,0,1,0,0.0,1.0,0.5,0.66
372,0,0,0,1,0,0.0,1.0,0.5,0.66
373,0,0,0,1,0,0.0,1.0,0.5,1.0
374,0,0,0,1,1,0.0,1.0,0.5,1.0
375,0,0,0,1,0,0.0,1.0,0.5,1.0
376,0,0,0,1,0,0.0,1.0,0.5,1.0
377,0,0,0,1,0,0.0,1.0,1.0,0.0
378,0,0,0,1,0,0.0,1.0,1.0,0.0
379,0,0,0,1,0,0.0,1.0,1.0,0.0
380,0,0,0,1,0,0.0,1.0,1.0,0.33
381,0,0,0,1,0,0.0,1.0,1.0,0.33
382,0,0,0,1,0,0.0,1.0,1.0,1.0
383,0,0,0,1,0,0.0,1.0,1.0,1.0
384,0,0,0,1,0,0.0,1.0,1.0,1.0
385,0,0,0,1,0,0.33,0.0,0.0,0.33
386,0,0,0,1,0,0.33,0.0,0.0,0.33
387,0,0,0,1,0,0.33,0.0,0.0,0.33
388,0,0,0,1,1,0.33,0.0,0.0,1.0
389,0,0,0,1,0,0.33,0.0,0.0,1.0
390,0,0,0,1,0,0.33,0.0,0.5,0.33
391,0,0,0,1,0,0.33,0.0,0.5,0.33
392,0,0,0,1,0,0.33,0.0,0.5,0.66
393,0,0,0,1,0,0.33,0.0,0.5,0.66
394,0,0,0,1,0,0.33,0.0,0.5,1.0
395,0,0,0,1,0,0.33,0.0,0.5,1.0
396,0,0,0,1,0,0.33,0.0,0.5,1.0
397,0,0,0,1,0,0.33,0.0,1.0,0.0
398,0,0,0,1,1,0.33,0.0,1.0,0.0
399,0,0,0,1,0,0.33,0.0,1.0,0.0
400,0,0,0,1,0,0.33,0.0,1.0,0.0
401,0,0,0,1,1,0.33,0.0,1.0,0.33
402,0,0,0,1,0,0.33,0.0,1.0,0.33
403,0,0,0,1,0,0.33,0.0,1.0,1.0
404,0,0,0,1,1,0.33,0.33,0.0,0.0
405,0,0,0,1,0,0.33,0.33,0.0,0.0
406,0,0,0,1,0,0.33,0.33,0.0,0.0
407,0,0,0,1,0,0.33,0.33,0.0,0.33
408,0,0,0,1,0,0.33,0.33,0.0,0.66
409,0,0,0,1,0,0.33,0.33,0.0,1.0
410,0,0,0,1,0,0.33,0.33,0.0,1.0
411,0,0,0,1,0,0.33,0.33,0.5,0.33
412,0,0,0,1,0,0.33,0.33,0.5,1.0
413,0,0,0,1,0,0.33,0.33,0.5,1.0
414,0,0,0,1,0,0.33,0.33,0.5,1.0
415,0,0,0,1,1,0.33,0.33,1.0,0.0
416,0,0,0,1,0,0.33,0.33,1.0,0.0
417,0,0,0,1,0,0.33,0.33,1.0,0.0
418,0,0,0,1,0,0.33,0.33,1.0,0.0
419,0,0,0,1,0,0.33,0.33,1.0,0.33
420,0,0,0,1,0,0.33,0.33,1.0,0.33
421,0,0,0,1,0,0.33,0.33,1.0,0.33
422,0,0,0,1,0,0.33,0.33,1.0,0.66
423,0,0,0,1,0,0.33,0.33,1.0,1.0
424,0,0,0,1,0,0.33,0.33,1.0,1.0
425,0,0,0,1,0,0.33,0.33,1.0,1.0
426,0,0,0,1,0,0.33,0.66,0.0,0.0
427,0,0,0,1,0,0.33,0.66,0.0,0.0
428,0,0,0,1,0,0.33,0.66,0.0,0.33
429,0,0,0,1,0,0.33,0.66,0.0,0.33
430,0,0,0,1,1,0.33,0.66,0.0,0.33
431,0,0,0,1,0,0.33,0.66,0.0,0.66
432,0,0,0,1,1,0.33,0.66,0.0,0.66
433,0,0,0,1,1,0.33,0.66,0.0,0.66
434,0,0,0,1,0,0.33,0.66,0.0,0.66
435,0,0,0,1,0,0.33,0.66,0.0,1.0
436,0,0,0,1,0,0.33,0.66,0.0,1.0
437,0,0,0,1,0,0.33,0.66,0.5,0.0
438,0,0,0,1,0,0.33,0.66,0.5,0.33
439,0,0,0,1,1,0.33,0.66,0.5,0.33
440,0,0,0,1,0,0.33,0.66,0.5,0.33
441,0,0,0,1,0,0.33,0.66,0.5,0.33
442,0,0,0,1,0,0.33,0.66,0.5,0.66
443,0,0,0,1,1,0.33,0.66,0.5,0.66
444,0,0,0,1,1,0.33,0.66,0.5,1.0
445,0,0,0,1,0,0.33,0.66,1.0,0.0
446,0,0,0,1,1,0.33,0.66,1.0,0.0
447,0,0,0,1,0,0.33,0.66,1.0,0.0
448,0,0,0,1,1,0.33,0.66,1.0,0.0
449,0,0,0,1,0,0.33,0.66,1.0,0.66
450,0,0,0,1,1,0.33,0.66,1.0,1.0
451,0,0,0,1,0,0.33,0.66,1.0,1.0
452,0,0,0,1,1,0.33,1.0,0.0,0.0
453,0,0,0,1,0,0.33,1.0,0.0,0.0
454,0,0,0,1,0,0.33,1.0,0.0,0.0
455,0,0,0,1,0,0.33,1.0,0.0,0.33
456,0,0,0,1,0,0.33,1.0,0.0,1.0
457,0,0,0,1,0,0.33,1.0,0.5,0.0
458,0,0,0,1,0,0.33,1.0,0.5,0.33
459,0,0,0,1,0,0.33,1.0,0.5,0.66
460,0,0,0,1,0,0.33,1.0,0.5,0.66
461,0,0,0,1,0,0.33,1.0,0.5,0.66
462,0,0,0,1,0,0.33,1.0,0.5,1.0
463,0,0,0,1,0,0.33,1.0,0.5,1.0
464,0,0,0,1,0,0.33,1.0,0.5,1.0
465,0,0,0,1,0,0.33,1.0,0.5,1.0
466,0,0,0,1,1,0.33,1.0,1.0,0.0
467,0,0,0,1,1,0.33,1.0,1.0,0.0
468,0,0,0,1,0,0.33,1.0,1.0,0.0
469,0,0,0,1,0,0.33,1.0,1.0,0.33
470,0,0,0,1,0,0.33,1.0,1.0,0.66
471,0,0,0,1,0,0.33,1.0,1.0,1.0
472,0,0,0,1,0,0.33,1.0,1.0,1.0
473,0,0,0,1,0,0.66,0.0,0.0,0.0
474,0,0,0,1,1,0.66,0.0,0.0,0.33
475,0,0,0,1,1,0.66,0.0,0.0,0.66
476,0,0,0,1,0,0.66,0.0,0.0,0.66
477,0,0,0,1,0,0.66,0.0,0.0,1.0
478,0,0,0,1,0,0.66,0.0,0.0,1.0
479,0,0,0,1,0,0.66,0.0,0.5,0.33
480,0,0,0,1,0,0.66,0.0,0.5,0.33
481,0,0,0,1,0,0.66,0.0,0.5,0.66
482,0,0,0,1,0,0.66,0.0,0.5,0.66
483,0,0,0,1,0,0.66,0.0,0.5,0.66
484,0,0,0,1,0,0.66,0.0,0.5,1.0
485,0,0,0,1,0,0.66,0.0,1.0,0.33
486,0,0,0,1,0,0.66,0.0,1.0,0.66
487,0,0,0,1,0,0.66,0.33,0.0,0.0
488,0,0,0,1,0,0.66,0.33,0.0,0.33
489,0,0,0,1,0,0.66,0.33,0.0,0.33
490,0,0,0,1,0,0.66,0.33,0.0,0.33
491,0,0,0,1,0,0.66,0.33,0.0,0.33
492,0,0,0,1,1,0.66,0.33,0.0,0.66
493,0,0,0,1,0,0.66,0.33,0.0,0.66
494,0,0,0,1,0,0.66,0.33,0.0,0.66
495,0,0,0,1,0,0.66,0.33,0.0,0.66
496,0,0,0,1,0,0.66,0.33,0.0,1.0
