index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
70,0,0,0,0,0,0.33,0.0,0.5,0.0
71,0,0,0,0,0,0.33,0.0,0.5,0.0
72,0,0,0,0,0,0.33,0.0,0.5,0.33
73,0,0,0,0,0,0.33,0.0,0.5,0.33
74,0,0,0,0,0,0.33,0.0,0.5,0.33
75,0,0,0,0,0,0.33,0.0,0.5,0.33
76,0,0,0,0,0,0.33,0.0,0.5,0.66
77,0,0,0,0,0,0.33,0.0,0.5,1.0
78,0,0,0,0,0,0.33,0.0,1.0,0.33
79,0,0,0,0,0,0.33,0.0,1.0,0.66
80,0,0,0,0,0,0.33,0.0,1.0,0.66
81,0,0,0,0,0,0.33,0.0,1.0,0.66
82,0,0,0,0,0,0.33,0.33,0.0,0.0
83,0,0,0,0,0,0.33,0.33,0.0,0.0
84,0,0,0,0,0,0.33,0.33,0.0,0.0
85,0,0,0,0,0,0.33,0.33,0.0,0.0
86,0,0,0,0,0,0.33,0.33,0.0,0.33
87,0,0,0,0,0,0.33,0.33,0.0,0.33
88,0,0,0,0,0,0.33,0.33,0.0,0.33
89,0,0,0,0,0,0.33,0.33,0.0,1.0
90,0,0,0,0,0,0.33,0.33,0.0,1.0
91,0,0,0,0,0,0.33,0.33,0.5,0.0
92,0,0,0,0,0,0.33,0.33,0.5,0.0
93,0,0,0,0,0,0.33,0.33,0.5,0.0
94,0,0,0,0,0,0.33,0.33,0.5,0.33
95,0,0,0,0,0,0.33,0.33,0.5,0.33
96,0,0,0,0,0,0.33,0.33,0.5,0.33
97,0,0,0,0,0,0.33,0.33,0.5,0.66
98,0,0,0,0,0,0.33,0.33,1.0,0.0
99,0,0,0,0,0,0.33,0.33,1.0,0.0
100,0,0,0,0,0,0.33,0.33,1.0,0.66
101,0,0,0,0,0,0.33,0.33,1.0,0.66
102,0,0,0,0,0,0.33,0.33,1.0,0.66
103,0,0,0,0,0,0.33,0.66,0.0,0.0
104,0,0,0,0,0,0.33,0.66,0.0,0.66
105,0,0,0,0,0,0.33,0.66,0.0,0.66
106,0,0,0,0,0,0.33,0.66,0.0,1.0
107,0,0,0,0,0,0.33,0.66,0.0,1.0
108,0,0,0,0,0,0.33,0.66,0.5,0.66
109,0,0,0,0,0,0.33,0.66,0.5,0.66
110,0,0,0,0,0,0.33,0.66,0.5,0.66
111,0,0,0,0,0,0.33,0.66,1.0,0.33
112,0,0,0,0,0,0.33,1.0,0.0,0.33
113,0,0,0,0,0,0.33,1.0,0.0,0.33
114,0,0,0,0,0,0.33,1.0,0.0,0.33
115,0,0,0,0,0,0.33,1.0,0.0,0.33
116,0,0,0,0,0,0.33,1.0,0.0,0.66
117,0,0,0,0,0,0.33,1.0,0.0,1.0
118,0,0,0,0,0,0.33,1.0,0.0,1.0
119,0,0,0,0,0,0.33,1.0,0.0,1.0
120,0,0,0,0,0,0.33,1.0,0.5,0.0
121,0,0,0,0,0,0.33,1.0,0.5,0.0
122,0,0,0,0,0,0.33,1.0,1.0,0.0
123,0,0,0,0,0,0.33,1.0,1.0,0.33
124,0,0,0,0,0,0.33,1.0,1.0,0.33
125,0,0,0,0,0,0.33,1.0,1.0,0.33
126,0,0,0,0,0,0.33,1.0,1.0,0.66
127,0,0,0,0,0,0.33,1.0,1.0,1.0
128,0,0,0,0,0,0.33,1.0,1.0,1.0
129,0,0,0,0,0,0.66,0.0,0.0,0.0
130,0,0,0,0,0,0.66,0.0,0.0,0.33
131,0,0,0,0,0,0.66,0.0,0.0,0.33
132,0,0,0,0,0,0.66,0.0,0.0,0.33
133,0,0,0,0,0,0.66,0.0,0.0,0.66
134,0,0,0,0,0,0.66,0.0,0.0,0.66
135,0,0,0,0,0,0.66,0.0,0.0,0.66
136,0,0,0,0,0,0.66,0.0,0.0,1.0
137,0,0,0,0,0,0.66,0.0,0.0,1.0
138,0,0,0,0,0,0.66,0.0,0.5,0.0
139,0,0,0,0,0,0.66,0.0,0.5,1.0
140,0,0,0,0,0,0.66,0.0,0.5,1.0
141,0,0,0,0,0,0.66,0.0,0.5,1.0
142,0,0,0,0,0,0.66,0.0,0.5,1.0
143,0,0,0,0,0,0.66,0.0,1.0,0.0
144,0,0,0,0,0,0.66,0.0,1.0,0.0
145,0,0,0,0,0,0.66,0.0,1.0,0.0
146,0,0,0,0,0,0.66,0.0,1.0,0.0
147,0,0,0,0,0,0.66,0.0,1.0,0.33
148,0,0,0,0,0,0.66,0.0,1.0,0.33
149,0,0,0,0,0,0.66,0.33,0.0,0.33
150,0,0,0,0,0,0.66,0.33,0.0,0.33
151,0,0,0,0,0,0.66,0.33,0.0,0.66
152,0,0,0,0,0,0.66,0.33,0.0,0.66
153,0,0,0,0,0,0.66,0.33,0.0,0.66
154,0,0,0,0,0,0.66,0.33,0.0,1.0
155,0,0,0,0,0,0.66,0.33,0.0,1.0
156,0,0,0,0,0,0.66,0.33,0.0,1.0
157,0,0,0,0,0,0.66,0.33,0.0,1.0
158,0,0,0,0,0,0.66,0.33,0.5,0.33
159,0,0,0,0,0,0.66,0.33,0.5,0.33
160,0,0,0,0,0,0.66,0.33,0.5,0.33
161,0,0,0,0,0,0.66,0.33,0.5,0.66
162,0,0,0,0,0,0.66,0.33,0.5,0.66
163,0,0,0,0,0,0.66,0.33,0.5,1.0
164,0,0,0,0,0,0.66,0.33,0.5,1.0
165,0,0,0,0,0,0.66,0.33,1.0,0.0
166,0,0,0,0,0,0.66,0.33,1.0,0.0
167,0,0,0,0,0,0.66,0.33,1.0,0.33
168,0,0,0,0,0,0.66,0.33,1.0,0.33
169,0,0,0,0,0,0.66,0.33,1.0,0.66
170,0,0,0,0,0,0.66,0.33,1.0,0.66
171,0,0,0,0,0,0.66,0.33,1.0,1.0
172,0,0,0,0,0,0.66,0.33,1.0,1.0
173,0,0,0,0,0,0.66,0.66,0.0,0.0
174,0,0,0,0,0,0.66,0.66,0.0,0.0
175,0,0,0,0,0,0.66,0.66,0.0,0.0
176,0,0,0,0,0,0.66,0.66,0.0,0.0
177,0,0,0,0,0,0.66,0.66,0.0,0.33
178,0,0,0,0,0,0.66,0.66,0.0,0.33
179,0,0,0,0,0,0.66,0.66,0.0,1.0
180,0,0,0,0,0,0.66,0.66,0.0,1.0
181,0,0,0,0,0,0.66,0.66,0.0,1.0
182,0,0,0,0,0,0.66,0.66,0.5,0.0
183,0,0,0,0,0,0.66,0.66,0.5,0.0
184,0,0,0,0,0,0.66,0.66,0.5,0.0
185,0,0,0,0,0,0.66,0.66,0.5,0.33
186,0,0,0,0,0,0.66,0.66,0.5,1.0
187,0,0,0,0,0,0.66,0.66,1.0,0.0
188,0,0,0,0,0,0.66,0.66,1.0,0.33
189,0,0,0,0,0,0.66,0.66,1.0,0.66
190,0,0,0,0,0,0.66,0.66,1.0,1.0
191,0,0,0,0,0,0.66,0.66,1.0,1.0
192,0,0,0,0,0,0.66,0.66,1.0,1.0
193,0,0,0,0,0,0.66,1.0,0.0,0.0
194,0,0,0,0,0,0.66,1.0,0.0,0.0
195,0,0,0,0,0,0.66,1.0,0.0,0.0
196,0,0,0,0,0,0.66,1.0,0.0,0.33
197,0,0,0,0,0,0.66,1.0,0.0,0.33
198,0,0,0,0,0,0.66,1.0,0.0,0.66
199,0,0,0,0,0,0.66,1.0,0.0,1.0
200,0,0,0,0,0,0.66,1.0,0.0,1.0
201,0,0,0,0,0,0.66,1.0,0.0,1.0
202,0,0,0,0,0,0.66,1.0,0.5,0.66
203,0,0,0,0,0,0.66,1.0,0.5,1.0
204,0,0,0,0,0,0.66,1.0,0.5,1.0
205,0,0,0,0,0,0.66,1.0,0.5,1.0
206,0,0,0,0,0,0.66,1.0,1.0,0.33
207,0,0,0,0,0,0.66,1.0,1.0,0.66
208,0,0,0,0,0,0.66,1.0,1.0,0.66
209,0,0,0,0,0,0.66,1.0,1.0,1.0
210,0,0,0,0,0,0.66,1.0,1.0,1.0
211,0,0,0,0,0,1.0,0.0,0.0,0.0
212,0,0,0,0,0,1.0,0.0,0.0,0.0
213,0,0,0,0,0,1.0,0.0,0.0,0.0
214,0,0,0,0,0,1.0,0.0,0.0,0.33
215,0,0,0,0,0,1.0,0.0,0.0,0.33
216,0,0,0,0,0,1.0,0.0,0.0,0.66
217,0,0,0,0,0,1.0,0.0,0.0,0.66
218,0,0,0,0,0,1.0,0.0,0.5,0.66
219,0,0,0,0,0,1.0,0.0,0.5,1.0
220,0,0,0,0,0,1.0,0.0,0.5,1.0
221,0,0,0,0,0,1.0,0.0,1.0,0.33
222,0,0,0,0,0,1.0,0.0,1.0,0.33
223,0,0,0,0,0,1.0,0.0,1.0,0.66
224,0,0,0,0,0,1.0,0.0,1.0,1.0
225,0,0,0,0,0,1.0,0.0,1.0,1.0
226,0,0,0,0,0,1.0,0.0,1.0,1.0
227,0,0,0,0,0,1.0,0.0,1.0,1.0
228,0,0,0,0,0,1.0,0.33,0.0,0.0
229,0,0,0,0,0,1.0,0.33,0.0,0.33
230,0,0,0,0,0,1.0,0.33,0.0,0.33
231,0,0,0,0,0,1.0,0.33,0.0,0.33
232,0,0,0,0,0,1.0,0.33,0.0,0.66
233,0,0,0,0,0,1.0,0.33,0.0,0.66
234,0,0,0,0,0,1.0,0.33,0.0,0.66
235,0,0,0,0,0,1.0,0.33,0.0,0.66
236,0,0,0,0,0,1.0,0.33,0.0,1.0
237,0,0,0,0,0,1.0,0.33,0.0,1.0
238,0,0,0,0,0,1.0,0.33,0.0,1.0
239,0,0,0,0,0,1.0,0.33,0.5,0.0
240,0,0,0,0,0,1.0,0.33,0.5,0.0
241,0,0,0,0,0,1.0,0.33,0.5,0.0
242,0,0,0,0,0,1.0,0.33,0.5,0.33
243,0,0,0,0,0,1.0,0.33,0.5,0.33
244,0,0,0,0,0,1.0,0.33,0.5,0.33
245,0,0,0,0,0,1.0,0.33,0.5,1.0
246,0,0,0,0,0,1.0,0.33,1.0,0.0
247,0,0,0,0,0,1.0,0.33,1.0,0.0
248,0,0,0,0,0,1.0,0.33,1.0,0.0
249,0,0,0,0,0,1.0,0.33,1.0,0.33
250,0,0,0,0,0,1.0,0.33,1.0,0.66
251,0,0,0,0,0,1.0,0.33,1.0,1.0
252,0,0,0,0,0,1.0,0.66,0.0,1.0
253,0,0,0,0,0,1.0,0.66,0.5,0.0
254,0,0,0,0,0,1.0,0.66,0.5,0.0
255,0,0,0,0,0,1.0,0.66,0.5,0.33
256,0,0,0,0,0,1.0,0.66,0.5,0.33
257,0,0,0,0,0,1.0,0.66,0.5,0.66
258,0,0,0,0,0,1.0,0.66,0.5,0.66
259,0,0,0,0,0,1.0,0.66,0.5,0.66
260,0,0,0,0,0,1.0,0.66,0.5,1.0
261,0,0,0,0,0,1.0,0.66,0.5,1.0
262,0,0,0,0,0,1.0,0.66,1.0,0.0
263,0,0,0,0,0,1.0,0.66,1.0,0.0
264,0,0,0,0,0,1.0,0.66,1.0,0.66
265,0,0,0,0,0,1.0,0.66,1.0,0.66
266,0,0,0,0,0,1.0,0.66,1.0,0.66
267,0,0,0,0,0,1.0,0.66,1.0,1.0
268,0,0,0,0,0,1.0,0.66,1.0,1.0
269,0,0,0,0,0,1.0,1.0,0.0,0.33
270,0,0,0,0,0,1.0,1.0,0.0,0.66
271,0,0,0,0,0,1.0,1.0,0.0,0.66
272,0,0,0,0,0,1.0,1.0,0.0,1.0
273,0,0,0,0,0,1.0,1.0,0.5,0.33
274,0,0,0,0,0,1.0,1.0,0.5,0.33
275,0,0,0,0,0,1.0,1.0,0.5,0.66
276,0,0,0,0,0,1.0,1.0,0.5,0.66
277,0,0,0,0,0,1.0,1.0,0.5,0.66
278,0,0,0,0,0,1.0,1.0,1.0,0.0
279,0,0,0,0,0,1.0,1.0,1.0,0.0
280,0,0,0,0,0,1.0,1.0,1.0,0.0
281,0,0,0,0,0,1.0,1.0,1.0,0.0
282,0,0,0,0,0,1.0,1.0,1.0,0.33
283,0,0,0,0,0,1.0,1.0,1.0,0.33
284,0,0,0,0,0,1.0,1.0,1.0,0.33
285,0,0,0,0,0,1.0,1.0,1.0,1.0
286,0,0,0,1,1,0.0,0.0,0.0,0.0
287,0,0,0,1,0,0.0,0.0,0.0,0.0
288,0,0,0,1,1,0.0,0.0,0.0,0.33
289,0,0,0,1,0,0.0,0.0,0.0,0.33
290,0,0,0,1,0,0.0,0.0,0.0,0.33
291,0,0,0,1,1,0.0,0.0,0.0,0.66
292,0,0,0,1,0,0.0,0.0,0.0,1.0
293,0,0,0,1,1,0.0,0.0,0.0,1.0
294,0,0,0,1,1,0.0,0.0,0.5,0.33
295,0,0,0,1,0,0.0,0.0,0.5,0.66
296,0,0,0,1,0,0.0,0.0,0.5,0.66
297,0,0,0,1,0,0.0,0.0,0.5,0.66
298,0,0,0,1,0,0.0,0.0,0.5,1.0
299,0,0,0,1,0,0.0,0.0,0.5,1.0
300,0,0,0,1,1,0.0,0.0,0.5,1.0
301,0,0,0,1,0,0.0,0.0,1.0,0.0
302,0,0,0,1,1,0.0,0.0,1.0,0.0
303,0,0,0,1,0,0.0,0.0,1.0,0.0
304,0,0,0,1,0,0.0,0.0,1.0,0.0
305,0,0,0,1,0,0.0,0.0,1.0,0.33
306,0,0,0,1,0,0.0,0.0,1.0,0.33
307,0,0,0,1,1,0.0,0.33,0.0,0.0
308,0,0,0,1,1,0.0,0.33,0.0,0.0
309,0,0,0,1,0,0.0,0.33,0.0,0.0
310,0,0,0,1,0,0.0,0.33,0.0,0.33
311,0,0,0,1,1,0.0,0.33,0.0,0.66
312,0,0,0,1,1,0.0,0.33,0.0,0.66
313,0,0,0,1,0,0.0,0.33,0.0,1.0
314,0,0,0,1,1,0.0,0.33,0.0,1.0
315,0,0,0,1,0,0.0,0.33,0.5,0.0
316,0,0,0,1,1,0.0,0.33,0.5,0.0
317,0,0,0,1,0,0.0,0.33,0.5,0.66
318,0,0,0,1,0,0.0,0.33,0.5,0.66
319,0,0,0,1,1,0.0,0.33,0.5,0.66
320,0,0,0,1,0,0.0,0.33,1.0,0.0
321,0,0,0,1,1,0.0,0.33,1.0,0.0
322,0,0,0,1,0,0.0,0.33,1.0,0.0
323,0,0,0,1,0,0.0,0.33,1.0,0.33
324,0,0,0,1,0,0.0,0.33,1.0,0.33
325,0,0,0,1,0,0.0,0.33,1.0,0.66
326,0,0,0,1,0,0.0,0.33,1.0,0.66
327,0,0,0,1,0,0.0,0.33,1.0,0.66
328,0,0,0,1,0,0.0,0.33,1.0,1.0
329,0,0,0,1,1,0.0,0.33,1.0,1.0
330,0,0,0,1,0,0.0,0.33,1.0,1.0
331,0,0,0,1,0,0.0,0.33,1.0,1.0
332,0,0,0,1,0,0.0,0.66,0.0,0.0
333,0,0,0,1,0,0.0,0.66,0.0,0.0
334,0,0,0,1,0,0.0,0.66,0.0,0.33
335,0,0,0,1,0,0.0,0.66,0.0,0.66
336,0,0,0,1,1,0.0,0.66,0.0,0.66
337,0,0,0,1,0,0.0,0.66,0.0,0.66
338,0,0,0,1,0,0.0,0.66,0.0,1.0
339,0,0,0,1,1,0.0,0.66,0.0,1.0
340,0,0,0,1,0,0.0,0.66,0.5,0.0
341,0,0,0,1,1,0.0,0.66,0.5,0.0
342,0,0,0,1,0,0.0,0.66,0.5,0.0
343,0,0,0,1,0,0.0,0.66,0.5,0.66
344,0,0,0,1,0,0.0,0.66,0.5,0.66
345,0,0,0,1,1,0.0,0.66,0.5,0.66
346,0,0,0,1,0,0.0,0.66,0.5,0.66
347,0,0,0,1,1,0.0,0.66,1.0,0.0
348,0,0,0,1,0,0.0,0.66,1.0,0.0
349,0,0,0,1,0,0.0,0.66,1.0,0.66
350,0,0,0,1,0,0.0,0.66,1.0,1.0
351,0,0,0,1,0,0.0,0.66,1.0,1.0
352,0,0,0,1,0,0.0,1.0,0.0,0.0
353,0,0,0,1,1,0.0,1.0,0.0,0.0
354,0,0,0,1,0,0.0,1.0,0.0,0.33
355,0,0,0,1,0,0.0,1.0,0.0,0.33
356,0,0,0,1,0,0.0,1.0,0.0,0.33
357,0,0,0,1,0,0.0,1.0,0.0,0.66
358,0,0,0,1,0,0.0,1.0,0.0,0.66
359,0,0,0,1,1,0.0,1.0,0.0,1.0
360,0,0,0,1,1,0.0,1.0,0.0,1.0
361,0,0,0,1,1,0.0,1.0,0.5,1.0
362,0,0,0,1,0,0.0,1.0,0.5,1.0
363,0,0,0,1,1,0.0,1.0,0.5,1.0
364,0,0,0,1,0,0.0,1.0,1.0,0.0
365,0,0,0,1,1,0.0,1.0,1.0,0.33
366,0,0,0,1,1,0.0,1.0,1.0,1.0
367,0,0,0,1,0,0.33,0.0,0.0,0.0
368,0,0,0,1,1,0.33,0.0,0.0,0.0
369,0,0,0,1,0,0.33,0.0,0.0,0.0
370,0,0,0,1,0,0.33,0.0,0.0,0.33
371,0,0,0,1,0,0.33,0.0,0.0,0.66
372,0,0,0,1,0,0.33,0.0,0.0,1.0
373,0,0,0,1,0,0.33,0.0,0.5,0.0
374,0,0,0,1,1,0.33,0.0,0.5,0.0
375,0,0,0,1,0,0.33,0.0,0.5,0.33
376,0,0,0,1,1,0.33,0.0,0.5,0.66
377,0,0,0,1,0,0.33,0.0,0.5,0.66
378,0,0,0,1,1,0.33,0.0,0.5,0.66
379,0,0,0,1,0,0.33,0.0,0.5,0.66
380,0,0,0,1,0,0.33,0.0,0.5,1.0
381,0,0,0,1,1,0.33,0.0,0.5,1.0
382,0,0,0,1,0,0.33,0.0,1.0,0.0
383,0,0,0,1,0,0.33,0.0,1.0,0.0
384,0,0,0,1,0,0.33,0.0,1.0,0.33
385,0,0,0,1,1,0.33,0.0,1.0,0.33
386,0,0,0,1,1,0.33,0.0,1.0,0.33
387,0,0,0,1,0,0.33,0.0,1.0,0.66
388,0,0,0,1,1,0.33,0.0,1.0,0.66
389,0,0,0,1,0,0.33,0.0,1.0,0.66
390,0,0,0,1,1,0.33,0.0,1.0,1.0
391,0,0,0,1,0,0.33,0.0,1.0,1.0
392,0,0,0,1,0,0.33,0.33,0.0,0.33
393,0,0,0,1,1,0.33,0.33,0.0,0.33
394,0,0,0,1,0,0.33,0.33,0.0,0.66
395,0,0,0,1,1,0.33,0.33,0.0,0.66
396,0,0,0,1,1,0.33,0.33,0.0,0.66
397,0,0,0,1,0,0.33,0.33,0.0,1.0
398,0,0,0,1,1,0.33,0.33,0.5,0.0
399,0,0,0,1,0,0.33,0.33,0.5,0.33
400,0,0,0,1,0,0.33,0.33,0.5,0.66
401,0,0,0,1,0,0.33,0.33,1.0,0.66
402,0,0,0,1,0,0.33,0.33,1.0,1.0
403,0,0,0,1,0,0.33,0.33,1.0,1.0
404,0,0,0,1,1,0.33,0.66,0.0,0.0
405,0,0,0,1,1,0.33,0.66,0.0,0.33
406,0,0,0,1,0,0.33,0.66,0.0,0.33
407,0,0,0,1,0,0.33,0.66,0.0,0.33
408,0,0,0,1,0,0.33,0.66,0.0,0.33
409,0,0,0,1,0,0.33,0.66,0.0,1.0
410,0,0,0,1,0,0.33,0.66,0.5,0.0
411,0,0,0,1,0,0.33,0.66,0.5,0.0
412,0,0,0,1,0,0.33,0.66,0.5,0.0
413,0,0,0,1,0,0.33,0.66,0.5,0.33
414,0,0,0,1,1,0.33,0.66,0.5,0.66
415,0,0,0,1,0,0.33,0.66,0.5,1.0
416,0,0,0,1,0,0.33,0.66,0.5,1.0
417,0,0,0,1,1,0.33,0.66,1.0,0.33
418,0,0,0,1,0,0.33,0.66,1.0,0.33
419,0,0,0,1,1,0.33,0.66,1.0,0.66
420,0,0,0,1,0,0.33,0.66,1.0,0.66
421,0,0,0,1,0,0.33,0.66,1.0,0.66
422,0,0,0,1,0,0.33,0.66,1.0,1.0
423,0,0,0,1,0,0.33,0.66,1.0,1.0
424,0,0,0,1,0,0.33,1.0,0.0,0.0
425,0,0,0,1,0,0.33,1.0,0.0,0.0
426,0,0,0,1,1,0.33,1.0,0.0,0.0
427,0,0,0,1,0,0.33,1.0,0.0,0.33
428,0,0,0,1,0,0.33,1.0,0.0,0.33
429,0,0,0,1,0,0.33,1.0,0.0,0.33
430,0,0,0,1,0,0.33,1.0,0.0,0.66
431,0,0,0,1,0,0.33,1.0,0.0,1.0
432,0,0,0,1,1,0.33,1.0,0.0,1.0
433,0,0,0,1,0,0.33,1.0,0.5,0.0
434,0,0,0,1,1,0.33,1.0,0.5,0.0
435,0,0,0,1,0,0.33,1.0,0.5,0.33
436,0,0,0,1,0,0.33,1.0,0.5,0.33
437,0,0,0,1,0,0.33,1.0,0.5,0.33
438,0,0,0,1,0,0.33,1.0,0.5,1.0
439,0,0,0,1,0,0.33,1.0,1.0,0.33
440,0,0,0,1,1,0.33,1.0,1.0,0.66
441,0,0,0,1,1,0.33,1.0,1.0,0.66
442,0,0,0,1,0,0.33,1.0,1.0,0.66
443,0,0,0,1,0,0.33,1.0,1.0,0.66
444,0,0,0,1,1,0.33,1.0,1.0,1.0
445,0,0,0,1,0,0.33,1.0,1.0,1.0
446,0,0,0,1,0,0.33,1.0,1.0,1.0
447,0,0,0,1,0,0.66,0.0,0.0,0.0
448,0,0,0,1,1,0.66,0.0,0.0,0.33
449,0,0,0,1,0,0.66,0.0,0.0,0.33
450,0,0,0,1,0,0.66,0.0,0.0,0.66
451,0,0,0,1,0,0.66,0.0,0.0,1.0
452,0,0,0,1,0,0.66,0.0,0.0,1.0
453,0,0,0,1,0,0.66,0.0,0.5,0.33
454,0,0,0,1,0,0.66,0.0,0.5,0.33
455,0,0,0,1,0,0.66,0.0,0.5,0.33
456,0,0,0,1,1,0.66,0.0,0.5,0.66
457,0,0,0,1,0,0.66,0.0,0.5,0.66
458,0,0,0,1,0,0.66,0.0,0.5,1.0
459,0,0,0,1,0,0.66,0.0,0.5,1.0
460,0,0,0,1,0,0.66,0.0,0.5,1.0
461,0,0,0,1,0,0.66,0.0,1.0,0.33
462,0,0,0,1,1,0.66,0.0,1.0,0.33
463,0,0,0,1,0,0.66,0.0,1.0,0.33
464,0,0,0,1,1,0.66,0.0,1.0,0.33
465,0,0,0,1,1,0.66,0.0,1.0,0.66
466,0,0,0,1,0,0.66,0.0,1.0,0.66
467,0,0,0,1,0,0.66,0.0,1.0,0.66
468,0,0,0,1,0,0.66,0.0,1.0,0.66
469,0,0,0,1,1,0.66,0.33,0.0,0.0
470,0,0,0,1,0,0.66,0.33,0.0,0.33
471,0,0,0,1,0,0.66,0.33,0.0,0.66
472,0,0,0,1,0,0.66,0.33,0.0,0.66
473,0,0,0,1,0,0.66,0.33,0.0,1.0
474,0,0,0,1,0,0.66,0.33,0.5,0.0
475,0,0,0,1,0,0.66,0.33,0.5,0.0
476,0,0,0,1,0,0.66,0.33,0.5,0.0
477,0,0,0,1,0,0.66,0.33,0.5,0.0
478,0,0,0,1,1,0.66,0.33,0.5,0.33
479,0,0,0,1,0,0.66,0.33,0.5,0.33
480,0,0,0,1,0,0.66,0.33,0.5,0.33
481,0,0,0,1,0,0.66,0.33,0.5,0.66
482,0,0,0,1,1,0.66,0.33,0.5,0.66
483,0,0,0,1,0,0.66,0.33,0.5,1.0
484,0,0,0,1,1,0.66,0.33,1.0,0.0
485,0,0,0,1,0,0.66,0.33,1.0,0.33
486,0,0,0,1,1,0.66,0.33,1.0,0.33
487,0,0,0,1,0,0.66,0.33,1.0,0.33
488,0,0,0,1,0,0.66,0.33,1.0,0.66
489,0,0,0,1,0,0.66,0.33,1.0,1.0
490,0,0,0,1,1,0.66,0.33,1.0,1.0
491,0,0,0,1,0,0.66,0.33,1.0,1.0
492,0,0,0,1,1,0.66,0.66,0.0,0.33
493,0,0,0,1,1,0.66,0.66,0.0,0.33
494,0,0,0,1,0,0.66,0.66,0.0,0.66
495,0,0,0,1,0,0.66,0.66,0.0,0.66
496,0,0,0,1,0,0.66,0.66,0.0,1.0
