index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
36,0,0,0,0,0,0.0,0.33,1.0,1.0
37,0,0,0,0,0,0.0,0.33,1.0,1.0
38,0,0,0,0,0,0.0,0.33,1.0,1.0
39,0,0,0,0,0,0.0,0.66,0.0,0.0
40,0,0,0,0,0,0.0,0.66,0.0,0.33
41,0,0,0,0,0,0.0,0.66,0.0,0.33
42,0,0,0,0,0,0.0,0.66,0.0,0.33
43,0,0,0,0,0,0.0,0.66,0.0,0.33
44,0,0,0,0,0,0.0,0.66,0.0,0.66
45,0,0,0,0,0,0.0,0.66,0.0,0.66
46,0,0,0,0,0,0.0,0.66,0.0,1.0
47,0,0,0,0,0,0.0,0.66,0.5,0.0
48,0,0,0,0,0,0.0,0.66,0.5,0.33
49,0,0,0,0,0,0.0,0.66,0.5,0.66
50,0,0,0,0,0,0.0,0.66,0.5,0.66
51,0,0,0,0,0,0.0,0.66,0.5,0.66
52,0,0,0,0,0,0.0,0.66,1.0,0.0
53,0,0,0,0,0,0.0,0.66,1.0,0.33
54,0,0,0,0,0,0.0,0.66,1.0,0.33
55,0,0,0,0,0,0.0,0.66,1.0,0.33
56,0,0,0,0,0,0.0,0.66,1.0,1.0
57,0,0,0,0,0,0.0,0.66,1.0,1.0
58,0,0,0,0,0,0.0,1.0,0.0,0.0
59,0,0,0,0,0,0.0,1.0,0.0,0.33
60,0,0,0,0,0,0.0,1.0,0.0,0.33
61,0,0,0,0,0,0.0,1.0,0.0,0.66
62,0,0,0,0,0,0.0,1.0,0.0,0.66
63,0,0,0,0,0,0.0,1.0,0.0,1.0
64,0,0,0,0,0,0.0,1.0,0.0,1.0
65,0,0,0,0,0,0.0,1.0,0.0,1.0
66,0,0,0,0,0,0.0,1.0,0.0,1.0
67,0,0,0,0,0,0.0,1.0,0.5,0.33
68,0,0,0,0,0,0.0,1.0,0.5,0.33
69,0,0,0,0,0,0.0,1.0,0.5,0.33
70,0,0,0,0,0,0.0,1.0,0.5,1.0
71,0,0,0,0,0,0.0,1.0,0.5,1.0
72,0,0,0,0,0,0.0,1.0,0.5,1.0
73,0,0,0,0,0,0.0,1.0,1.0,0.0
74,0,0,0,0,0,0.0,1.0,1.0,0.66
75,0,0,0,0,0,0.0,1.0,1.0,0.66
76,0,0,0,0,0,0.0,1.0,1.0,1.0
77,0,0,0,0,0,0.0,1.0,1.0,1.0
78,0,0,0,0,0,0.0,1.0,1.0,1.0
79,0,0,0,0,0,0.33,0.0,0.0,0.0
80,0,0,0,0,0,0.33,0.0,0.0,0.33
81,0,0,0,0,0,0.33,0.0,0.0,0.33
82,0,0,0,0,0,0.33,0.0,0.0,0.66
83,0,0,0,0,0,0.33,0.0,0.0,0.66
84,0,0,0,0,0,0.33,0.0,0.0,0.66
85,0,0,0,0,0,0.33,0.0,0.0,1.0
86,0,0,0,0,0,0.33,0.0,0.0,1.0
87,0,0,0,0,0,0.33,0.0,0.5,0.33
88,0,0,0,0,0,0.33,0.0,0.5,0.66
89,0,0,0,0,0,0.33,0.0,0.5,0.66
90,0,0,0,0,0,0.33,0.0,0.5,0.66
91,0,0,0,0,0,0.33,0.0,0.5,1.0
92,0,0,0,0,0,0.33,0.0,0.5,1.0
93,0,0,0,0,0,0.33,0.0,0.5,1.0
94,0,0,0,0,0,0.33,0.0,0.5,1.0
95,0,0,0,0,0,0.33,0.0,1.0,0.0
96,0,0,0,0,0,0.33,0.0,1.0,0.0
97,0,0,0,0,0,0.33,0.0,1.0,0.33
98,0,0,0,0,0,0.33,0.0,1.0,0.33
99,0,0,0,0,0,0.33,0.0,1.0,0.33
100,0,0,0,0,0,0.33,0.0,1.0,0.66
101,0,0,0,0,0,0.33,0.0,1.0,0.66
102,0,0,0,0,0,0.33,0.0,1.0,1.0
103,0,0,0,0,0,0.33,0.33,0.0,0.0
104,0,0,0,0,0,0.33,0.33,0.0,0.0
105,0,0,0,0,0,0.33,0.33,0.0,0.33
106,0,0,0,0,0,0.33,0.33,0.0,0.66
107,0,0,0,0,0,0.33,0.33,0.0,1.0
108,0,0,0,0,0,0.33,0.33,0.5,0.0
109,0,0,0,0,0,0.33,0.33,0.5,0.33
110,0,0,0,0,0,0.33,0.33,0.5,0.66
111,0,0,0,0,0,0.33,0.33,0.5,1.0
112,0,0,0,0,0,0.33,0.33,1.0,0.0
113,0,0,0,0,0,0.33,0.33,1.0,0.0
114,0,0,0,0,0,0.33,0.33,1.0,0.33
115,0,0,0,0,0,0.33,0.33,1.0,0.66
116,0,0,0,0,0,0.33,0.33,1.0,0.66
117,0,0,0,0,0,0.33,0.66,0.0,0.0
118,0,0,0,0,0,0.33,0.66,0.0,0.33
119,0,0,0,0,0,0.33,0.66,0.0,0.33
120,0,0,0,0,0,0.33,0.66,0.0,0.33
121,0,0,0,0,0,0.33,0.66,0.0,0.33
122,0,0,0,0,0,0.33,0.66,0.0,0.66
123,0,0,0,0,0,0.33,0.66,0.0,0.66
124,0,0,0,0,0,0.33,0.66,0.5,0.0
125,0,0,0,0,0,0.33,0.66,0.5,0.33
126,0,0,0,0,0,0.33,0.66,0.5,0.66
127,0,0,0,0,0,0.33,0.66,0.5,0.66
128,0,0,0,0,0,0.33,0.66,0.5,1.0
129,0,0,0,0,0,0.33,0.66,1.0,0.0
130,0,0,0,0,0,0.33,0.66,1.0,0.0
131,0,0,0,0,0,0.33,0.66,1.0,1.0
132,0,0,0,0,0,0.33,0.66,1.0,1.0
133,0,0,0,0,0,0.33,1.0,0.0,0.0
134,0,0,0,0,0,0.33,1.0,0.0,0.0
135,0,0,0,0,0,0.33,1.0,0.0,0.0
136,0,0,0,0,0,0.33,1.0,0.0,0.33
137,0,0,0,0,0,0.33,1.0,0.0,0.66
138,0,0,0,0,0,0.33,1.0,0.0,0.66
139,0,0,0,0,0,0.33,1.0,0.0,0.66
140,0,0,0,0,0,0.33,1.0,0.0,0.66
141,0,0,0,0,0,0.33,1.0,0.0,1.0
142,0,0,0,0,0,0.33,1.0,0.0,1.0
143,0,0,0,0,0,0.33,1.0,0.0,1.0
144,0,0,0,0,0,0.33,1.0,0.5,0.66
145,0,0,0,0,0,0.33,1.0,1.0,0.0
146,0,0,0,0,0,0.33,1.0,1.0,0.0
147,0,0,0,0,0,0.33,1.0,1.0,0.0
148,0,0,0,0,0,0.33,1.0,1.0,0.33
149,0,0,0,0,0,0.33,1.0,1.0,1.0
150,0,0,0,0,0,0.33,1.0,1.0,1.0
151,0,0,0,0,0,0.33,1.0,1.0,1.0
152,0,0,0,0,0,0.66,0.0,0.0,0.0
153,0,0,0,0,0,0.66,0.0,0.0,0.33
154,0,0,0,0,0,0.66,0.0,0.0,0.33
155,0,0,0,0,0,0.66,0.0,0.0,0.33
156,0,0,0,0,0,0.66,0.0,0.0,0.33
157,0,0,0,0,0,0.66,0.0,0.0,0.66
158,0,0,0,0,0,0.66,0.0,0.5,0.0
159,0,0,0,0,0,0.66,0.0,0.5,0.0
160,0,0,0,0,0,0.66,0.0,0.5,0.0
161,0,0,0,0,0,0.66,0.0,0.5,0.66
162,0,0,0,0,0,0.66,0.0,0.5,0.66
163,0,0,0,0,0,0.66,0.0,0.5,1.0
164,0,0,0,0,0,0.66,0.0,0.5,1.0
165,0,0,0,0,0,0.66,0.0,1.0,0.0
166,0,0,0,0,0,0.66,0.0,1.0,0.0
167,0,0,0,0,0,0.66,0.0,1.0,0.66
168,0,0,0,0,0,0.66,0.0,1.0,1.0
169,0,0,0,0,0,0.66,0.0,1.0,1.0
170,0,0,0,0,0,0.66,0.33,0.0,0.0
171,0,0,0,0,0,0.66,0.33,0.0,0.0
172,0,0,0,0,0,0.66,0.33,0.0,0.33
173,0,0,0,0,0,0.66,0.33,0.0,0.33
174,0,0,0,0,0,0.66,0.33,0.0,0.33
175,0,0,0,0,0,0.66,0.33,0.0,0.66
176,0,0,0,0,0,0.66,0.33,0.0,0.66
177,0,0,0,0,0,0.66,0.33,0.0,1.0
178,0,0,0,0,0,0.66,0.33,0.0,1.0
179,0,0,0,0,0,0.66,0.33,0.0,1.0
180,0,0,0,0,0,0.66,0.33,0.0,1.0
181,0,0,0,0,0,0.66,0.33,0.5,0.0
182,0,0,0,0,0,0.66,0.33,0.5,1.0
183,0,0,0,0,0,0.66,0.33,1.0,0.0
184,0,0,0,0,0,0.66,0.33,1.0,0.0
185,0,0,0,0,0,0.66,0.33,1.0,0.0
186,0,0,0,0,0,0.66,0.33,1.0,0.66
187,0,0,0,0,0,0.66,0.33,1.0,0.66
188,0,0,0,0,0,0.66,0.33,1.0,1.0
189,0,0,0,0,0,0.66,0.33,1.0,1.0
190,0,0,0,0,0,0.66,0.33,1.0,1.0
191,0,0,0,0,0,0.66,0.66,0.0,0.0
192,0,0,0,0,0,0.66,0.66,0.0,0.0
193,0,0,0,0,0,0.66,0.66,0.0,0.33
194,0,0,0,0,0,0.66,0.66,0.0,1.0
195,0,0,0,0,0,0.66,0.66,0.5,0.0
196,0,0,0,0,0,0.66,0.66,0.5,0.0
197,0,0,0,0,0,0.66,0.66,0.5,0.33
198,0,0,0,0,0,0.66,0.66,0.5,0.66
199,0,0,0,0,0,0.66,0.66,0.5,0.66
200,0,0,0,0,0,0.66,0.66,0.5,1.0
201,0,0,0,0,0,0.66,0.66,0.5,1.0
202,0,0,0,0,0,0.66,0.66,1.0,0.0
203,0,0,0,0,0,0.66,0.66,1.0,0.0
204,0,0,0,0,0,0.66,0.66,1.0,0.33
205,0,0,0,0,0,0.66,0.66,1.0,0.66
206,0,0,0,0,0,0.66,0.66,1.0,1.0
207,0,0,0,0,0,0.66,0.66,1.0,1.0
208,0,0,0,0,0,0.66,0.66,1.0,1.0
209,0,0,0,0,0,0.66,1.0,0.0,0.0
210,0,0,0,0,0,0.66,1.0,0.0,0.0
211,0,0,0,0,0,0.66,1.0,0.0,0.33
212,0,0,0,0,0,0.66,1.0,0.0,1.0
213,0,0,0,0,0,0.66,1.0,0.0,1.0
214,0,0,0,0,0,0.66,1.0,0.5,0.0
215,0,0,0,0,0,0.66,1.0,0.5,0.0
216,0,0,0,0,0,0.66,1.0,0.5,0.33
217,0,0,0,0,0,0.66,1.0,1.0,0.0
218,0,0,0,0,0,0.66,1.0,1.0,0.0
219,0,0,0,0,0,0.66,1.0,1.0,0.33
220,0,0,0,0,0,0.66,1.0,1.0,0.33
221,0,0,0,0,0,0.66,1.0,1.0,0.66
222,0,0,0,0,0,0.66,1.0,1.0,1.0
223,0,0,0,0,0,0.66,1.0,1.0,1.0
224,0,0,0,0,0,0.66,1.0,1.0,1.0
225,0,0,0,0,0,1.0,0.0,0.0,0.0
226,0,0,0,0,0,1.0,0.0,0.0,0.0
227,0,0,0,0,0,1.0,0.0,0.0,0.0
228,0,0,0,0,0,1.0,0.0,0.0,0.33
229,0,0,0,0,0,1.0,0.0,0.0,0.33
230,0,0,0,0,0,1.0,0.0,0.0,0.66
231,0,0,0,0,0,1.0,0.0,0.0,0.66
232,0,0,0,0,0,1.0,0.0,0.0,1.0
233,0,0,0,0,0,1.0,0.0,0.0,1.0
234,0,0,0,0,0,1.0,0.0,0.5,0.0
235,0,0,0,0,0,1.0,0.0,0.5,0.0
236,0,0,0,0,0,1.0,0.0,0.5,0.0
237,0,0,0,0,0,1.0,0.0,0.5,0.0
238,0,0,0,0,0,1.0,0.0,0.5,0.66
239,0,0,0,0,0,1.0,0.0,0.5,0.66
240,0,0,0,0,0,1.0,0.0,0.5,0.66
241,0,0,0,0,0,1.0,0.0,0.5,0.66
242,0,0,0,0,0,1.0,0.0,1.0,0.0
243,0,0,0,0,0,1.0,0.0,1.0,0.0
244,0,0,0,0,0,1.0,0.0,1.0,0.33
245,0,0,0,0,0,1.0,0.0,1.0,0.33
246,0,0,0,0,0,1.0,0.0,1.0,0.33
247,0,0,0,0,0,1.0,0.0,1.0,0.33
248,0,0,0,0,0,1.0,0.0,1.0,0.66
249,0,0,0,0,0,1.0,0.0,1.0,1.0
250,0,0,0,0,0,1.0,0.0,1.0,1.0
251,0,0,0,0,0,1.0,0.33,0.0,0.0
252,0,0,0,0,0,1.0,0.33,0.0,0.66
253,0,0,0,0,0,1.0,0.33,0.0,0.66
254,0,0,0,0,0,1.0,0.33,0.0,1.0
255,0,0,0,0,0,1.0,0.33,0.5,0.33
256,0,0,0,0,0,1.0,0.33,0.5,0.33
257,0,0,0,0,0,1.0,0.33,0.5,0.33
258,0,0,0,0,0,1.0,0.33,0.5,0.66
259,0,0,0,0,0,1.0,0.33,1.0,0.33
260,0,0,0,0,0,1.0,0.33,1.0,0.33
261,0,0,0,0,0,1.0,0.33,1.0,0.33
262,0,0,0,0,0,1.0,0.33,1.0,0.33
263,0,0,0,0,0,1.0,0.33,1.0,0.66
264,0,0,0,0,0,1.0,0.33,1.0,0.66
265,0,0,0,0,0,1.0,0.33,1.0,1.0
266,0,0,0,0,0,1.0,0.66,0.0,0.0
267,0,0,0,0,0,1.0,0.66,0.0,0.0
268,0,0,0,0,0,1.0,0.66,0.0,0.33
269,0,0,0,0,0,1.0,0.66,0.0,0.33
270,0,0,0,0,0,1.0,0.66,0.0,0.66
271,0,0,0,0,0,1.0,0.66,0.0,0.66
272,0,0,0,0,0,1.0,0.66,0.0,0.66
273,0,0,0,0,0,1.0,0.66,0.0,1.0
274,0,0,0,0,0,1.0,0.66,0.5,0.0
275,0,0,0,0,0,1.0,0.66,0.5,0.0
276,0,0,0,0,0,1.0,0.66,0.5,1.0
277,0,0,0,0,0,1.0,0.66,1.0,0.0
278,0,0,0,0,0,1.0,0.66,1.0,0.0
279,0,0,0,0,0,1.0,0.66,1.0,0.33
280,0,0,0,0,0,1.0,0.66,1.0,0.33
281,0,0,0,0,0,1.0,0.66,1.0,0.66
282,0,0,0,0,0,1.0,0.66,1.0,1.0
283,0,0,0,0,0,1.0,0.66,1.0,1.0
284,0,0,0,0,0,1.0,0.66,1.0,1.0
285,0,0,0,0,0,1.0,1.0,0.0,0.0
286,0,0,0,0,0,1.0,1.0,0.0,0.0
287,0,0,0,0,0,1.0,1.0,0.0,0.0
288,0,0,0,0,0,1.0,1.0,0.0,0.33
289,0,0,0,0,0,1.0,1.0,0.0,0.66
290,0,0,0,0,0,1.0,1.0,0.0,0.66
291,0,0,0,0,0,1.0,1.0,0.5,0.0
292,0,0,0,0,0,1.0,1.0,0.5,0.33
293,0,0,0,0,0,1.0,1.0,1.0,0.0
294,0,0,0,0,0,1.0,1.0,1.0,0.33
295,0,0,0,0,0,1.0,1.0,1.0,0.66
296,0,0,0,0,0,1.0,1.0,1.0,1.0
297,0,0,0,0,0,1.0,1.0,1.0,1.0
298,0,0,0,0,0,0.0,0.0,0.0,0.0
299,0,0,0,0,0,0.0,0.0,0.0,0.0
300,0,0,0,0,0,0.0,0.0,0.0,0.33
301,0,0,0,0,0,0.0,0.0,0.0,0.33
302,0,0,0,0,0,0.0,0.0,0.0,0.66
303,0,0,0,0,0,0.0,0.0,0.0,0.66
304,0,0,0,0,0,0.0,0.0,0.0,1.0
305,0,0,0,0,0,0.0,0.0,0.0,1.0
306,0,0,0,0,0,0.0,0.0,0.5,0.0
307,0,0,0,0,0,0.0,0.0,0.5,0.0
308,0,0,0,0,0,0.0,0.0,0.5,0.0
309,0,0,0,0,0,0.0,0.0,0.5,0.0
310,0,0,0,1,0,0.0,0.0,0.5,0.33
311,0,0,0,0,0,0.0,0.0,0.5,0.66
312,0,0,0,1,0,0.0,0.0,0.5,0.66
313,0,0,0,0,0,0.0,0.0,0.5,0.66
314,0,0,0,0,0,0.0,0.0,0.5,1.0
315,0,0,0,0,0,0.0,0.0,0.5,1.0
316,0,0,0,0,0,0.0,0.0,1.0,0.0
317,0,0,0,0,0,0.0,0.0,1.0,0.0
318,0,0,0,0,0,0.0,0.0,1.0,0.0
319,0,0,0,0,0,0.0,0.0,1.0,0.0
320,0,0,0,1,0,0.0,0.0,1.0,0.33
321,0,0,0,0,0,0.0,0.0,1.0,0.33
322,0,0,0,0,0,0.0,0.0,1.0,1.0
323,0,0,0,0,0,0.0,0.33,0.0,0.0
324,0,0,0,0,0,0.0,0.33,0.0,0.0
325,0,0,0,0,0,0.0,0.33,0.0,0.33
326,0,0,0,0,0,0.0,0.33,0.0,0.33
327,0,0,0,0,0,0.0,0.33,0.0,0.66
328,0,0,0,1,0,0.0,0.33,0.0,1.0
329,0,0,0,0,0,0.0,0.33,0.5,0.0
330,0,0,0,1,1,0.0,0.33,0.5,0.66
331,0,0,0,0,0,0.0,0.33,0.5,0.66
332,0,0,0,0,0,0.0,0.33,0.5,0.66
333,0,0,0,0,0,0.0,0.33,0.5,1.0
334,0,0,0,0,0,0.0,0.33,0.5,1.0
335,0,0,0,0,0,0.0,0.33,1.0,0.0
336,0,0,0,0,0,0.0,0.33,1.0,0.33
337,0,0,0,0,0,0.0,0.33,1.0,0.66
338,0,0,0,0,0,0.0,0.33,1.0,0.66
339,0,0,0,1,0,0.0,0.33,1.0,0.66
340,0,0,0,0,0,0.0,0.33,1.0,1.0
341,0,0,0,0,0,0.0,0.33,1.0,1.0
342,0,0,0,0,0,0.0,0.66,0.0,0.0
343,0,0,0,0,0,0.0,0.66,0.0,0.0
344,0,0,0,0,0,0.0,0.66,0.0,0.0
345,0,0,0,0,0,0.0,0.66,0.0,0.33
346,0,0,0,1,1,0.0,0.66,0.0,0.33
347,0,0,0,0,0,0.0,0.66,0.0,0.33
348,0,0,0,0,0,0.0,0.66,0.5,0.0
349,0,0,0,0,0,0.0,0.66,0.5,0.0
350,0,0,0,0,0,0.0,0.66,0.5,1.0
351,0,0,0,0,0,0.0,0.66,0.5,1.0
352,0,0,0,0,0,0.0,0.66,1.0,0.0
353,0,0,0,1,0,0.0,0.66,1.0,0.33
354,0,0,0,0,0,0.0,0.66,1.0,0.33
355,0,0,0,0,0,0.0,0.66,1.0,0.66
356,0,0,0,0,0,0.0,0.66,1.0,0.66
357,0,0,0,0,0,0.0,1.0,0.0,0.0
358,0,0,0,0,0,0.0,1.0,0.0,0.0
359,0,0,0,0,0,0.0,1.0,0.0,0.0
360,0,0,0,0,0,0.0,1.0,0.0,0.0
361,0,0,0,0,0,0.0,1.0,0.0,0.66
362,0,0,0,1,0,0.0,1.0,0.0,0.66
363,0,0,0,0,0,0.0,1.0,0.0,1.0
364,0,0,0,0,0,0.0,1.0,0.0,1.0
365,0,0,0,1,0,0.0,1.0,0.5,0.33
366,0,0,0,0,0,0.0,1.0,0.5,0.66
367,0,0,0,0,0,0.0,1.0,0.5,1.0
368,0,0,0,0,0,0.0,1.0,0.5,1.0
369,0,0,0,0,0,0.0,1.0,0.5,1.0
370,0,0,0,0,0,0.0,1.0,0.5,1.0
371,0,0,0,0,0,0.0,1.0,1.0,0.0
372,0,0,0,0,0,0.0,1.0,1.0,1.0
373,0,0,0,0,0,0.33,0.0,0.0,0.0
374,0,0,0,0,0,0.33,0.0,0.0,0.0
375,0,0,0,0,0,0.33,0.0,0.0,0.33
376,0,0,0,0,0,0.33,0.0,0.0,0.33
377,0,0,0,0,0,0.33,0.0,0.0,0.66
378,0,0,0,0,0,0.33,0.0,0.0,0.66
379,0,0,0,0,0,0.33,0.0,0.0,0.66
380,0,0,0,0,0,0.33,0.0,0.0,1.0
381,0,0,0,0,0,0.33,0.0,0.5,0.0
382,0,0,0,0,0,0.33,0.0,0.5,0.0
383,0,0,0,1,0,0.33,0.0,0.5,0.33
384,0,0,0,0,0,0.33,0.0,0.5,0.33
385,0,0,0,0,0,0.33,0.0,0.5,0.33
386,0,0,0,0,0,0.33,0.0,0.5,1.0
387,0,0,0,1,1,0.33,0.0,0.5,1.0
388,0,0,0,0,0,0.33,0.0,1.0,0.66
389,0,0,0,0,0,0.33,0.0,1.0,1.0
390,0,0,0,0,0,0.33,0.0,1.0,1.0
391,0,0,0,0,0,0.33,0.0,1.0,1.0
392,0,0,0,1,0,0.33,0.33,0.0,0.0
393,0,0,0,0,0,0.33,0.33,0.0,0.33
394,0,0,0,0,0,0.33,0.33,0.0,0.33
395,0,0,0,0,0,0.33,0.33,0.0,0.66
396,0,0,0,0,0,0.33,0.33,0.0,0.66
397,0,0,0,1,0,0.33,0.33,0.0,0.66
398,0,0,0,0,0,0.33,0.33,0.0,1.0
399,0,0,0,1,0,0.33,0.33,0.0,1.0
400,0,0,0,0,0,0.33,0.33,0.5,0.0
401,0,0,0,0,0,0.33,0.33,0.5,0.0
402,0,0,0,0,0,0.33,0.33,0.5,0.0
403,0,0,0,0,0,0.33,0.33,0.5,0.66
404,0,0,0,0,0,0.33,0.33,0.5,0.66
405,0,0,0,1,1,0.33,0.33,0.5,0.66
406,0,0,0,0,0,0.33,0.33,0.5,1.0
407,0,0,0,0,0,0.33,0.33,0.5,1.0
408,0,0,0,0,0,0.33,0.33,0.5,1.0
409,0,0,0,0,0,0.33,0.33,0.5,1.0
410,0,0,0,0,0,0.33,0.33,1.0,0.33
411,0,0,0,0,0,0.33,0.33,1.0,0.33
412,0,0,0,0,0,0.33,0.33,1.0,0.33
413,0,0,0,0,0,0.33,0.33,1.0,0.66
414,0,0,0,0,0,0.33,0.33,1.0,1.0
415,0,0,0,0,0,0.33,0.33,1.0,1.0
416,0,0,0,0,0,0.33,0.33,1.0,1.0
417,0,0,0,0,0,0.33,0.33,1.0,1.0
418,0,0,0,1,0,0.33,0.66,0.0,0.0
419,0,0,0,0,0,0.33,0.66,0.0,0.0
420,0,0,0,0,0,0.33,0.66,0.0,0.33
421,0,0,0,0,0,0.33,0.66,0.0,0.66
422,0,0,0,0,0,0.33,0.66,0.0,0.66
423,0,0,0,0,0,0.33,0.66,0.0,1.0
424,0,0,0,0,0,0.33,0.66,0.5,0.33
425,0,0,0,0,0,0.33,0.66,0.5,0.66
426,0,0,0,1,0,0.33,0.66,0.5,0.66
427,0,0,0,0,0,0.33,0.66,0.5,0.66
428,0,0,0,1,0,0.33,0.66,0.5,0.66
429,0,0,0,0,0,0.33,0.66,0.5,1.0
430,0,0,0,0,0,0.33,0.66,0.5,1.0
431,0,0,0,0,0,0.33,0.66,1.0,0.0
432,0,0,0,0,0,0.33,0.66,1.0,0.0
433,0,0,0,0,0,0.33,0.66,1.0,0.33
434,0,0,0,0,0,0.33,0.66,1.0,0.33
435,0,0,0,0,0,0.33,0.66,1.0,0.33
436,0,0,0,1,0,0.33,0.66,1.0,0.33
437,0,0,0,0,0,0.33,0.66,1.0,0.66
438,0,0,0,0,0,0.33,0.66,1.0,0.66
439,0,0,0,1,0,0.33,0.66,1.0,1.0
440,0,0,0,0,0,0.33,0.66,1.0,1.0
441,0,0,0,0,0,0.33,1.0,0.0,0.0
442,0,0,0,0,0,0.33,1.0,0.0,0.66
443,0,0,0,1,1,0.33,1.0,0.0,0.66
444,0,0,0,0,0,0.33,1.0,0.0,0.66
445,0,0,0,0,0,0.33,1.0,0.0,1.0
446,0,0,0,0,0,0.33,1.0,0.0,1.0
447,0,0,0,0,0,0.33,1.0,0.0,1.0
448,0,0,0,0,0,0.33,1.0,0.0,1.0
449,0,0,0,0,0,0.33,1.0,0.5,0.33
450,0,0,0,0,0,0.33,1.0,0.5,0.33
451,0,0,0,0,0,0.33,1.0,0.5,0.33
452,0,0,0,0,0,0.33,1.0,0.5,0.66
453,0,0,0,0,0,0.33,1.0,0.5,1.0
454,0,0,0,0,0,0.33,1.0,1.0,0.0
455,0,0,0,1,0,0.33,1.0,1.0,0.33
456,0,0,0,0,0,0.33,1.0,1.0,0.33
457,0,0,0,0,0,0.33,1.0,1.0,0.66
458,0,0,0,0,0,0.33,1.0,1.0,1.0
459,0,0,0,0,0,0.33,1.0,1.0,1.0
460,0,0,0,0,0,0.33,1.0,1.0,1.0
461,0,0,0,0,0,0.33,1.0,1.0,1.0
462,0,0,0,0,0,0.66,0.0,0.0,0.0
463,0,0,0,0,0,0.66,0.0,0.0,0.0
464,0,0,0,0,0,0.66,0.0,0.5,0.0
465,0,0,0,0,0,0.66,0.0,0.5,0.0
466,0,0,0,0,0,0.66,0.0,0.5,0.33
467,0,0,0,0,0,0.66,0.0,0.5,0.33
468,0,0,0,0,0,0.66,0.0,0.5,0.66
469,0,0,0,0,0,0.66,0.0,0.5,0.66
470,0,0,0,0,0,0.66,0.0,0.5,0.66
471,0,0,0,0,0,0.66,0.0,0.5,1.0
472,0,0,0,0,0,0.66,0.0,1.0,0.0
473,0,0,0,0,0,0.66,0.0,1.0,0.0
474,0,0,0,0,0,0.66,0.0,1.0,0.33
475,0,0,0,0,0,0.66,0.0,1.0,0.33
476,0,0,0,1,0,0.66,0.33,0.0,0.0
477,0,0,0,0,0,0.66,0.33,0.0,0.0
478,0,0,0,0,0,0.66,0.33,0.0,0.33
479,0,0,0,0,0,0.66,0.33,0.0,1.0
480,0,0,0,0,0,0.66,0.33,0.5,0.0
481,0,0,0,0,0,0.66,0.33,0.5,0.0
482,0,0,0,0,0,0.66,0.33,0.5,0.0
483,0,0,0,0,0,0.66,0.33,0.5,0.0
484,0,0,0,0,0,0.66,0.33,0.5,0.33
485,0,0,0,0,0,0.66,0.33,0.5,0.33
486,0,0,0,0,0,0.66,0.33,0.5,0.33
487,0,0,0,0,0,0.66,0.33,0.5,0.33
488,0,0,0,0,0,0.66,0.33,0.5,0.66
489,0,0,0,0,0,0.66,0.33,0.5,0.66
490,0,0,0,0,0,0.66,0.33,0.5,0.66
491,0,0,0,0,0,0.66,0.33,0.5,1.0
492,0,0,0,0,0,0.66,0.33,1.0,0.0
493,0,0,0,0,0,0.66,0.33,1.0,0.33
494,0,0,0,0,0,0.66,0.33,1.0,0.33
495,0,0,0,0,0,0.66,0.33,1.0,0.33
496,0,0,0,0,0,0.66,0.66,0.0,0.0
