index,sensitive,exp,rel,adv,label,att1,att2,att3,att4
70,0,0,0,0,0,0.0,1.0,0.5,1.0
71,0,0,0,0,0,0.0,1.0,1.0,0.0
72,0,0,0,0,0,0.0,1.0,1.0,0.33
73,0,0,0,0,0,0.0,1.0,1.0,0.33
74,0,0,0,0,0,0.0,1.0,1.0,0.33
75,0,0,0,0,0,0.0,1.0,1.0,0.66
76,0,0,0,0,0,0.0,1.0,1.0,1.0
77,0,0,0,0,0,0.0,1.0,1.0,1.0
78,0,0,0,0,0,0.33,0.0,0.0,0.0
79,0,0,0,0,0,0.33,0.0,0.0,0.0
80,0,0,0,0,0,0.33,0.0,0.0,0.0
81,0,0,0,0,0,0.33,0.0,0.0,0.33
82,0,0,0,0,0,0.33,0.0,0.0,0.33
83,0,0,0,0,0,0.33,0.0,0.0,0.33
84,0,0,0,0,0,0.33,0.0,0.0,0.66
85,0,0,0,0,0,0.33,0.0,0.0,0.66
86,0,0,0,0,0,0.33,0.0,0.0,1.0
87,0,0,0,0,0,0.33,0.0,0.0,1.0
88,0,0,0,0,0,0.33,0.0,0.0,1.0
89,0,0,0,0,0,0.33,0.0,0.5,0.0
90,0,0,0,0,0,0.33,0.0,0.5,0.0
91,0,0,0,0,0,0.33,0.0,0.5,0.66
92,0,0,0,0,0,0.33,0.0,0.5,0.66
93,0,0,0,0,0,0.33,0.0,0.5,1.0
94,0,0,0,0,0,0.33,0.0,1.0,0.0
95,0,0,0,0,0,0.33,0.0,1.0,0.0
96,0,0,0,0,0,0.33,0.0,1.0,0.33
97,0,0,0,0,0,0.33,0.0,1.0,0.33
98,0,0,0,0,0,0.33,0.0,1.0,0.66
99,0,0,0,0,0,0.33,0.33,0.0,0.0
100,0,0,0,0,0,0.33,0.33,0.0,0.0
101,0,0,0,0,0,0.33,0.33,0.0,0.33
102,0,0,0,0,0,0.33,0.33,0.0,0.33
103,0,0,0,0,0,0.33,0.33,0.0,0.33
104,0,0,0,0,0,0.33,0.33,0.0,0.66
105,0,0,0,0,0,0.33,0.33,0.0,1.0
106,0,0,0,0,0,0.33,0.33,0.5,0.33
107,0,0,0,0,0,0.33,0.33,0.5,0.66
108,0,0,0,0,0,0.33,0.33,0.5,0.66
109,0,0,0,0,0,0.33,0.33,0.5,1.0
110,0,0,0,0,0,0.33,0.33,0.5,1.0
111,0,0,0,0,0,0.33,0.33,1.0,0.0
112,0,0,0,0,0,0.33,0.33,1.0,0.0
113,0,0,0,0,0,0.33,0.33,1.0,0.0
114,0,0,0,0,0,0.33,0.33,1.0,0.0
115,0,0,0,0,0,0.33,0.33,1.0,0.33
116,0,0,0,0,0,0.33,0.33,1.0,0.33
117,0,0,0,0,0,0.33,0.33,1.0,0.33
118,0,0,0,0,0,0.33,0.33,1.0,0.33
119,0,0,0,0,0,0.33,0.33,1.0,0.66
120,0,0,0,0,0,0.33,0.33,1.0,1.0
121,0,0,0,0,0,0.33,0.66,0.0,0.0
122,0,0,0,0,0,0.33,0.66,0.0,1.0
123,0,0,0,0,0,0.33,0.66,0.5,0.0
124,0,0,0,0,0,0.33,0.66,0.5,0.0
125,0,0,0,0,0,0.33,0.66,0.5,0.33
126,0,0,0,0,0,0.33,0.66,0.5,0.33
127,0,0,0,0,0,0.33,0.66,0.5,0.33
128,0,0,0,0,0,0.33,0.66,0.5,0.33
129,0,0,0,0,0,0.33,0.66,0.5,1.0
130,0,0,0,0,0,0.33,0.66,0.5,1.0
131,0,0,0,0,0,0.33,0.66,0.5,1.0
132,0,0,0,0,0,0.33,0.66,0.5,1.0
133,0,0,0,0,0,0.33,0.66,1.0,0.0
134,0,0,0,0,0,0.33,0.66,1.0,0.0
135,0,0,0,0,0,0.33,0.66,1.0,0.0
136,0,0,0,0,0,0.33,0.66,1.0,0.66
137,0,0,0,0,0,0.33,0.66,1.0,0.66
138,0,0,0,0,0,0.33,0.66,1.0,1.0
139,0,0,0,0,0,0.33,1.0,0.0,0.0
140,0,0,0,0,0,0.33,1.0,0.0,0.33
141,0,0,0,0,0,0.33,1.0,0.0,0.66
142,0,0,0,0,0,0.33,1.0,0.0,0.66
143,0,0,0,0,0,0.33,1.0,0.0,0.66
144,0,0,0,0,0,0.33,1.0,0.0,0.66
145,0,0,0,0,0,0.33,1.0,0.0,1.0
146,0,0,0,0,0,0.33,1.0,0.0,1.0
147,0,0,0,0,0,0.33,1.0,0.5,0.0
148,0,0,0,0,0,0.33,1.0,0.5,0.33
149,0,0,0,0,0,0.33,1.0,0.5,0.66
150,0,0,0,0,0,0.33,1.0,0.5,1.0
151,0,0,0,0,0,0.33,1.0,0.5,1.0
152,0,0,0,0,0,0.33,1.0,0.5,1.0
153,0,0,0,0,0,0.33,1.0,0.5,1.0
154,0,0,0,0,0,0.66,0.0,0.0,0.66
155,0,0,0,0,0,0.66,0.0,0.0,0.66
156,0,0,0,0,0,0.66,0.0,0.0,0.66
157,0,0,0,0,0,0.66,0.0,0.0,0.66
158,0,0,0,0,0,0.66,0.0,0.0,1.0
159,0,0,0,0,0,0.66,0.0,0.5,0.66
160,0,0,0,0,0,0.66,0.0,0.5,0.66
161,0,0,0,0,0,0.66,0.0,0.5,0.66
162,0,0,0,0,0,0.66,0.0,0.5,0.66
163,0,0,0,0,0,0.66,0.0,0.5,1.0
164,0,0,0,0,0,0.66,0.0,1.0,0.0
165,0,0,0,0,0,0.66,0.0,1.0,0.33
166,0,0,0,0,0,0.66,0.0,1.0,0.33
167,0,0,0,0,0,0.66,0.0,1.0,0.33
168,0,0,0,0,0,0.66,0.0,1.0,0.33
169,0,0,0,0,0,0.66,0.0,1.0,0.66
170,0,0,0,0,0,0.66,0.0,1.0,0.66
171,0,0,0,0,0,0.66,0.0,1.0,1.0
172,0,0,0,0,0,0.66,0.0,1.0,1.0
173,0,0,0,0,0,0.66,0.0,1.0,1.0
174,0,0,0,0,0,0.66,0.33,0.0,0.66
175,0,0,0,0,0,0.66,0.33,0.0,0.66
176,0,0,0,0,0,0.66,0.33,0.5,0.0
177,0,0,0,0,0,0.66,0.33,0.5,0.0
178,0,0,0,0,0,0.66,0.33,0.5,0.0
179,0,0,0,0,0,0.66,0.33,0.5,0.0
180,0,0,0,0,0,0.66,0.33,0.5,0.66
181,0,0,0,0,0,0.66,0.33,0.5,0.66
182,0,0,0,0,0,0.66,0.33,1.0,0.0
183,0,0,0,0,0,0.66,0.33,1.0,0.0
184,0,0,0,0,0,0.66,0.33,1.0,0.0
185,0,0,0,0,0,0.66,0.33,1.0,0.33
186,0,0,0,0,0,0.66,0.33,1.0,0.33
187,0,0,0,0,0,0.66,0.33,1.0,0.33
188,0,0,0,0,0,0.66,0.33,1.0,0.33
189,0,0,0,0,0,0.66,0.33,1.0,0.66
190,0,0,0,0,0,0.66,0.33,1.0,1.0
191,0,0,0,0,0,0.66,0.33,1.0,1.0
192,0,0,0,0,0,0.66,0.33,1.0,1.0
193,0,0,0,0,0,0.66,0.66,0.0,0.0
194,0,0,0,0,0,0.66,0.66,0.0,0.33
195,0,0,0,0,0,0.66,0.66,0.0,0.66
196,0,0,0,0,0,0.66,0.66,0.0,1.0
197,0,0,0,0,0,0.66,0.66,0.0,1.0
198,0,0,0,0,0,0.66,0.66,0.5,0.33
199,0,0,0,0,0,0.66,0.66,0.5,0.33
200,0,0,0,0,0,0.66,0.66,0.5,0.33
201,0,0,0,0,0,0.66,0.66,0.5,0.66
202,0,0,0,0,0,0.66,0.66,0.5,0.66
203,0,0,0,0,0,0.66,0.66,0.5,0.66
204,0,0,0,0,0,0.66,0.66,1.0,0.0
205,0,0,0,0,0,0.66,0.66,1.0,0.66
206,0,0,0,0,0,0.66,0.66,1.0,1.0
207,0,0,0,0,0,0.66,1.0,0.0,0.0
208,0,0,0,0,0,0.66,1.0,0.0,0.0
209,0,0,0,0,0,0.66,1.0,0.0,0.33
210,0,0,0,0,0,0.66,1.0,0.0,0.33
211,0,0,0,0,0,0.66,1.0,0.0,0.33
212,0,0,0,0,0,0.66,1.0,0.0,0.66
213,0,0,0,0,0,0.66,1.0,0.5,0.33
214,0,0,0,0,0,0.66,1.0,0.5,0.33
215,0,0,0,0,0,0.66,1.0,0.5,0.66
216,0,0,0,0,0,0.66,1.0,0.5,1.0
217,0,0,0,0,0,0.66,1.0,1.0,0.0
218,0,0,0,0,0,0.66,1.0,1.0,0.0
219,0,0,0,0,0,0.66,1.0,1.0,0.0
220,0,0,0,0,0,0.66,1.0,1.0,0.0
221,0,0,0,0,0,0.66,1.0,1.0,0.33
222,0,0,0,0,0,0.66,1.0,1.0,0.33
223,0,0,0,0,0,0.66,1.0,1.0,0.33
224,0,0,0,0,0,0.66,1.0,1.0,0.66
225,0,0,0,0,0,0.66,1.0,1.0,1.0
226,0,0,0,0,0,0.66,1.0,1.0,1.0
227,0,0,0,0,0,0.66,1.0,1.0,1.0
228,0,0,0,0,0,0.66,1.0,1.0,1.0
229,0,0,0,0,0,1.0,0.0,0.0,1.0
230,0,0,0,0,0,1.0,0.0,0.0,1.0
231,0,0,0,0,0,1.0,0.0,0.0,1.0
232,0,0,0,0,0,1.0,0.0,0.5,0.0
233,0,0,0,0,0,1.0,0.0,0.5,0.0
234,0,0,0,0,0,1.0,0.0,0.5,0.66
235,0,0,0,0,0,1.0,0.0,0.5,0.66
236,0,0,0,0,0,1.0,0.0,0.5,1.0
237,0,0,0,0,0,1.0,0.0,0.5,1.0
238,0,0,0,0,0,1.0,0.0,0.5,1.0
239,0,0,0,0,0,1.0,0.0,1.0,0.33
240,0,0,0,0,0,1.0,0.0,1.0,1.0
241,0,0,0,0,0,1.0,0.0,1.0,1.0
242,0,0,0,0,0,1.0,0.33,0.0,0.0
243,0,0,0,0,0,1.0,0.33,0.0,0.0
244,0,0,0,0,0,1.0,0.33,0.0,0.66
245,0,0,0,0,0,1.0,0.33,0.0,1.0
246,0,0,0,0,0,1.0,0.33,0.0,1.0
247,0,0,0,0,0,1.0,0.33,0.5,0.0
248,0,0,0,0,0,1.0,0.33,0.5,0.0
249,0,0,0,0,0,1.0,0.33,0.5,0.33
250,0,0,0,0,0,1.0,0.33,0.5,0.33
251,0,0,0,0,0,1.0,0.33,0.5,0.66
252,0,0,0,0,0,1.0,0.33,0.5,1.0
253,0,0,0,0,0,1.0,0.33,0.5,1.0
254,0,0,0,0,0,1.0,0.33,1.0,0.33
255,0,0,0,0,0,1.0,0.33,1.0,0.33
256,0,0,0,0,0,1.0,0.33,1.0,0.66
257,0,0,0,0,0,1.0,0.66,0.0,0.33
258,0,0,0,0,0,1.0,0.66,0.0,0.33
259,0,0,0,0,0,1.0,0.66,0.5,0.0
260,0,0,0,0,0,1.0,0.66,0.5,0.0
261,0,0,0,0,0,1.0,0.66,0.5,0.0
262,0,0,0,0,0,1.0,0.66,0.5,0.33
263,0,0,0,0,0,1.0,0.66,0.5,0.33
264,0,0,0,0,0,1.0,0.66,0.5,0.33
265,0,0,0,0,0,1.0,0.66,0.5,0.33
266,0,0,0,0,0,1.0,0.66,0.5,1.0
267,0,0,0,0,0,1.0,0.66,0.5,1.0
268,0,0,0,0,0,1.0,0.66,0.5,1.0
269,0,0,0,0,0,1.0,0.66,1.0,1.0
270,0,0,0,0,0,1.0,0.66,1.0,1.0
271,0,0,0,0,0,1.0,1.0,0.0,0.33
272,0,0,0,0,0,1.0,1.0,0.0,0.33
273,0,0,0,0,0,1.0,1.0,0.0,0.66
274,0,0,0,0,0,1.0,1.0,0.0,0.66
275,0,0,0,0,0,1.0,1.0,0.0,0.66
276,0,0,0,0,0,1.0,1.0,0.5,0.0
277,0,0,0,0,0,1.0,1.0,0.5,0.33
278,0,0,0,0,0,1.0,1.0,0.5,0.33
279,0,0,0,0,0,1.0,1.0,1.0,0.0
280,0,0,0,0,0,1.0,1.0,1.0,1.0
281,0,0,0,0,0,0.0,0.0,0.0,0.0
282,0,0,0,0,0,0.0,0.0,0.0,0.0
283,0,0,0,0,0,0.0,0.0,0.0,0.0
284,0,0,0,0,0,0.0,0.0,0.0,0.33
285,0,0,0,1,1,0.0,0.0,0.0,0.33
286,0,0,0,1,0,0.0,0.0,0.0,0.66
287,0,0,0,0,0,0.0,0.0,0.0,0.66
288,0,0,0,0,0,0.0,0.0,0.0,0.66
289,0,0,0,1,1,0.0,0.0,0.0,1.0
290,0,0,0,0,0,0.0,0.0,0.5,0.33
291,0,0,0,0,0,0.0,0.0,0.5,1.0
292,0,0,0,1,0,0.0,0.0,1.0,0.0
293,0,0,0,0,0,0.0,0.0,1.0,0.0
294,0,0,0,0,0,0.0,0.0,1.0,0.0
295,0,0,0,0,0,0.0,0.0,1.0,0.0
296,0,0,0,0,0,0.0,0.0,1.0,1.0
297,0,0,0,0,0,0.0,0.0,1.0,1.0
298,0,0,0,1,0,0.0,0.33,0.0,0.0
299,0,0,0,1,0,0.0,0.33,0.0,0.0
300,0,0,0,1,1,0.0,0.33,0.0,0.0
301,0,0,0,0,0,0.0,0.33,0.0,0.33
302,0,0,0,0,0,0.0,0.33,0.0,0.33
303,0,0,0,0,0,0.0,0.33,0.0,0.66
304,0,0,0,0,0,0.0,0.33,0.0,1.0
305,0,0,0,1,0,0.0,0.33,0.0,1.0
306,0,0,0,0,0,0.0,0.33,0.0,1.0
307,0,0,0,0,0,0.0,0.33,0.0,1.0
308,0,0,0,0,0,0.0,0.33,0.5,0.0
309,0,0,0,1,1,0.0,0.33,0.5,0.0
310,0,0,0,1,0,0.0,0.33,0.5,0.33
311,0,0,0,1,0,0.0,0.33,0.5,0.33
312,0,0,0,0,0,0.0,0.33,0.5,0.33
313,0,0,0,0,0,0.0,0.33,0.5,0.66
314,0,0,0,0,0,0.0,0.33,0.5,0.66
315,0,0,0,1,1,0.0,0.33,0.5,0.66
316,0,0,0,0,0,0.0,0.33,0.5,0.66
317,0,0,0,0,0,0.0,0.33,0.5,1.0
318,0,0,0,0,0,0.0,0.33,0.5,1.0
319,0,0,0,1,0,0.0,0.33,0.5,1.0
320,0,0,0,1,0,0.0,0.33,1.0,0.33
321,0,0,0,0,0,0.0,0.33,1.0,0.33
322,0,0,0,1,1,0.0,0.33,1.0,0.33
323,0,0,0,0,0,0.0,0.33,1.0,1.0
324,0,0,0,0,0,0.0,0.66,0.0,0.0
325,0,0,0,1,0,0.0,0.66,0.0,0.33
326,0,0,0,1,0,0.0,0.66,0.0,0.33
327,0,0,0,1,1,0.0,0.66,0.0,0.33
328,0,0,0,1,0,0.0,0.66,0.0,0.33
329,0,0,0,0,0,0.0,0.66,0.0,0.66
330,0,0,0,1,0,0.0,0.66,0.0,0.66
331,0,0,0,0,0,0.0,0.66,0.0,1.0
332,0,0,0,0,0,0.0,0.66,0.0,1.0
333,0,0,0,0,0,0.0,0.66,0.0,1.0
334,0,0,0,1,0,0.0,0.66,0.0,1.0
335,0,0,0,0,0,0.0,0.66,0.5,1.0
336,0,0,0,0,0,0.0,0.66,0.5,1.0
337,0,0,0,0,0,0.0,0.66,1.0,0.0
338,0,0,0,0,0,0.0,0.66,1.0,0.33
339,0,0,0,1,1,0.0,0.66,1.0,0.33
340,0,0,0,1,0,0.0,0.66,1.0,0.66
341,0,0,0,0,0,0.0,0.66,1.0,0.66
342,0,0,0,0,0,0.0,0.66,1.0,0.66
343,0,0,0,0,0,0.0,1.0,0.0,0.0
344,0,0,0,0,0,0.0,1.0,0.0,0.0
345,0,0,0,1,0,0.0,1.0,0.0,0.0
346,0,0,0,1,0,0.0,1.0,0.0,0.33
347,0,0,0,0,0,0.0,1.0,0.0,0.33
348,0,0,0,0,0,0.0,1.0,0.0,0.66
349,0,0,0,0,0,0.0,1.0,0.0,0.66
350,0,0,0,0,0,0.0,1.0,0.5,0.0
351,0,0,0,0,0,0.0,1.0,0.5,0.0
352,0,0,0,1,0,0.0,1.0,0.5,0.0
353,0,0,0,1,0,0.0,1.0,0.5,0.0
354,0,0,0,0,0,0.0,1.0,0.5,0.33
355,0,0,0,1,0,0.0,1.0,0.5,0.33
356,0,0,0,1,0,0.0,1.0,0.5,0.33
357,0,0,0,1,0,0.0,1.0,0.5,1.0
358,0,0,0,0,0,0.0,1.0,0.5,1.0
359,0,0,0,1,0,0.0,1.0,1.0,0.33
360,0,0,0,1,0,0.0,1.0,1.0,1.0
361,0,0,0,0,0,0.0,1.0,1.0,1.0
362,0,0,0,0,0,0.33,0.0,0.0,0.0
363,0,0,0,1,1,0.33,0.0,0.0,0.0
364,0,0,0,1,0,0.33,0.0,0.0,0.33
365,0,0,0,1,1,0.33,0.0,0.0,0.33
366,0,0,0,0,0,0.33,0.0,0.0,0.33
367,0,0,0,1,0,0.33,0.0,0.0,0.66
368,0,0,0,0,0,0.33,0.0,0.0,0.66
369,0,0,0,1,1,0.33,0.0,0.0,0.66
370,0,0,0,0,0,0.33,0.0,0.0,0.66
371,0,0,0,1,1,0.33,0.0,0.0,1.0
372,0,0,0,0,0,0.33,0.0,0.0,1.0
373,0,0,0,0,0,0.33,0.0,0.0,1.0
374,0,0,0,1,0,0.33,0.0,0.0,1.0
375,0,0,0,0,0,0.33,0.0,0.5,0.33
376,0,0,0,1,1,0.33,0.0,0.5,0.66
377,0,0,0,1,0,0.33,0.0,0.5,0.66
378,0,0,0,0,0,0.33,0.0,0.5,1.0
379,0,0,0,0,0,0.33,0.0,0.5,1.0
380,0,0,0,0,0,0.33,0.0,0.5,1.0
381,0,0,0,0,0,0.33,0.0,1.0,0.33
382,0,0,0,1,0,0.33,0.0,1.0,0.66
383,0,0,0,0,0,0.33,0.0,1.0,1.0
384,0,0,0,1,0,0.33,0.0,1.0,1.0
385,0,0,0,1,0,0.33,0.0,1.0,1.0
386,0,0,0,0,0,0.33,0.33,0.0,0.0
387,0,0,0,0,0,0.33,0.33,0.0,0.0
388,0,0,0,1,1,0.33,0.33,0.0,0.33
389,0,0,0,0,0,0.33,0.33,0.0,0.33
390,0,0,0,0,0,0.33,0.33,0.5,0.0
391,0,0,0,0,0,0.33,0.33,0.5,0.0
392,0,0,0,1,1,0.33,0.33,0.5,0.33
393,0,0,0,0,0,0.33,0.33,0.5,0.33
394,0,0,0,0,0,0.33,0.33,0.5,0.33
395,0,0,0,0,0,0.33,0.33,1.0,0.0
396,0,0,0,1,0,0.33,0.33,1.0,0.33
397,0,0,0,0,0,0.33,0.33,1.0,0.66
398,0,0,0,0,0,0.33,0.33,1.0,0.66
399,0,0,0,0,0,0.33,0.33,1.0,1.0
400,0,0,0,0,0,0.33,0.33,1.0,1.0
401,0,0,0,1,1,0.33,0.33,1.0,1.0
402,0,0,0,1,1,0.33,0.66,0.0,0.0
403,0,0,0,0,0,0.33,0.66,0.0,0.33
404,0,0,0,0,0,0.33,0.66,0.0,0.33
405,0,0,0,0,0,0.33,0.66,0.0,0.66
406,0,0,0,0,0,0.33,0.66,0.0,0.66
407,0,0,0,1,1,0.33,0.66,0.0,0.66
408,0,0,0,0,0,0.33,0.66,0.5,0.0
409,0,0,0,0,0,0.33,0.66,0.5,0.33
410,0,0,0,1,0,0.33,0.66,0.5,0.66
411,0,0,0,0,0,0.33,0.66,0.5,0.66
412,0,0,0,1,0,0.33,0.66,0.5,0.66
413,0,0,0,0,0,0.33,0.66,0.5,0.66
414,0,0,0,0,0,0.33,0.66,0.5,1.0
415,0,0,0,0,0,0.33,0.66,1.0,0.0
416,0,0,0,0,0,0.33,0.66,1.0,0.33
417,0,0,0,1,0,0.33,0.66,1.0,0.33
418,0,0,0,0,0,0.33,0.66,1.0,1.0
419,0,0,0,0,0,0.33,0.66,1.0,1.0
420,0,0,0,0,0,0.33,1.0,0.0,0.0
421,0,0,0,0,0,0.33,1.0,0.0,0.0
422,0,0,0,0,0,0.33,1.0,0.0,0.33
423,0,0,0,1,1,0.33,1.0,0.0,0.33
424,0,0,0,0,0,0.33,1.0,0.0,0.66
425,0,0,0,0,0,0.33,1.0,0.0,0.66
426,0,0,0,1,1,0.33,1.0,0.0,1.0
427,0,0,0,1,0,0.33,1.0,0.5,0.0
428,0,0,0,0,0,0.33,1.0,0.5,0.66
429,0,0,0,1,0,0.33,1.0,0.5,0.66
430,0,0,0,0,0,0.33,1.0,0.5,0.66
431,0,0,0,1,0,0.33,1.0,1.0,0.0
432,0,0,0,1,1,0.33,1.0,1.0,0.0
433,0,0,0,0,0,0.33,1.0,1.0,0.33
434,0,0,0,0,0,0.66,0.0,0.0,0.0
435,0,0,0,1,0,0.66,0.0,0.0,0.33
436,0,0,0,1,0,0.66,0.0,0.0,0.33
437,0,0,0,0,0,0.66,0.0,0.0,0.33
438,0,0,0,0,0,0.66,0.0,0.0,0.66
439,0,0,0,1,1,0.66,0.0,0.0,0.66
440,0,0,0,0,0,0.66,0.0,0.0,0.66
441,0,0,0,1,0,0.66,0.0,0.0,1.0
442,0,0,0,0,0,0.66,0.0,0.5,0.0
443,0,0,0,1,1,0.66,0.0,0.5,0.66
444,0,0,0,1,0,0.66,0.0,0.5,0.66
445,0,0,0,0,0,0.66,0.0,0.5,0.66
446,0,0,0,0,0,0.66,0.0,0.5,1.0
447,0,0,0,0,0,0.66,0.0,1.0,1.0
448,0,0,0,0,0,0.66,0.0,1.0,1.0
449,0,0,0,0,0,0.66,0.0,1.0,1.0
450,0,0,0,0,0,0.66,0.33,0.0,0.0
451,0,0,0,0,0,0.66,0.33,0.0,0.0
452,0,0,0,1,0,0.66,0.33,0.0,0.0
453,0,0,0,1,0,0.66,0.33,0.0,0.66
454,0,0,0,0,0,0.66,0.33,0.0,0.66
455,0,0,0,0,0,0.66,0.33,0.0,1.0
456,0,0,0,1,1,0.66,0.33,0.0,1.0
457,0,0,0,1,1,0.66,0.33,0.0,1.0
458,0,0,0,0,0,0.66,0.33,0.5,0.0
459,0,0,0,0,0,0.66,0.33,0.5,0.0
460,0,0,0,1,1,0.66,0.33,0.5,0.0
461,0,0,0,0,0,0.66,0.33,0.5,0.33
462,0,0,0,0,0,0.66,0.33,0.5,0.33
463,0,0,0,1,1,0.66,0.33,0.5,0.33
464,0,0,0,1,0,0.66,0.33,0.5,0.66
465,0,0,0,1,0,0.66,0.33,0.5,0.66
466,0,0,0,0,0,0.66,0.33,0.5,1.0
467,0,0,0,0,0,0.66,0.33,0.5,1.0
468,0,0,0,0,0,0.66,0.33,1.0,0.0
469,0,0,0,0,0,0.66,0.33,1.0,0.0
470,0,0,0,1,0,0.66,0.33,1.0,0.33
471,0,0,0,0,0,0.66,0.33,1.0,0.33
472,0,0,0,0,0,0.66,0.33,1.0,0.33
473,0,0,0,1,1,0.66,0.33,1.0,0.66
474,0,0,0,0,0,0.66,0.33,1.0,0.66
475,0,0,0,0,0,0.66,0.33,1.0,0.66
476,0,0,0,0,0,0.66,0.33,1.0,1.0
477,0,0,0,0,0,0.66,0.66,0.0,0.0
478,0,0,0,0,0,0.66,0.66,0.0,0.0
479,0,0,0,1,1,0.66,0.66,0.0,0.0
480,0,0,0,1,0,0.66,0.66,0.5,0.0
481,0,0,0,1,0,0.66,0.66,0.5,0.66
482,0,0,0,0,0,0.66,0.66,0.5,0.66
483,0,0,0,1,1,0.66,0.66,0.5,0.66
484,0,0,0,0,0,0.66,0.66,0.5,1.0
485,0,0,0,1,0,0.66,0.66,1.0,0.0
486,0,0,0,0,0,0.66,0.66,1.0,0.66
487,0,0,0,0,0,0.66,0.66,1.0,0.66
488,0,0,0,0,0,0.66,0.66,1.0,1.0
489,0,0,0,0,0,0.66,0.66,1.0,1.0
490,0,0,0,0,0,0.66,0.66,1.0,1.0
491,0,0,0,1,0,0.66,1.0,0.5,0.0
492,0,0,0,1,1,0.66,1.0,0.5,0.0
493,0,0,0,0,0,0.66,1.0,0.5,0.33
494,0,0,0,1,1,0.66,1.0,0.5,0.66
495,0,0,0,0,0,0.66,1.0,0.5,0.66
496,0,0,0,0,0,0.66,1.0,0.5,1.0
